bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
ORCZY, EMMUSKA, baroness (MRS MON- TAGU BARSTOW).	Joyous adventure.	716	2.0	310p Doubleday [7s 6d Hodder]	Times [London] Lit Sup	p5S2 Ag 18 '32 230w		3.0	3.33795775528	793	1	3	orczy + e + joyous adventure	1.679331033797168
DIX, BEULAH MARIE (MRS Q. H. FLEBBE).	Pity of God.	263	2.5	367p Viking press	Booklist	28:474 Jl '32	a American an an,d and because bursting California crowded dam day day deals destruction did discover dominating down episode Ethel events fact family family family final going guests her hill in in life living long managing morally most never not of of of of of one she story suspect swept that that The the the the the the the the the their to to Vickery Vickerys was was was which wife with	3.6	3.5492381634099996	794	5	11	dix + bm + pity of god	1.5460935623268113
DIX, BEULAH MARIE (MRS Q. H. FLEBBE).	Pity of God.	263	2.5	367p Viking press	Bookm	75:203 My '32 500w	and and another Archer are be built but can destroy Dlx Dlx's even excellent flnal has has her her her impressive incident insight is is Miss Miss not Not of of on one pages piled psychological questioned restraint seventeen She solid sten story structure sympathy The the to told top tragedy use what wide with Wln-	3.6	3.5492381634099996	794	5	11	dix + bm + pity of god	1.5460935623268113
DIX, BEULAH MARIE (MRS Q. H. FLEBBE).	Pity of God.	263	2.5	367p Viking press	Books	p4 My 1 '32 700w	a a best Bitterness bitterness bitterness book But by challenge convince dare deny Dix's Dlx eliminating for God harsh has In is Miss Miss motif not of P pen people power rooted Ross serves stalks that The the the them these this to truth unpalatable V you you	3.6	3.5492381634099996	794	5	11	dix + bm + pity of god	1.5460935623268113
DIX, BEULAH MARIE (MRS Q. H. FLEBBE).	Pity of God.	263	2.5	367p Viking press	Boston Transcript	p2 My 28 '32 550w	[The and and author] B character delineation description enjoyed G has have her her historical in lost made not novels of of plays power read skill so sure the the the the touch which widely	3.6	3.5492381634099996	794	5	11	dix + bm + pity of god	1.5460935623268113
DIX, BEULAH MARIE (MRS Q. H. FLEBBE).	Pity of God.	263	2.5	367p Viking press	Commonweal	16:255 Je 29 '32 320w		3.6	3.5492381634099996	794	5	11	dix + bm + pity of god	1.5460935623268113
DIX, BEULAH MARIE (MRS Q. H. FLEBBE).	Pity of God.	263	2.5	367p Viking press	Forum 88:vii Jl	'32 250w	absorbing as as been deserving Few have In Is It It It not novels of one; or popularity recent succeeds this whether wide winning	3.6	3.5492381634099996	794	5	11	dix + bm + pity of god	1.5460935623268113
DIX, BEULAH MARIE (MRS Q. H. FLEBBE).	Pity of God.	263	2.5	367p Viking press	NY Times	p7 My 1 '32 550w	a a a Absorbed among and and Anita approaching are are are at catastrophe climax comes consume contrasted convincing day destructive details each effectively emotional eucalyptus forces group handled his house implacable in In In Is it like mercy Moffett moments of of of on own passengers power problems reality relentlessly ship slender small The the the the the The the the the the the trees trivialities typical when which whole with with	3.6	3.5492381634099996	794	5	11	dix + bm + pity of god	1.5460935623268113
DIX, BEULAH MARIE (MRS Q. H. FLEBBE).	Pity of God.	263	2.5	367p Viking press	Spec	149:494 O 15 '32 40w		3.6	3.5492381634099996	794	5	11	dix + bm + pity of god	1.5460935623268113
DIX, BEULAH MARIE (MRS Q. H. FLEBBE).	Pity of God.	263	2.5	367p Viking press	Sprlngfd Republican	p7e My 22 '32 200w	'modern' first Her is novel thoroughly while worth	3.6	3.5492381634099996	794	5	11	dix + bm + pity of god	1.5460935623268113
DIX, BEULAH MARIE (MRS Q. H. FLEBBE).	Pity of God.	263	2.5	367p Viking press	Times [London] Lit Sup	p764 O 20 '32 250w		3.6	3.5492381634099996	794	5	11	dix + bm + pity of god	1.5460935623268113
DIX, BEULAH MARIE (MRS Q. H. FLEBBE).	Pity of God.	263	2.5	367p Viking press	WIs Lib Bui	28:231 Jl '32		3.6	3.5492381634099996	794	5	11	dix + bm + pity of god	1.5460935623268113
HINKLE, THOMAS CLARK.	Bing; the story of a tramp dog.	449	1.75	224p Morrow	summary	summary	'KOs a a a alone and and at became Bing Blng day difficulties dog feared first found friend Harlan he hero in in Is Joe Kansas lived loyal many men of of scene story story that The The the the Then they thru together tramp until went when who	3.66666666667	3.62673415823	795	3	4	hinkle + tc + bins	1.0799545222628937
HINKLE, THOMAS CLARK.	Bing; the story of a tramp dog.	449	1.75	224p Morrow	Books	"p7 Je 26 ""32 120w"	'Bine' a a a a action against all and and and and at author Bing book But But canine convenient cruel- distinctly dog dog every from furnishes good good hang improbable in is is It knows lover missing more not of on peg personality point possesses remains respects romantic seen some splendid story story story- suspense sympathy than that the the The throughout to understanding unfortunately view which words	3.66666666667	3.62673415823	795	3	4	hinkle + tc + bins	1.0799545222628937
HINKLE, THOMAS CLARK.	Bing; the story of a tramp dog.	449	1.75	224p Morrow	Boston Transcript	p2 Je 25 '32 300w	a all appreciated be by dogs F good is It M respect tale to W who	3.66666666667	3.62673415823	795	3	4	hinkle + tc + bins	1.0799545222628937
HINKLE, THOMAS CLARK.	Bing; the story of a tramp dog.	449	1.75	224p Morrow	N Y Times	p!4 Je 20 '32 150w	a and animal's as Bing completely convincingly dog have nature of of pathetic probable read seldom simply so story suggests tale the the this told We which workings	3.66666666667	3.62673415823	795	3	4	hinkle + tc + bins	1.0799545222628937
FROST. LESLEY.	Murder at large.	354	2.0	238p Coward-McCann 32-12521	Books pll My	15 '32 lOOw	by Cuppy Mystery Reviewed story- Will	4.0	3.83564554431	796	2	3	frost + l + murder at large	1.956973886066068
FROST. LESLEY.	Murder at large.	354	2.0	238p Coward-McCann 32-12521	N Y Evening Post	p7 My 7 '32 30w	an and developed good is Manls Mc- original plot Rumana suspense Unusually well which	4.0	3.83564554431	796	2	3	frost + l + murder at large	1.956973886066068
FROST. LESLEY.	Murder at large.	354	2.0	238p Coward-McCann 32-12521	N Y Times	p!6 My 8 '32 120w	and Anderson do extremely in is Isaac like mind mingling murder not people quantities recommended some story The those to unpleasant vicariously who who wholesale with	4.0	3.83564554431	796	2	3	frost + l + murder at large	1.956973886066068
LANDON, HERMAN.	Owl's warning.	542	2.0	"313p UVe""Sht 32-6526"	Books	pl4 Mr 6 '32 120w	by Cuppy Mystery Reviewed story Will	4.0	3.83564554431	797	2	3	landon + h + owl's warning	1.8940860212700599
LANDON, HERMAN.	Owl's warning.	542	2.0	"313p UVe""Sht 32-6526"	Boston Transcript	p2 Ap 9 '32 250w	a a and And as barefaced be be but but cherish Cock correct criminal either ending Excellent find follow he hero him his if is its killed killer may mystery or own prove proves rather Robin story suspicions suspicions sympathy than that the the to to to victim whichever who why will will will with with You you you your your your	4.0	3.83564554431	797	2	3	landon + h + owl's warning	1.8940860212700599
LANDON, HERMAN.	Owl's warning.	542	2.0	"313p UVe""Sht 32-6526"	N Y Times	p22 Mr 20 '32 220w	Anderson best is Isaac Landon's Mr of one stories This	4.0	3.83564554431	797	2	3	landon + h + owl's warning	1.8940860212700599
BERNSTEIN, ABRAHAM.	Fifteen and five.	82	2.0	309p Liveright	summary	summary	'32 250w 29 a a a a about affairs After and and and and at authenticity ball becomes Bern- Book* Brenner business by cabs character chief conventional convincing day deal departs driver drivers education ending Europe even experiences for gives good H hackman have have he he his humor in In in intellectual is is is Jew life love many Max Max means medical morality more Mr My New no novel of of of one or places present pS rather rough s say sets sordid stein talking taxi taxi than The the the the their them they this though to to tragedy two up well-to-do what When when who York young	4.0	3.83564554431	798	2	3	bernstein + a + fifteen and five	1.9877795910252192
BERNSTEIN, ABRAHAM.	Fifteen and five.	82	2.0	309p Liveright	New Repub	71:135 Je 15 '32 lOOw	a although an Aside author brilliant called from has has humor is kind not novel occasional of out phrase sober suggests talent that the the this undistinguished which work	4.0	3.83564554431	798	2	3	bernstein + a + fifteen and five	1.9877795910252192
BERNSTEIN, ABRAHAM.	Fifteen and five.	82	2.0	309p Liveright	N Y Times	p!4 My 8 '32 220w	a a a achievement alms altogether an analyzing and and any around as at at author be be be best building business characters come considerable constructing driving emotions even for his his insight is is movies net not novel novel of of of of of one other philosophy result satsfactory seems seriousness some sometimes story suitable taxicab The the the the The the these they this though times to to to together unusual up with	4.0	3.83564554431	798	2	3	bernstein + a + fifteen and five	1.9877795910252192
STEPHENS, NAN BAG BY.	Glory.	903	2.5	311p	Booklist	28:352 Ap '32	A a all and attained brings by congregation cunjer eye Georgia glory his Negro Negroes of of of particularly power preacher spell story the the the under whose women	3.25	3.36011569982	799	4	7	Hathi: stephens nan bagby + glory	1.06
STEPHENS, NAN BAG BY.	Glory.	903	2.5	311p	Books pll Mr	20 '32 230w	  a about among and and aspects attempt be because Brown by characters Cicero does essentially exploit faith had hypocrisy If is it it it It its made meaningful merely Miss Negroes no not noteworthy novel novels of of of other picturesque qualities recommend religious Roseanne simple Stephens' still study subject the the to to would	3.25	3.36011569982	799	4	7	Hathi: stephens nan bagby + glory	1.06
STEPHENS, NAN BAG BY.	Glory.	903	2.5	311p	Boston Transcript	p3 Mr 12 '32 1500w	abysmal African also—and and Bartlett belief Belt Black brought caught childlike emotions faith Frances from has has Hfluously ignorance In Interprets irradicable jungles mel- Miss Negroes of of paradoxical penetrated perfectly picturesque psychology—their She so speech Stephens superstitions the the the their their their unconcealed	3.25	3.36011569982	799	4	7	Hathi: stephens nan bagby + glory	1.06
STEPHENS, NAN BAG BY.	Glory.	903	2.5	311p	h N Y Times	p!7 F 14 '32 400w	   a a and and because Beyond both characters community compelling conversation excellent explanation failure four Her her How however In ing Initial is is is is it knowledge leading Miss motivation Negro Negro not of of of of of out power psychology rooted shows Stephens story talent the the the the three unconvinc- undoubted works	3.25	3.36011569982	799	4	7	Hathi: stephens nan bagby + glory	1.06
STEPHENS, NAN BAG BY.	Glory.	903	2.5	311p	Sat R of Lit	8:623 Mr 26 '32 280w	   ability All all American Amos an and and Andy appreciation as attitude author book book but by characters chief close comedy condescension dark descriptive dissent Dubose endows fault finest forced from gives her Her her Heyward himself his imprimatur In in in in in is is lies makes Miss misunderstanding morality Negro Negro Negroes of of of of of on one part passages real sentimentality shaped She she shows stephens strange such take the the the the the the the them to to unqualified variety verdict very Victorian which white white who with words writing written yet	3.25	3.36011569982	799	4	7	Hathi: stephens nan bagby + glory	1.06
STEPHENS, NAN BAG BY.	Glory.	903	2.5	311p	Springf'd Republican	p7e Mr 20 '32 280w	a a almost and and are are as as at author bit colored eliminated emotional even feels from has her his if instability is kindly made narrative nature Negro of of people people reader serious Southern strained study sympathy tale that The the the the the the times treated understanding warm-hearted well White with	3.25	3.36011569982	799	4	7	Hathi: stephens nan bagby + glory	1.06
STEPHENS, NAN BAG BY.	Glory.	903	2.5	311p	Wis Lib Bui	28:91 Mr '32		3.25	3.36011569982	799	4	7	Hathi: stephens nan bagby + glory	1.06
MOR1SON, FRANK, pseud.	Sunset.	671	2.0	Faber	summary	summary	[in A a a a achievement adding Alpine an and and another authentic by by communication create distant earth English epochal establishes event experiments forged four from grasping he him his his in into intricate laboratory late light-years long makes murder N news of of opportunity panic planet postscript professor's pseudo-scientific public rogues romance savant secluded self-enrichment series statements Swiss the the the the their this Times to to turn unscrupulous When which] with world Y	1.0	2.25346831646	800	2	4	morlson + fp + sunset	1.5033495305338604
MOR1SON, FRANK, pseud.	Sunset.	671	2.0	Faber	-I Books pS O	2 '32 180w	all almost and atmosphere but cosmic draws from holds illusion interest is is it it its Jumpy like maintained narratives not of of rather reality sources speculation story sucli that The the the varied	1.0	2.25346831646	800	2	4	morlson + fp + sunset	1.5033495305338604
MOR1SON, FRANK, pseud.	Sunset.	671	2.0	Faber	NY Times	p!3 Ag 21 '32 160w	a and and appeal being bore dilation dreary dully enough fashion flat from imagination in is much not patchwork rambling rumble-bumble save scientific story tale The the the to to told upon with	1.0	2.25346831646	800	2	4	morlson + fp + sunset	1.5033495305338604
MOR1SON, FRANK, pseud.	Sunset.	671	2.0	Faber	Times [London] Lit Sup	p273 Ap 14 '32 280w		1.0	2.25346831646	800	2	4	morlson + fp + sunset	1.5033495305338604
MARSHALL, ARCHIBALD.	Lady of the manor.	633	2.5	309p Dodd	Booklist	29:117 D '32	A a affairs and Catharine concerned country England especially folk fortunes group Hall in lady living love manor Mapledon near new Ockham of of of of of or post-war quiet story the the the the well-to- with with young	3.33333333333	3.4490688663899998	801	3	9	marshall + a + lady of the manor	2.017971124680145
MARSHALL, ARCHIBALD.	Lady of the manor.	633	2.5	309p Dodd	Books	p20 N 13 '32 230w		3.33333333333	3.4490688663899998	801	3	9	marshall + a + lady of the manor	2.017971124680145
MARSHALL, ARCHIBALD.	Lady of the manor.	633	2.5	309p Dodd	Boston Transcript	p2 S 7 '32 260w	(villains 635 A a a a Americans and are at background characters characters country creaks—except delightful delightful English excepted) existence faithfully few for for his his in in in interested interesting—to is is isn't It its its least—more life lot love Marshall Marshall Marshall's mirrors Mr Mr Mr of of pretty quiet rather so stories story than The this typically vein very villain villains which written	3.33333333333	3.4490688663899998	801	3	9	marshall + a + lady of the manor	2.017971124680145
MARSHALL, ARCHIBALD.	Lady of the manor.	633	2.5	309p Dodd	Christian Science Monitor	p5 O 8 '32 220w	'The be but for if in is is it it key Lady Manor' may mood of of of one out present quietude refreshing right The the the the time with	3.33333333333	3.4490688663899998	801	3	9	marshall + a + lady of the manor	2.017971124680145
MARSHALL, ARCHIBALD.	Lady of the manor.	633	2.5	309p Dodd	-NY Times	p7 S 4 '32 550w	a affairs and and being book But Catharine's centre contrast drags emotions enough entertaining fiction first hectic her her important in in interesting is Is its Later little love men mild most novel now of of of of part particularly pleasant seem somewhat soothing stage story style take The the the the the the the the the those to to too various very vogue well when who woo written	3.33333333333	3.4490688663899998	801	3	9	marshall + a + lady of the manor	2.017971124680145
MARSHALL, ARCHIBALD.	Lady of the manor.	633	2.5	309p Dodd	Pratt	p35 winter '33		3.33333333333	3.4490688663899998	801	3	9	marshall + a + lady of the manor	2.017971124680145
MARSHALL, ARCHIBALD.	Lady of the manor.	633	2.5	309p Dodd	Sat R	154:299 S 17 '32 220w		3.33333333333	3.4490688663899998	801	3	9	marshall + a + lady of the manor	2.017971124680145
MARSHALL, ARCHIBALD.	Lady of the manor.	633	2.5	309p Dodd	Sat R of Lit	9:130 S 24 '32 200w	a a account and and and appreciated are are are be by character country country craftsmanship doings doinKs done English faithful families find get going has If insight into is it know latest life many Marshall's may Mr not of of of of of people product; readers shrewd sort sort specimen standard stories that the the the the the their there thing thins: This this this thoroughgoing to totally trademarked uninteresting usual usual want want want what who who with you you you you	3.33333333333	3.4490688663899998	801	3	9	marshall + a + lady of the manor	2.017971124680145
MARSHALL, ARCHIBALD.	Lady of the manor.	633	2.5	309p Dodd	•f Times [London] Lit Sup	p692 S 29 '32 300w	a advantage alive and and and and appreciation are attractive better character cocksure delicate delineation easily elderly enemy Firmity good- governess hearted: her his his his in Influenced is is love Marshall's mischief-making Miss Miss Mr Mrs nevertheless Ockham of of of of people perhaps quiet seen sketches spinster stupid suited talent the the the though to to well-meant Willows with women young	3.33333333333	3.4490688663899998	801	3	9	marshall + a + lady of the manor	2.017971124680145
DJAVIDAN, hanum.	Harem life.	263	3.5	335p	summary	summary	6d 916.2 [32-3614] [Ss Abbas and customs Dial Douglas] Egypt Egypt—Social Harem II khedive life of pasha press	3.0	3.40554930634	802	1	5	Hathi: djavidan hanum + harem life	1.02
DJAVIDAN, hanum.	Harem life.	263	3.5	335p	Am Econ R	22:370 Je '32 180w	[London] a Abbas and and book book concerned Egypt Egypt; ex-Khedive experiences formerly fragments her her Hilmi households Hungarian II in In Is is lady life Lit mainly of of of of of of own personal some Sup The the the the the the this Times was wealthy wife with with wno womenfolk writer	3.0	3.40554930634	802	1	5	Hathi: djavidan hanum + harem life	1.02
DJAVIDAN, hanum.	Harem life.	263	3.5	335p	Books	Pl3 F 21 '32 700w	A and application by economic Isabel of of painstaking Paterson Pigou Professor Reviewed scholarly the theories to	3.0	3.40554930634	802	1	5	Hathi: djavidan hanum + harem life	1.02
DJAVIDAN, hanum.	Harem life.	263	3.5	335p	N Y Times	p25 F 21 '32 450w	aims all an and and and and book customs full give harem her her historical In in informed institution Intimate it its knowledge laws modern Mohammedan of of of own own part part personal picture reactions The the the through to to vitalized with	3.0	3.40554930634	802	1	5	Hathi: djavidan hanum + harem life	1.02
DJAVIDAN, hanum.	Harem life.	263	3.5	335p	Times [London] Lit Sup	pS92 N 12 '31 650w	a a an and and answer apt at attentive be by can character clear-cut emerges fair far find finer from full giving has her her her herself Impression in interest is is is lose may moody more must no no not of of of of of or pages; part personal point profit qualities questions reader reader's real record same satisfactory She she She something sympathy tell telling the the The the time to to to to vagueness view which which wholly win yet	3.0	3.40554930634	802	1	5	Hathi: djavidan hanum + harem life	1.02
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Wilson bulletin	7:146 N '32	1921-1931 A a and and and and author autobiographical century Chartists chronicle cloth collapse covering crisis day decline describes during early effects family final financial For foundation four from generations In in industry industry lives Luddite mill movements nineteenth oC of of of of of of of of of of Oldroyds owners present Riding rise Rising see sketch story successive the the the the the the the The the the the the the the the the the the the these to traces trade unions upheavals upon weavers weaving West years yorkshire Yorkshire	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Atlantic Bookshelf N	'32 230w	by Edward Reviewed Weeks	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Booklist	29:44 O '32		4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Bookm	75:638 O '32 650w	a a a a almost and and and as Bentley between book Brande carry choice chosen close could country did Dorothea dramatic dramatic English every excellent frequently good has has has her history Industrial involved Its knew long loved made man master meant Miss novel of of of out overlook period period phase quality she she she she so so struggle telling that that that that the the the them This thoroughly through to trade us we	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Books pi S	18 '32 1400w	  a about across actual ago an an and and and another are are as at author begins Bell Bentley's blood book bring century chapters classification climax does dramatic dramatic earlier eloquence escapes fabric from from generates generation had has home hundred imparted In inevitable information is is its its Lisle loosening loss made mill Miss momentum more more much next notably novel of of of of Oldroyd one one one operations own realistic recital richer run scenes she she so so than than that the the the the the the the The the The there thin those threshold to to to transitions twentieth vitality which which wishes without years	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Boston Transcript	p2 S 17 '32 420w		4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Christian Science Monitor	p6 Ap 16 '32 600w	'Inheritance' a a a a a a a a among an and and and and and and and and are as as be Bentley bleak book book book brusque But catches century's changing characters clear-headed conflicts controlled country's drama fine finer flavor for for found fulness generations generous go great her human humanity if illusions in indeed industrial iron is is Is It made males manticism Miss moorland most native nature not novelist of of of of of of often part peculiar people powerful presents Pritchett Provincial rare raw realism resource- revolution ro- roots S same scene setting shrewdness sizable skillfully soil some spirit such The the the the the the the the the the the their them these things to to town V very way with with without woman would Yorkshire	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Commonweal	17:248 D 28 '32 450w	air and are bracing care charge Chase critics dullness E escape ever-sus- exacting Few from In invigorating It It its its its M modern most must narrative novels of of of of of one own own patience people quality shares sturdiness tained the the the the the this with written	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Forum	88:x N '32 250w	admirable An and brilliant but English fiction important in lacking lift measurably more more not novel of ordinary perhaps polished rewarding run somewhat than the	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Nation	135:313 O 5 '32 1200W	by Reviewed Troy William	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	, New Repub	72:299 O 26 '32 SOOw	  'Inheritance' a a a about after all and be Bentley blood But Cantwell cases chapters chronicle—surely collapse collapses commended covering developments dignity ending English extraordinary family few fiction for for forced forms gotten has having If In in Is is is is It last most most new no of of of of old on one other otherwise ought out Phyllis power real reason result Robert story suddenly tacked tedious terrible that the the the the the the the The those to to turnip uncongenial War way what which work	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	• New Statesman and Nation	3:490 Ap	\yho a a absorption add ambitious and and and and at attention be be Bentley book breaks Bullett but but by by by cannot cannot courage demand dramatic dramatis fail far for Gerald gift great ground has has has her her her her holding honest illuminates In Inheritance intelligence is is is It It it its length life lives Miss more most narrative new not novelist obvious of of of of one one's only or own perhaps personoe points; power reputation right said scope she she skill so than that that that the the the the this to to to to unexpected us virtue with written written;	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	N Y Times pi S IS	'32 1550W	'32 'Inheritance,' 16 300w a a a adherence an and because best by characters consideration delineation dramatic English episode excellentlv exceptional exceptional Faithful flow for here hitherto human Hutchison in In Is is is its its Its its its life narrative novel novel of of of of of Percy powerful sharp sincerity story story succession swift the the this to to told tradition unknown variety very worthy writer	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	No Am	235:64 Ja '33 230w	by Field L M Reviewed	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Pittsburgh Mo Bui	37:68 N '32		4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Pratt	p40 autumn '32		4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	-I Sat R	153:348 Ap 2 '32 550w	'Inheritance' a a a achievement and and audible be been before; beneath Bentley big but by C certain clockwork creaking demands end feels first-class generally great great H Harwood has has has has Her Her highest interest is is is is judged like machine may Miss music novel of of often on one one one played poor read record something standards sustained that that that the the the The the the this to too towards very very weaken weakness which written	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Sat R of Lit	9:89 S 10 '32 850w	'Inheritance,' a and and and and at background Bentley between birth but but can capital concern—which Dangerfteld death difficulty fiction forms George had handsomely has hate her her history human humanity I in In in Indeed industrial is is is It it its its keeping knowledge labor love Miss novel novelist's of of on only place; proper real retain she some struggle subordinated succeeded suspect terribly The the the the thing; though times to very where which whole with yawns	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Sat R of Lit	9:114 S 17 '32 200w	a against and and background Becker bracing changes curiously ebbs; effect generation get here historic I In it it L M most novels of of of on place producing reader recommend rises so steadily steadily strongly struggles the the the their them this those three- tide to true understanding vitality who would year	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Sat R of Lit	9:164 O 8 '32 50w	Becker by L M Reviewed	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Spec	148:487 Ap 2 '32 450w	  79 A a a A against almost an and and and arranged be be be been Bentley best book but but by by can cannot classic come contemporary deep design do except fiction G goes good has have have hence high honesty how I I I impertinence in Inheritance Inheritance Is is Is Is It it it it it It It itself: Judged judged know L level life like looks major me meditation Miss not not novel novel of of of pageant perspective praise proportions provokes read scope scope seems seen stay strength Strong such suspect that that that the the the this to to to when which will year: years	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Springf'd Republican pTe N	6 '32 900w		4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Survey	68:657 D 1 '32 450w	'industrial a and dramatic Here history.' human Industrial is Lois MacDonald more of of one pages Revolution story than the thousand vivid	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	Times [London] Lit Sup	p246 Ap 7 '32 650w	    A a a and and and and and another Bentley blood British built champions equally especially facts fine full her her historical is knows knows life lofty Miss mixed novel of of Oldroyds passionate passionate people picture produce reformers shrewdness strain Tha the the their theme truth upon vulgarity when whole whose will with with workers	4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	WIs Lib Bui	28:266 O '32		4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
BENTLEY. PHYLLIS ELEANOR.	Inheritance.	77	2.5	692p Macinlllan [8s 6d Golluncz]	World Tomorrow	16:44 Ja 11 '33 600w		4.0	3.69657638949	803	10	26	bentley + pe + inheritance	1.83006993091745
SCHMITZ, MARIE VERHOEVEN.	Infinite longing: tr.	839	2.0	from the Dutch by G. J. Renier. 308p Harcourt [7s 6d Harrap]	summary	summary	a a a Adam and and and and at befriended business but by direst emerges Finally finally finds For goes half happiness he he he he heart Heemdrift hero in Into is is is length little man men nothing nothing novel of possesses poverty prison prostitute ruined ruthless sinks state successful the the this to toward unhappy wants When where women	3.6	3.54273023564	804	5	13	schmltz + m + infinite longing	1.5863068657442636
SCHMITZ, MARIE VERHOEVEN.	Infinite longing: tr.	839	2.0	from the Dutch by G. J. Renier. 308p Harcourt [7s 6d Harrap]	Ann Am Acad	160:230 Mr '32 260w	a A and any as as as as be comprehensive contains doubted English have In Index information It It J may much other presents rolume Ryan this valuable varied very we well whether which work	3.6	3.54273023564	804	5	13	schmltz + m + infinite longing	1.5863068657442636
SCHMITZ, MARIE VERHOEVEN.	Infinite longing: tr.	839	2.0	from the Dutch by G. J. Renier. 308p Harcourt [7s 6d Harrap]	J Home Econ	24:61 Ja '32 70w		3.6	3.54273023564	804	5	13	schmltz + m + infinite longing	1.5863068657442636
