bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
MACKENZIE, COMPTON.	Rich relatives.	270	2.0		Nation and Ath	29:862 S 17 '21 300w		3670	3.3503004005299997	331	6	8	mackenzie + c + rich relatives	1.9257075672174309
MACKENZIE, COMPTON.	Rich relatives.	270	2.0		New Statesman	17:684 S 21 '21 420w	High Mr That The a achieve alone and art as at cost cost determined eighty fun goes heavy his if is long mackenzie make ninety not of on on on or spirits thousand to too whatever will words work writes	3670	3.3503004005299997	331	6	8	mackenzie + c + rich relatives	1.9257075672174309
MACKENZIE, COMPTON.	Rich relatives.	270	2.0		Spec	127:306 S 3 '21 980w	A But Into Jasmine a and and are arousing book bustling coherent comedy drama draw exaggerated hardly herself in interest numerous of of persons rather some succeeds the the the the them too too which whole would	3670	3.3503004005299997	331	6	8	mackenzie + c + rich relatives	1.9257075672174309
MACKENZIE, COMPTON.	Rich relatives.	270	2.0		The Times [London] Lit Sup	p531 Ag 18 '21 500w	'Rich He If In a a a a a an and author be be character comic develops draw dwelt eccentric enjoyed for for gift have his in inexhaustible is is light little long mood much not of of of of of on outline pastry piece place plot portraying power puff relatives' relies seems series sharp stock take the the the the things to to to to to too too undeniable upon upon views vivid which	3670	3.3503004005299997	331	6	8	mackenzie + c + rich relatives	1.9257075672174309
KOUYOUMDJIAN, DIKRAN (MICHAEL AR- 1 LEN, pseud.).	Romantic lady.	239	1.9	(2c)	summary	summary	Consuelo; Fay In Iris Poole Richmond; She The The The The The a a a a a a a acquiring an and and are are: as as assists at at branch breaking but by collection complex directions each exacts exceptionally favored follows for four fulfilled guest guest has having he her her him house house husband husband husbands if in in is is it kept learn leaving look love man marks method: name natures neither next next nor not number of of of of of of of off on one ot other out perfect picked pro promise promise receives represent romance romances see several she singe single stories stories story street studies succession tern that the the the the the the the the the there this title to unique victim whom whose whose will woman women	210	3.0407209612800004	332	2	5	kouyoumdjian + d + romantic lady	1.6001761214178096
KOUYOUMDJIAN, DIKRAN (MICHAEL AR- 1 LEN, pseud.).	Romantic lady.	239	1.9	(2c)	Sat R	132:694 D 17 '21 140w	It a a a a depressing does ever he introduces is nobody one or says thins to us where which wise witty world world	210	3.0407209612800004	332	2	5	kouyoumdjian + d + romantic lady	1.6001761214178096
KOUYOUMDJIAN, DIKRAN (MICHAEL AR- 1 LEN, pseud.).	Romantic lady.	239	1.9	(2c)	Spec	127:751 D 3 '21 40w	Henry Iris James Poole,' The Though a and are betray descent echoes enough every expansion form four have important in into literary literary mere more more much of of of of of on originality page particular passion reveals romance stood stories test than the their these they to well	210	3.0407209612800004	332	2	5	kouyoumdjian + d + romantic lady	1.6001761214178096
KOUYOUMDJIAN, DIKRAN (MICHAEL AR- 1 LEN, pseud.).	Romantic lady.	239	1.9	(2c)	The Times [London] Lit Sup	p701 O 27		210	3.0407209612800004	332	2	5	kouyoumdjian + d + romantic lady	1.6001761214178096
KOUYOUMDJIAN, DIKRAN (MICHAEL AR- 1 LEN, pseud.).	Romantic lady.	239	1.9	(2c)		'21 18T)w		210	3.0407209612800004	332	2	5	kouyoumdjian + d + romantic lady	1.6001761214178096
JOHNSON, GLADYS ETTA.	Wind along the waste.	224	0.0	11 *J2 (3%c) Century 21-6917	summary	summary	Altho Ann Ann Ann Ann Belmont Dune East Eliza Far Grim Haldayne House Is Miss Pacific This a a a a about after allowed an and and and and arrival at at attempts becomes been by children coast comes connected constant courageously danger enter establishment experiences far fear from governess guessing hair-raising has has has her her herself house household impossible in in is is is it like live locked mistress mysterious mystery mystery nature no of of of of on one out out-of-the-world place reader realizes room seems seems shortly solution solution solve somehow something story terrifying that the the the the the the the there times to to to to told two undertakes various very very very weird which which which which who with	1010	3.45060080107	333	2	4	johnson + ge + wind along the waste	2.0998242974115717
JOHNSON, GLADYS ETTA.	Wind along the waste.	224	0.0	11 *J2 (3%c) Century 21-6917	-I Lit R plO Ap	16 '21 160w	Interesting There a and are atmosphere bits but convincing descriptions downs excellent have highly improbable is melodramatic moving mystery not of of of of pictures real savors solution that the the the the the though thriller unusual writing	1010	3.45060080107	333	2	4	johnson + ge + wind along the waste	2.0998242974115717
JOHNSON, GLADYS ETTA.	Wind along the waste.	224	0.0	11 *J2 (3%c) Century 21-6917	N y Times	p22 My 15 '21 640w	If Power a ability and descriptive first her insight is long may new novel novelist of remarkable then this we welcome	1010	3.45060080107	333	2	4	johnson + ge + wind along the waste	2.0998242974115717
JOHNSON, GLADYS ETTA.	Wind along the waste.	224	0.0	11 *J2 (3%c) Century 21-6917	Sprlngf'd Republican	p!3a Ja 9 '22 200w	Into It a alone author book could good half has interest is it last love mystery nave of stood story such that the the the the which without woven	1010	3.45060080107	333	2	4	johnson + ge + wind along the waste	2.0998242974115717
SWINNERTON, FRANK ARTHUR.	Coquette.	412	2.0	Doran [7s 6d Methuen] 21-15558	Booklist	18:158 F '22	"'soppy* But Gaga In In Is Minto Mr Poor Sally Sally Sally's Sally's She She She She So Swinnerton's The Tittle Toby Where Yet a a a a a a accentuates actual advancement almost almost always always ambition and and and and and and and are are arresting as at background becomes becomes blood both brief builds but certain charwoman child cockney come come coquette darkness determines drift ends ends enough feebly for has her her her her her her her herself herself ia in in in inadequate is is is is it know knows knows lapses lead male men men mere mere misfortune mother must nothing obscurely obstacle of of of of off on once others person personal physical pick picture pitifully plain plans qualities querulous respectability seen set she she she she sickly significantly so soul spurring steely story strength; strong style successively that that that the the the the them themselves though through title to to to too tools triumph two up up.""—Nation vivid was way we well who who who will with"	4420	3.1768240006299995	334	12	17	swinnerton + fa + coquette	1.7328540302619224
SWINNERTON, FRANK ARTHUR.	Coquette.	412	2.0	Doran [7s 6d Methuen] 21-15558	Bookm	53:542 Ag '21 270w	'Coquette' 'Coquette' 414 England In In Indulge Is It J Nor P Swin- a all! and and as at be beauty best but can clarity come delicate demands do does from has his in ing is its little me nerton's novel offend one penetrat- realism rich same seems simplicity small so space style superlatives—and that the the them this this time to to unique year	4420	3.1768240006299995	334	12	17	swinnerton + fa + coquette	1.7328540302619224
SWINNERTON, FRANK ARTHUR.	Coquette.	412	2.0	Doran [7s 6d Methuen] 21-15558	Boston Transcript	p4 Jl 2 '21 ISOOw	E Edgett F Is Mr Swlnnerton a abruptly and be brings by conclusion convictions he his his in latest manner melodramatic not own proves startling story the this to to true violently which	4420	3.1768240006299995	334	12	17	swinnerton + fa + coquette	1.7328540302619224
SWINNERTON, FRANK ARTHUR.	Coquette.	412	2.0	Doran [7s 6d Methuen] 21-15558	Dial	71:370 S '21 280w	Gaga Is Mr Sally Shaw Swinnerton Toby Vivian a and author because born creation; do figure for has hasn't hla intensity into is lay males more no no put so still- succeeded the their they well with	4420	3.1768240006299995	334	12	17	swinnerton + fa + coquette	1.7328540302619224
SWINNERTON, FRANK ARTHUR.	Coquette.	412	2.0	Doran [7s 6d Methuen] 21-15558	Freeman	4:454 Ja 18 '22 160w		4420	3.1768240006299995	334	12	17	swinnerton + fa + coquette	1.7328540302619224
SWINNERTON, FRANK ARTHUR.	Coquette.	412	2.0	Doran [7s 6d Methuen] 21-15558	Lit R	p3 Jl 2 '21 ISOOw	'Coquette' 'Nocturne' 'falling J: Macy To To a a and any as author best doleful express falls he him his hope in is is is is not not of of of.' only piece praise say say short stunning such suggest that the to to to tone wherein work	4420	3.1768240006299995	334	12	17	swinnerton + fa + coquette	1.7328540302619224
SWINNERTON, FRANK ARTHUR.	Coquette.	412	2.0	Doran [7s 6d Methuen] 21-15558	Nation	113:50 Jl 13 '21 lOOOw	Her Lewisohn Ludwig Sally and and away black book—Is carries closely color conceived firm from hint in is memorable no of one portrait powerfully strong studied the white—	4420	3.1768240006299995	334	12	17	swinnerton + fa + coquette	1.7328540302619224
SWINNERTON, FRANK ARTHUR.	Coquette.	412	2.0	Doran [7s 6d Methuen] 21-15558	-| Nation and Ath	30:23 O 1 '21 1550w	'Coquette,' If It J M Murry a an any be being book but by characters determination evident extract fade fails finally for for from his his in into is is is it it knowledge last let maintained may mistiness much not not nothing of of ounce rather rather risk satisfying sense shirk solid than the the the theme though to to to too trying trying vague want wrong	4420	3.1768240006299995	334	12	17	swinnerton + fa + coquette	1.7328540302619224
SWINNERTON, FRANK ARTHUR.	Coquette.	412	2.0	Doran [7s 6d Methuen] 21-15558	New Repub	28:142 S 28 '21 400w	Along He He His It Mr SIgne Swinnerton Toksvig Why a a and and and and and appointed background beautifully being better? book captivating complain coquette deal doom for good good handled hears is is is move never not not of of people picture quarrel seems sees serious serious swiftness talk tedious the the their there to to too ungrateful veracious vividly walk with with with	4420	3.1768240006299995	334	12	17	swinnerton + fa + coquette	1.7328540302619224
SWINNERTON, FRANK ARTHUR.	Coquette.	412	2.0	Doran [7s 6d Methuen] 21-15558	New Statesman	17:597 S 3 '21 720w	But He It Mr One's Rebecca Swinner- West a against almost appropriate are beautiful brilliant brush-work complaint conspicuously dazzlingly dingy forbids give has his his his image intention is is is is is it it matt matt; more not of often only phrase prose some surface than that that the the theory there times to ton when writing	4420	3.1768240006299995	334	12	17	swinnerton + fa + coquette	1.7328540302619224
SWINNERTON, FRANK ARTHUR.	Coquette.	412	2.0	Doran [7s 6d Methuen] 21-15558	N Y Times	p22 Jl 10 '21 lOOOw	'Nocturne.' Field Her Its L M Sally a achievement an artistic author's beside creation even fit genuine is is rank story to unforgettable	4420	3.1768240006299995	334	12	17	swinnerton + fa + coquette	1.7328540302619224
SWINNERTON, FRANK ARTHUR.	Coquette.	412	2.0	Doran [7s 6d Methuen] 21-15558	Outlook	128:658 Ag 24 '21 260w	  'Coquette' English He It Mr Sally She Swinnerton What a a a actuality almost american an and and and and and are at bent cares created dummy emotional extraordinary getting he his his in intolerable is is is is is is it its life lines little makes nature not not not not novel? of of of on opinion or or or picture pleasant practically readers realism repellent reviewers sentimental shocked simply story; the the the then thing times to true type unanimous vitality whether	4420	3.1768240006299995	334	12	17	swinnerton + fa + coquette	1.7328540302619224
SWINNERTON, FRANK ARTHUR.	Coquette.	412	2.0	Doran [7s 6d Methuen] 21-15558	Spec	127:533 O 22 '21 200w	And Mr Swinnerton The a and by capable characterization deal distinction elaborate employment even give good good—or great half-dozen has he his hook ill- is is is is last little means neglected no novel of of of or pages— perfectly plot quick-moving rather so somehow sound subtle the the the those to to touches up whose written yet	4420	3.1768240006299995	334	12	17	swinnerton + fa + coquette	1.7328540302619224
SWINNERTON, FRANK ARTHUR.	Coquette.	412	2.0	Doran [7s 6d Methuen] 21-15558	Springf'd Republican plla Ja	1 '22 500w	'Coquette' Is and but even not pre-eminent readable significant	4420	3.1768240006299995	334	12	17	swinnerton + fa + coquette	1.7328540302619224
SWINNERTON, FRANK ARTHUR.	Coquette.	412	2.0	Doran [7s 6d Methuen] 21-15558	The Times !LondonJ Lit Sup	p563 S 1	Mr Swinnerton' There To a accomplished all an and austere cannot characters circumstances delight detail even for for impossible in in is is is less make of our pity possible rendering simplicity soften story than that the the them them these which	4420	3.1768240006299995	334	12	17	swinnerton + fa + coquette	1.7328540302619224
SWINNERTON, FRANK ARTHUR.	Coquette.	412	2.0	Doran [7s 6d Methuen] 21-15558		'21 500 w		4420	3.1768240006299995	334	12	17	swinnerton + fa + coquette	1.7328540302619224
SWINNERTON, FRANK ARTHUR.	Coquette.	412	2.0	Doran [7s 6d Methuen] 21-15558	Weekly R	5:126 Ag 6 '21 ISOw	Boynton H Reviewed W by	4420	3.1768240006299995	334	12	17	swinnerton + fa + coquette	1.7328540302619224
BLASCO IBAREZ, VICENTE.	Mayflower (Flor de mayo); tr.	39	0.0	from the Spanish by Arthur Livingston. «J2.15 Button 21-5711	summary	summary	"'The All The Times Valencia's Valencian Y a and and are are battle by caught deals ends equal existence flsher- folk for for fought four grim has hero heroine humble importance in in is it life men niayllower' no of of or practically relentlessly sense—that tale tale the this toward tragedy two two unhappily.""—N up whirled with women"	4480	3.6802403204300003	335	4	5	DISCARD: blasco + iv + . Mayflower. 	1.1401158869975812
BLASCO IBAREZ, VICENTE.	Mayflower (Flor de mayo); tr.	39	0.0	from the Spanish by Arthur Livingston. «J2.15 Button 21-5711	Booklist	17:348 Jl '21 Lit D p49 S 3 '21 940w	Dramatic introduces no problem story which	4480	3.6802403204300003	335	4	5	DISCARD: blasco + iv + . Mayflower. 	1.1401158869975812
BLASCO IBAREZ, VICENTE.	Mayflower (Flor de mayo); tr.	39	0.0	from the Spanish by Arthur Livingston. «J2.15 Button 21-5711	Lit R	p3 My 28 '21 520w	Allan Blasco His Ibafiez's Nevlns One They This a all also and are best books defects delight effects evident exception for glow great gusto have his in in invariably is is least merit no novels of of of one pictorial rhetorical shorter simpler sweep the their this vigor with written	4480	3.6802403204300003	335	4	5	DISCARD: blasco + iv + . Mayflower. 	1.1401158869975812
BLASCO IBAREZ, VICENTE.	Mayflower (Flor de mayo); tr.	39	0.0	from the Spanish by Arthur Livingston. «J2.15 Button 21-5711	N Y Times	p9 Ap 10 '21 4800w	As Blasco Ibafiez R T The Ybarra and and at best breathless clog for had has has he his narrative not of of onrush rush skill speed story sweep the the the the the the to translator vigor	4480	3.6802403204300003	335	4	5	DISCARD: blasco + iv + . Mayflower. 	1.1401158869975812
BLASCO IBAREZ, VICENTE.	Mayflower (Flor de mayo); tr.	39	0.0	from the Spanish by Arthur Livingston. «J2.15 Button 21-5711	Sprlngf'd Republican	p8 D 6 '21 lOOw	'The Dramatic a action and and at by certain conventionalities crude daring departure emotions flower' from human in iu.alysis marked may- of possesses sharp strength times	4480	3.6802403204300003	335	4	5	DISCARD: blasco + iv + . Mayflower. 	1.1401158869975812
JOHNSON. OWEN MCMAHON.	Wasted gen- eration.	224	2.0	Little 21-10375	Booklist	18:85 D '21	Along American Foreign French He Into The a a a an and and and at by by closing developed diary dis- education enlisted equipped especially failure for for form from from generation girl had he him his hopeless horror ideals illusionment in in in instilled insurmountable is is is is leadership legion love marrying methods nature not not obstacle of of of of of of of of of or order outbreak pages prevented reader revealed sense she social social story story- the the the the the the the the the the the them theme this to told until war war waste which which which who whom with with withholds worthy writes young young younger	4960	2.6001335113499997	336	8	9	johnson + om + wasted generation	2.017971124680145
JOHNSON. OWEN MCMAHON.	Wasted gen- eration.	224	2.0	Little 21-10375	Bookm	54:396 D '21 lOOw	Broun He Hevwood Is Mr To We a a a again and auspicious because before beginning blind book but but bxit cheer conventional created different does done fear for gesture had has has he his hoped inebriates is itself johnson literary made major melodramatic more not novel of of of once portion public regaling seems something something stuff that the the the the tiger us vast war we which with	4960	2.6001335113499997	336	8	9	johnson + om + wasted generation	2.017971124680145
JOHNSON. OWEN MCMAHON.	Wasted gen- eration.	224	2.0	Little 21-10375	Boston Transcript	p4 S 28 '21 1250w	'The 226 Although American E Edgett F Its a a and be but conditions contrary conventional effective elements generation' has has in is is it it it more none nothing novel novelist of of of on purports put sensational sensationalism sought study than the the the the there to to tragic wasted which	4960	2.6001335113499997	336	8	9	johnson + om + wasted generation	2.017971124680145
JOHNSON. OWEN MCMAHON.	Wasted gen- eration.	224	2.0	Little 21-10375	Ind	107:239 D 3 '21 650w	Atherton Boyn- Gertrude H His If Johnson Mr Mrs W a a a a about agree agrees amount an and and and and and argumentation bungled detail discoursing earnest for gaudy good him him his important in into is lot lot naturalistic nine-tenths novel of of of of of of on our pass peace plot problems publisher reader recipe respectable review reviewers seem seems sensational tacked that the the them think this time to to to ton topics vehicle with with	4960	2.6001335113499997	336	8	9	johnson + om + wasted generation	2.017971124680145
JOHNSON. OWEN MCMAHON.	Wasted gen- eration.	224	2.0	Little 21-10375	Lit D	p49 D 3 '21 1750w	He He Johnson Owen a a a and and and book build feeling felt forward go good has has he him in in is it makes merely new not novel over over reader satisfied seller step story taken tell the this this thought thought to to with	4960	2.6001335113499997	336	8	9	johnson + om + wasted generation	2.017971124680145
JOHNSON. OWEN MCMAHON.	Wasted gen- eration.	224	2.0	Little 21-10375	Lit R	p83 O 15 '21 1250w	Follett Imagine One Wilson a a a a a and and and association be be bored by by can coincidence conceive consider constant debate dedicated difficult fail garish hardly harrowing his ideas improved into intrusion is it liking; low-brow momentous more much of of of otherwise person plot raw reader reflective sensational seriously so so sociological still symposium tale the to to to to to turgid violence violent who who with would would	4960	2.6001335113499997	336	8	9	johnson + om + wasted generation	2.017971124680145
JOHNSON. OWEN MCMAHON.	Wasted gen- eration.	224	2.0	Little 21-10375	N Y Times	p!8 S 25 '21 HOOw	  A Field Is Johnson's L M Mr There action an and any belongs better book but certain claim class consideration different dramatic entirely facing in in in it its its lies much of of of of other plenty presentation problems productions recent scenes several so story strong than that the the to today us	4960	2.6001335113499997	336	8	9	johnson + om + wasted generation	2.017971124680145
JOHNSON. OWEN MCMAHON.	Wasted gen- eration.	224	2.0	Little 21-10375	Springf'd Republican plla O	30 '21	It Journalistic an better example interesting is novels of of the type	4960	2.6001335113499997	336	8	9	johnson + om + wasted generation	2.017971124680145
JOHNSON. OWEN MCMAHON.	Wasted gen- eration.	224	2.0	Little 21-10375	Wis Lib Bui	17:188 N '21 20w	78Uw Decidedly above author's level novels of previous the the	4960	2.6001335113499997	336	8	9	johnson + om + wasted generation	2.017971124680145
WHITHAM, G. I.	Guarded room.	458	2.0	(2%c)	summary	summary	After Bowes Bowes Brinsley But Elise Elise He Helen Helen's Helen's Helen's Injury Judith Judith Lionel Mrs Mrs Since The The The a about an and away be becomes before between but by cared carefully caring children cleared cut daughter death death deaths dependent does duty earth eldest ends eventually falls family for for from from grown guarded has has has her her her her her her herself husband in invalid irreparable is is is it known led life long loving marry mother mystery mystery not of of of of of of of off older on room secluded seems service she sheltered shortly so some son son son stands story survive tenderly that that that the the the the the the the the the the their them theme there to to to tragic turns up upon wants ward welfare when whom wife with young younger	1310	3.6892894229300004	337	6	9	whitham + gi + guarded room	1.8621868201079652
WHITHAM, G. I.	Guarded room.	458	2.0	(2%c)	Ath	p!57 F 11 '21 120w	A charming more skill story superficial than with written	1310	3.6892894229300004	337	6	9	whitham + gi + guarded room	1.8621868201079652
WHITHAM, G. I.	Guarded room.	458	2.0	(2%c)	Lit R pll Ap	2 '21 60w	Now The a again an and and are are attention bore but characters daughters few for holds into is it lapses mediocrity moments mother prigs sons soon story the the the the unmitigated wishy-washy	1310	3.6892894229300004	337	6	9	whitham + gi + guarded room	1.8621868201079652
WHITHAM, G. I.	Guarded room.	458	2.0	(2%c)	N Y Times	p22 Je 26 '21 480w	'The Journey a a amused any be be can for for guarded kind long merely of on one or other painfully railroad recommended room' shocking suffering thrills time to use wants when without	1310	3.6892894229300004	337	6	9	whitham + gi + guarded room	1.8621868201079652
WHITHAM, G. I.	Guarded room.	458	2.0	(2%c)	,- Outlook	128:128 My 18 '21 60w	It a clever has theme	1310	3.6892894229300004	337	6	9	whitham + gi + guarded room	1.8621868201079652
WHITHAM, G. I.	Guarded room.	458	2.0	(2%c)	Sat R	131:199 Mr 5 '21 70w	An We admirable book commend heartily our readers story the to	1310	3.6892894229300004	337	6	9	whitham + gi + guarded room	1.8621868201079652
WHITHAM, G. I.	Guarded room.	458	2.0	(2%c)	Spec	126:435 Ap 2 '21 490w	A Invalid's The admirable all an an at being book couch events happen in is life no novel of on picture pivot practically still story the the turns which which whole	1310	3.6892894229300004	337	6	9	whitham + gi + guarded room	1.8621868201079652
WHITHAM, G. I.	Guarded room.	458	2.0	(2%c)	The Times [London] Lit Sup	p78 F	A English With a a all and at author country evolving has in interesting life of plot quiet readable slender sometimes story succeeded tale the times well-written	1310	3.6892894229300004	337	6	9	whitham + gi + guarded room	1.8621868201079652
WHITHAM, G. I.	Guarded room.	458	2.0	(2%c)		3 '21 180W		1310	3.6892894229300004	337	6	9	whitham + gi + guarded room	1.8621868201079652
MACKINNON, LILIAN VAUX.	Miriam of Queen's.	271	1.9	(3c) Doran 21-17623	summary	summary	After Breton Breton Campbell Cape Cape Her In Miriam Miriam Miriam Queen's Scotch The a a after among ancestors and and and and back but came college college college college days dream entered excitement father's father's finally found friends full girl's go happiness her her her her interest it life life of of of of of old on one real relatives rush side story summer the to to to university was was were where wonderful years	390	3.40120160214	338	0	3	mackinnon + lv + miriam of queen's	2.017971124680145
MACKINNON, LILIAN VAUX.	Miriam of Queen's.	271	1.9	(3c) Doran 21-17623	-| NY Times	p30 N 20 '21 120w	A College It a a are book communicate fairly high-lights humor incidents is itself of of of of often quality rather reader side-lights than the to told touch well will wistfulness with	390	3.40120160214	338	0	3	mackinnon + lv + miriam of queen's	2.017971124680145
MACKINNON, LILIAN VAUX.	Miriam of Queen's.	271	1.9	(3c) Doran 21-17623	'Sprlnaf'd Republican	p!3a D 4 '21 260w	Very amusing and little readable story-	390	3.40120160214	338	0	3	mackinnon + lv + miriam of queen's	2.017971124680145
BLASCO IBAflEZ, VICENTE.	Torrent (Entre naranjos); tr.	39	2.0	from the Spanish by Isaac Goldberg and Arthur Livingston. (2c)	summary	summary	After Alcira Brull Brulls But Congress Don Don He Leonora Rafael Rafael The To a a a a a able about again age an an and and and and and arm as before beyond bows but city clandestine coarse cold courage daughter deputy deputy donna drudgery dull eight elected enjoy even expected family family famous flee for for gifts great has has he he he he he him himself his his his his home however hut in in intercourse leading love-affair marry meekly meets millionaire moral mother mother native not nothing of of of of of of of one open passion passion prima raise reaches rekindled reluctantly returns scorn small some steers strong strong tells th<> the the the the the the their they things to to to to to to town truths ugly uninspired upstart was was was were were who who who whom will with years yields	1230	3.45060080107	339	2	4	blasco + iv + torrent	1.70027334142939
BLASCO IBAflEZ, VICENTE.	Torrent (Entre naranjos); tr.	39	2.0	from the Spanish by Isaac Goldberg and Arthur Livingston. (2c)	Boston Transcript	p4 D II '21 inr.Ow	'The D Ibafiez's L M There a a about clean-cut finish is it makes most novels of of one outline successful torrent' vigor which	1230	3.45060080107	339	2	4	blasco + iv + torrent	1.70027334142939
BLASCO IBAflEZ, VICENTE.	Torrent (Entre naranjos); tr.	39	2.0	from the Spanish by Isaac Goldberg and Arthur Livingston. (2c)	Ind	107:265 D 10 '21 430vv	Boynton H Reviewed W by	1230	3.45060080107	339	2	4	blasco + iv + torrent	1.70027334142939
BLASCO IBAflEZ, VICENTE.	Torrent (Entre naranjos); tr.	39	2.0	from the Spanish by Isaac Goldberg and Arthur Livingston. (2c)	NY Times	p!6 N 6 '21 1200w	  But Field It L M There a a a abundance an any big dwarfs either evil— fact for full good in in intense is is is love man moments neither nor of of of or passion pen personality—big pictured pictures rather really sense some splendidly story sweeping tale that the the the the til? torrential whole woman wonderful	1230	3.45060080107	339	2	4	blasco + iv + torrent	1.70027334142939
SAFRONI-MIDDLETON, A.	Sestrina: a ro- mance of the South seas.	375	0.0	*J2 (3c) poron 21-6909	summary	summary	Clensy Clensy Englishman For Hawahee Hawahee Hawahee Hawaiian Hayti Hayti His Honolulu In In In Once One Port-au-Prince Royal Ses- Sestrina Sestrina Sestrina Sestrlna's South Then These _ a a a a a a a a alone an and and and and and at barren beauty beloved between bloom breaks bring built built careful castaway claims comes cured daughter desert disease drifts eight flight for for force from from full gods goes gradually grave handsome has has he he her him him his his his idyl in in innocence into is is is island island lepers leprosy live love lovers meet more nature of of of of of of on on or others out pagan paragon person personality president's protects raft rendezvous revolution romance romancing saintly sea seas seeks some spiritual succumb temple ten the the the the the the the the the their their them to to to to to travels trina twelve two understanding upon vain virtue waits watery where where whereupon while while who with with with worship years young young	960	3.40120160214	340	0	4	safronl-middleton + a + sestrina	1.6625556923202622
SAFRONI-MIDDLETON, A.	Sestrina: a ro- mance of the South seas.	375	0.0	*J2 (3c) poron 21-6909	P°Wer+ Boston Transcript	p6 .11 6 '21 370w	Although Is Mr Safroni-Middleton's analysis and and colors devotion in lurid not of painted sacrifice self-restraint somewhat without	960	3.40120160214	340	0	4	safronl-middleton + a + sestrina	1.6625556923202622
SAFRONI-MIDDLETON, A.	Sestrina: a ro- mance of the South seas.	375	0.0	*J2 (3c) poron 21-6909	romancer y ^^ ^ ^ ^	.21 75flw	Highly and colored embroidered gaudily	960	3.40120160214	340	0	4	safronl-middleton + a + sestrina	1.6625556923202622
SAFRONI-MIDDLETON, A.	Sestrina: a ro- mance of the South seas.	375	0.0	*J2 (3c) poron 21-6909		-4 The Times [London] Lit Sup p271 Ap 29 '20 570w	280w A Is It The There a after an analysis and and appeal are be be beautiful besides bogies but calling can cannot discordant dismiss distressed dramatic elements emphasis excess for for full good greater he he his honest horrors human in in in is is is it its keener love more must nature not numbed of of of other pardoned reader reason recognize sensibility so story story story strength supping than that that the the the to to too tribute we what what while with	960	3.40120160214	340	0	4	safronl-middleton + a + sestrina	1.6625556923202622
MACLEOD, DELLA.	Lantern of love.	271	0.0	>2 Houghton 21-12705	summary	summary	273 After And Cameron Diana Importunate Itself Mississippi New On On On On Southerner This York a a a a about afterward always and and and and and and as as back been boards; burdened burning business busy came church; competent; debt estate face face faithful faithful finally first flashed fog for for going golden gone good had her her her her her herself idealistic impoverished in in in inhibiting into is man man; manner married memory memory memory met not of of of of of of old old ouija owner possessor proud remained return rich romance romance seen sentiment she she she sort story struggle suitors support the the the the the the the the there three time times to to to to to to to to uncle's upon voice voice when who whose why with worry years years yield	940	3.16048064085	341	3	5	macleod + dc + lantern of love	1.7545283116454409
MACLEOD, DELLA.	Lantern of love.	271	0.0	>2 Houghton 21-12705	Boston Transcript	p6 Ag 17 '21 150w	A MacLeod's Miss She Some a a an and and are better elimination endeavored episodes firm firmer grasp has her hold improbabilities in insufficient lacks make much next of of of on rejection religious reveal space story story the the the to too unnatural vaguely while will worth	940	3.16048064085	341	3	5	macleod + dc + lantern of love	1.7545283116454409
MACLEOD, DELLA.	Lantern of love.	271	0.0	>2 Houghton 21-12705	Lit R pll Ag	6 '21 130w	'Southern' Bermuda In Mississippi New Sheer This York alike always and as as be because book can environment every floods is is it its kind of please pretty real sentiment story the thing this unsullied will	940	3.16048064085	341	3	5	macleod + dc + lantern of love	1.7545283116454409
MACLEOD, DELLA.	Lantern of love.	271	0.0	>2 Houghton 21-12705	N Y Times	p25 Jl 31 '21 520w	'lantern BO But In Infused It While a a a all and and and and and at book charm charm comes cotton deal especially feeling footsteps for from girl give good greatest has has heart her her is is it its life life lights looking love love' many many narrator novel of of of of of of of of of one people personality pictures plantation—as primarily reader real realistic romantic story such surroundings that the the the the the the the the the them those to varied very vitality—and which whose with years	940	3.16048064085	341	3	5	macleod + dc + lantern of love	1.7545283116454409
MACLEOD, DELLA.	Lantern of love.	271	0.0	>2 Houghton 21-12705	Sprlngf'd Republican	p9a O 9 '21 130w		940	3.16048064085	341	3	5	macleod + dc + lantern of love	1.7545283116454409
HALL, JARVIS.	Through Mocking Bird Gap.	179	2.0	11 Penn 21-6031	summary	summary	"A It Mexican Mexican R The There a a a a a adventure along an an an and and and and and and arm assistant aviator bandits bandits—foiled border but by by captured company course course—are deals diamond engagingly escap- exploits girl girl good have her hero heroes heroine heroine human in in ing.""—I>it is is l,ero—equally minus mountain of of of of of of of of one one other pair raid rather returned romantic rough shell shock soldiers tale the the the the the the thrilling time trials ttrst two very victim whom with with"	660	3.70060080107	342	2	4	hall + j + through mocking bird gap	2.0998242974115717
HALL, JARVIS.	Through Mocking Bird Gap.	179	2.0	11 Penn 21-6031	'Boston Transcript	p6 Jl 20 '21 300w	A It a above and and average bit decent excitement exhilaration is is its movement nature obvious of of perfectly story the	660	3.70060080107	342	2	4	hall + j + through mocking bird gap	2.0998242974115717
HALL, JARVIS.	Through Mocking Bird Gap.	179	2.0	11 Penn 21-6031	Lit R pll My	7 '21 160w	'bully A Is It It This a above alive altogether and and any average avoids being but clean conventionality distinction distinctly dramatic exaggeration feeble further good has hysterics in is its its lively makes managed of people plot real satisfactorily skilfully story the the without without yarn.'	660	3.70060080107	342	2	4	hall + j + through mocking bird gap	2.0998242974115717
