bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
FARRELL, M. J.	Young entry.	300	2.0	319p Holt	Tay_l°r+ spec	140:329 Mr 3 '28 lOOw	A Irish It It R There a about all and and because candour engaging for fox-hunting is is life; like much of of open-air perhaps plenty quite rather silly talk those who wild	1170	3.0901092233	832	1	8	farrell + mj + young entry	1.83006993091745
FARRELL, M. J.	Young entry.	300	2.0	319p Holt	-i Times [London] Lit Sup	p213 Mr 22 28 380w	  FarreU's Farrell Itray Mr Mr Peter Peter Prudence Prudence a a and and and and and are are attempt because book but characters conversation drag element five greatest he interesting into is lovable manages modern more not of of of one reader resent s sanely sense snatches so so; supernatural the the the the their their through tiresomely to to triumphs unnecessary vivid way will	1170	3.0901092233	832	1	8	farrell + mj + young entry	1.83006993091745
FARRELL, M. J.	Young entry.	300	2.0	319p Holt	Wis Lib Bui	25:195 Je '29		1170	3.0901092233	832	1	8	farrell + mj + young entry	1.83006993091745
MCKENNA, STEPHEN.	Shadow of Guy Den- ver.	602	2.5	326p Dodd [7s 6d T. Butterworth]	summary	summary	Clifford Clifford Cres- Denver Denver Guy In Is London Ottley The a a abrupt affair always an and and are barrister colonies course finds follows for friend has he him husband in longed love of own play play returns sida takes the the the their together turn when which whose writing	2640	3.24067652951	833	6	9	mckenna + s + shadow of guy denver	2.0998242974115717
MCKENNA, STEPHEN.	Shadow of Guy Den- ver.	602	2.5	326p Dodd [7s 6d T. Butterworth]	Books (N Y Herald Tribune)	p!2 F 10 '29 300w	One adroit and book but closing feels glow in is it it no pleasant that that the there was writing	2640	3.24067652951	833	6	9	mckenna + s + shadow of guy denver	2.0998242974115717
MCKENNA, STEPHEN.	Shadow of Guy Den- ver.	602	2.5	326p Dodd [7s 6d T. Butterworth]	Boston Transcript	p2 Ja 16 '29 1150w	D F G Is The a and art brilliant conception constructed great in novel of original piece with writing	2640	3.24067652951	833	6	9	mckenna + s + shadow of guy denver	2.0998242974115717
MCKENNA, STEPHEN.	Shadow of Guy Den- ver.	602	2.5	326p Dodd [7s 6d T. Butterworth]	New Statesman	31:572 Ag 11 '28 200w		2640	3.24067652951	833	6	9	mckenna + s + shadow of guy denver	2.0998242974115717
MCKENNA, STEPHEN.	Shadow of Guy Den- ver.	602	2.5	326p Dodd [7s 6d T. Butterworth]	NY Evening Post	p8m Ja 26 '29 200w	B B C Cressida R The altogether and bickering conversation dreary exasperatingly fiction for her in is is is most performance selfish synonymous the with woman	2640	3.24067652951	833	6	9	mckenna + s + shadow of guy denver	2.0998242974115717
MCKENNA, STEPHEN.	Shadow of Guy Den- ver.	602	2.5	326p Dodd [7s 6d T. Butterworth]	N Y Times	p!9 Ja 27 '29 500w	  'Guy Cressida's Denver Denver' Guy He Into McKenna McKenna's McKenna's Mr Mr Mr a a a a absorbs action almost an and and and and and author's book but by commanding complicated conceived conception creation develops dim dominates emotion even exacting exceedingly faculty far figure from grows hand hand happy has human imagination imperceptible in in into into investigation is is it its least long magnificently masterpiece minutiae most motive no not novel of of of of of of often originally otherwise plan shadowy slighted sober sometimes stages story strenuous strenuous the the the the the turning under under was which which whole	2640	3.24067652951	833	6	9	mckenna + s + shadow of guy denver	2.0998242974115717
MCKENNA, STEPHEN.	Shadow of Guy Den- ver.	602	2.5	326p Dodd [7s 6d T. Butterworth]	Sat R of Lit	5:814 Mr 23 '29 140w	McKenna Mr The a alike and and and are as as boredom brilliance but by can characters chosen comic commonplace complete consistency credibility drawing easily ever facility fails faint fascination: grace hangs his his his his his his impart impressiveness in interest is is it life mere more moves muse narrative not of of of off or or over polish prose semblance shadow skilful somehow sphere story technical technique than that the the the the their them to to tragic unaided unexceptionable; ward without without	2640	3.24067652951	833	6	9	mckenna + s + shadow of guy denver	2.0998242974115717
MCKENNA, STEPHEN.	Shadow of Guy Den- ver.	602	2.5	326p Dodd [7s 6d T. Butterworth]	Spec	141:110 Jl 21 '28 130w	A Cressida Cressida Denver Guy Is Is It R Shadow She The The a admirable all all an are as assumes book casual decisions denied dignity distinctly expressed: good had husband ingeniously is of of of part refusing revealed satirical selfish she slowly sophistries study the the the untruthful vacillating while	2640	3.24067652951	833	6	9	mckenna + s + shadow of guy denver	2.0998242974115717
MCKENNA, STEPHEN.	Shadow of Guy Den- ver.	602	2.5	326p Dodd [7s 6d T. Butterworth]	Times [London] Lit Sup	p550 Jl 26 '28	He If a a and been brilliant capable comedy construct content dazzlingly has is love not of pure simple story-teller the this time to very which work	2640	3.24067652951	833	6	9	mckenna + s + shadow of guy denver	2.0998242974115717
GIBBONS, FLOYD PHILLIPS.	The red Napo- leon.	350	2.5	475p J. Cape & H. Smith	summary	summary	1932 Belgian British England Europe Floyd French Gibbons He In Karakhan Kazan Liberty—not Mongol Mr Napoleon—It Red Red Reign Russia Tartar- Terror The a a across an an and and and and annihilates anticipates appeared armies as as as but central civilized conflict creates dictator entire in in in in in instigates inter-racial international mirthless next of of of part revolution ruthless serially struggle successful sweeps take that the the the the the the uncivilized war which who world	3140	3.1912081984900005	834	2	9	gibbons + fp + the red napoleon	1.9877795910252192
GIBBONS, FLOYD PHILLIPS.	The red Napo- leon.	350	2.5	475p J. Cape & H. Smith	Books (N Y Herald Tribune)	p32 D 8 •29 160w	'The American Floyd Gibbons It Napoleon' Navy Red a depressing glorifies is performance the thoroughly —and	3140	3.1912081984900005	834	2	9	gibbons + fp + the red napoleon	1.9877795910252192
GIBBONS, FLOYD PHILLIPS.	The red Napo- leon.	350	2.5	475p J. Cape & H. Smith	Boston Transcript	p2 S 18 '29 230w		3140	3.1912081984900005	834	2	9	gibbons + fp + the red napoleon	1.9877795910252192
GIBBONS, FLOYD PHILLIPS.	The red Napo- leon.	350	2.5	475p J. Cape & H. Smith	Nation	129:694 D 4 '29 650w	Blanshard Paul Reviewed by	3140	3.1912081984900005	834	2	9	gibbons + fp + the red napoleon	1.9877795910252192
GIBBONS, FLOYD PHILLIPS.	The red Napo- leon.	350	2.5	475p J. Cape & H. Smith	N Y Evening Post	p6m Ag 17 '29 400w	'unprepared- American And Color His Is Karakhan Kazan McHugh Nordic Peril Red Rising Terror The The Tide Vincent a a a and and antipathies aptly are barb biology but calculated central certain characterizations disturbing domination enlist equal faint flimsy; from ha\'e home in is is light little miscegenation monster ness' no of of of of of of parts policy pressed second shaken situations the the the the the though throughout thumb to together verisimilitude war with world world yellow	3140	3.1912081984900005	834	2	9	gibbons + fp + the red napoleon	1.9877795910252192
GIBBONS, FLOYD PHILLIPS.	The red Napo- leon.	350	2.5	475p J. Cape & H. Smith	N Y Times	p9 Ag 25 '29 650w	Gibbons Is It Lurid Mr The all and and and and and as attention be beyond bounds but by chain coherent developments egotistical is is itself likelihood logical makers military mlllenium narrative novel of of of pacifists plausibly political possibilities read self-revealing should stretched the the this well with writes	3140	3.1912081984900005	834	2	9	gibbons + fp + the red napoleon	1.9877795910252192
GIBBONS, FLOYD PHILLIPS.	The red Napo- leon.	350	2.5	475p J. Cape & H. Smith	-| Outlook	153:111 S 18 '29 220w	Benson But E Gibbons Is M Mr a a about an and are breathlessly clothe color effectively element follow for good has he his his how in incredulity it knows large laughing local military most of our part prophecy sleeves so so soldiers sometimes tactician that that the tin to up we we yarn	3140	3.1912081984900005	834	2	9	gibbons + fp + the red napoleon	1.9877795910252192
GIBBONS, FLOYD PHILLIPS.	The red Napo- leon.	350	2.5	475p J. Cape & H. Smith	h Sat R of Lit	6:274 O 12 '29 400w	As But Gibbon's In Is Mr This all and any are at be book but characterization chief dialogue does even find flimsiest happened hasn't have history if in in interest interesting is least lie love more most natural of readers right should stilted story such tales than that the the the the the the the theory they to writer's writing	3140	3.1912081984900005	834	2	9	gibbons + fp + the red napoleon	1.9877795910252192
GIBBONS, FLOYD PHILLIPS.	The red Napo- leon.	350	2.5	475p J. Cape & H. Smith	Springf'd Republican	p7e S 22 '29 420w		3140	3.1912081984900005	834	2	9	gibbons + fp + the red napoleon	1.9877795910252192
REYLES, CARLOS.	Castanets; tr.	794	2.5	by Jacques LeClercq. 297p Longmans	summary	summary	Andaluslan In Spanish The a an bull but dancer ends equally famous famous fighter for for for friends happiness in love of of their them tragedy two	910	3.3239135460000004	835	1	6	rcyles + c + castanets	1.56245123559284
REYLES, CARLOS.	Castanets; tr.	794	2.5	by Jacques LeClercq. 297p Longmans	\- Books (N Y Herald Tribune)	p20 O 13 '29 200w	Even Is Moorish The Tronio When account an are at bullfight characters dance descriptions dome fatalism folk for holy left not note-book observations occasional of procession refreshing speak such tang that the the the the the themselves to vitally vividly week will with	910	3.3239135460000004	835	1	6	rcyles + c + castanets	1.56245123559284
REYLES, CARLOS.	Castanets; tr.	794	2.5	by Jacques LeClercq. 297p Longmans	Boston Transcript	p2 O 16 '29 400w	In It It a a a and and and approval are as as as as bowls bull caters colored emotional everywhere extravagant fighter foreign frankly gayly gratifying his is is it like linens loves of one primitive rather sees shop somewhat tale the them to two windows worth	910	3.3239135460000004	835	1	6	rcyles + c + castanets	1.56245123559284
REYLES, CARLOS.	Castanets; tr.	794	2.5	by Jacques LeClercq. 297p Longmans	NY Times	p6 D 22 '29 280w	In Is Spain The The The The a a a a a advantage an and appeals are as atmosphere attractive bad beneath book book bullfight but characters charming dialogue does episode freight good has haze heavy however in lent like long-winded material melodrama move never not of of of of out perfume principal puppets quality rings scene show slender slow speech spite stands strong that the the the the the the they three through through to translation true unusually work	910	3.3239135460000004	835	1	6	rcyles + c + castanets	1.56245123559284
REYLES, CARLOS.	Castanets; tr.	794	2.5	by Jacques LeClercq. 297p Longmans	Outlook	153:193 O 2 '29 lOOw		910	3.3239135460000004	835	1	6	rcyles + c + castanets	1.56245123559284
REYLES, CARLOS.	Castanets; tr.	794	2.5	by Jacques LeClercq. 297p Longmans	Springf'd Republican	p7e D 29 '29 lOOw		910	3.3239135460000004	835	1	6	rcyles + c + castanets	1.56245123559284
NORRIS, KATHLEEN (THOMPSON) (MRS CHARLES GILMAN NORRIS).	Red silence.	705	2.0	333p Doubleday, Doran [7s 6d Murray]	Booklist	26:71 N '29 Bookm 70:xlv Ja '30 70w	And Bohemia Bruce Bruce California Dory Dory Dory Dory From Garrison Happier It It Jerd Jerd Mac- Macgowan New Penfleld Penflelus The York's a a action actor all an and and and blackmailing boy break by confronted drastic dreamed en especially ever family first forget found fringes gowan happy healthy her her herself impasse in in in large life love loved married masse midst new obnoxious of of of of oldest on on part past person possible she she short suddenly than the the the the the the the then time to to to to took trying very was was was went were who	650	3.59246417013	836	1	3	norris + k + red silence	1.5460935623268113
NORRIS, KATHLEEN (THOMPSON) (MRS CHARLES GILMAN NORRIS).	Red silence.	705	2.0	333p Doubleday, Doran [7s 6d Murray]	Nation and Ath	45:808 S 21 '29 120w		650	3.59246417013	836	1	3	norris + k + red silence	1.5460935623268113
NORRIS, KATHLEEN (THOMPSON) (MRS CHARLES GILMAN NORRIS).	Red silence.	705	2.0	333p Doubleday, Doran [7s 6d Murray]	Times [London] Lit Sup	p742 S 26 '29 460w	A Her In Ingenuity Kathleen Mrs Norris Norris about and and and and are cheerful comfortable cots domestic gentle has her her ingenuous interiors large learn little lively lively luxurious most multitudes nothing nurseries of old people people revels she smoothness story to tolerant; typical with young	650	3.59246417013	836	1	3	norris + k + red silence	1.5460935623268113
BENNETT, ARNOLD.	Accident.	74	2.5	315p	Booklist	25:247 Mr '29	76 Alan Alan Alan's Frith-Walter He It Itself Rome The accident an and and and aware boards chiefly concerned couple daughter-in-law's directly dreads express hearing her his his his increases is is is meeting mental mounts occurs of of of on on panic presence problem quarrel reactions rumored somewhere son son story temporary the the the the the the their thte to to to to train train train traveling uncomfortably uneasiness when when with withi young	6870	3.46996692628	837	5	13	bennett + a + accident	1.7328540302619224
BENNETT, ARNOLD.	Accident.	74	2.5	315p	-j- Books (N Y Herald Tribune)	p5 Ja 13 '29 650w	'Ac- 'Ac- Almost Arnold Bennett Donald Douglas Even The a a all all and and and and as book cident' cident' commonplace compartment continuous exciting frame his holds house human in in in it's life like literature most narrow of of of of of pathbs place railroad railroad rather revealing sea setting shows skies takes task the the the the the the the the trip trip unimportant unusual	6870	3.46996692628	837	5	13	bennett + a + accident	1.7328540302619224
BENNETT, ARNOLD.	Accident.	74	2.5	315p		-1 Boston Transcript p3 Ja 19 '29 1550w	Arnold Bennett Bennett's F H His If Is McDade Mr a ability about ado also an and and are be been certainly creeping doing feels for gentle gift gladness gone gracious has has his his if in irony is is is it little lost method much not of of reader should sorrow tale tell that that that that the the the the there there there things to unabated whatever with words years years zest	6870	3.46996692628	837	5	13	bennett + a + accident	1.7328540302619224
BENNETT, ARNOLD.	Accident.	74	2.5	315p	Cleveland Open Shelf	p46 Mr '29		6870	3.46996692628	837	5	13	bennett + a + accident	1.7328540302619224
BENNETT, ARNOLD.	Accident.	74	2.5	315p	Nation and Ath	44:551 Ja 19 '29 280w	Bennett But In Irvine L L Mr The The a a a and and and and apart cleverly conjuror day families fashioned flutter fumbles guiding hands hands his his imagination individuals is journey just little nerves night novel of of out passions quarrels railway reconciliations rubs shell superstitions the the the together—'Just train!'—draws	6870	3.46996692628	837	5	13	bennett + a + accident	1.7328540302619224
BENNETT, ARNOLD.	Accident.	74	2.5	315p	New Statesman	32:470 Ja 19 '29 1700w	Again Alan Connolly Cyril Frith-Walter It The Yet a a a accuracy admirable all an an and and and are are author author's beauty beauty book bring but by by can catch crispness description does economy halt has he home immortality in in intimations intimations is is is lyric mind missed modern more night not nothing observation of of of of of of of of of once one only painstaking personal phrases reader real really relations sentences so station strewn struck study style that that the the the the the the the the the the through to travel; truthful unrivalled; vehicle wail way wet which with	6870	3.46996692628	837	5	13	bennett + a + accident	1.7328540302619224
BENNETT, ARNOLD.	Accident.	74	2.5	315p	-| NY Times	p9 Ja 13 '29 HOOw	'Accident,' A And Bennett Bennett's But Certainly Mr One a a a a a ability admit advance and and and and and as be be book close conceived defeat entered executed far force forced from general great has his his is is is it latest lose master master may may narrative not of of of on power recompense remain retained—his sack scroll siege spoils still story-telling strategist strategy sufficient that that the the the the the to to to town victories were what whether wonder yet	6870	3.46996692628	837	5	13	bennett + a + accident	1.7328540302619224
BENNETT, ARNOLD.	Accident.	74	2.5	315p	Outlook	151:109 Ja 16 '29 250w	'Accident,' 'Buried Alive' Arnold Bennet It a a also and and be been briskly but but by by choice dead enjoy freedom gives has humor immortality intimates intimations its its its leisure man not not of of of only quiet quite read reviewer should sleeping that the these to understanding urbanity which with years	6870	3.46996692628	837	5	13	bennett + a + accident	1.7328540302619224
BENNETT, ARNOLD.	Accident.	74	2.5	315p	Pratt	p39 summer '29		6870	3.46996692628	837	5	13	bennett + a + accident	1.7328540302619224
BENNETT, ARNOLD.	Accident.	74	2.5	315p	Sat R of Lit	5:681 F 16 '29 550w	'Accident' 'Mr 'Riceyman 'The Clayhanger Frank Grace Not Old Prohack,' Steps,' Tale,' Wives' a amusing an and be entertaining even for is nevertheless nor or ranked slight so the to trifle trilogy unusually venture well-written wise with with	6870	3.46996692628	837	5	13	bennett + a + accident	1.7328540302619224
BENNETT, ARNOLD.	Accident.	74	2.5	315p	Spec	142:57 Ja 12 '29 600w	'Accident' A Bennett's But Mr R Taylor The a alarmingly and and author's becomes bright by dialogues entertaining gestures his is is light limited mannerisms many mechanic much of of on one ring scenes simply slight story supported take the tumultuous vivacity vocabulary	6870	3.46996692628	837	5	13	bennett + a + accident	1.7328540302619224
BENNETT, ARNOLD.	Accident.	74	2.5	315p	Springf'd Republican	p7e F 24 '29 550w		6870	3.46996692628	837	5	13	bennett + a + accident	1.7328540302619224
BENNETT, ARNOLD.	Accident.	74	2.5	315p	Times [London] Lit Sup	p26 Ja 10 '29 700w		6870	3.46996692628	837	5	13	bennett + a + accident	1.7328540302619224
NORRIS. KATHLEEN (THOMPSON) (MRS CHARLES GILMAN NORRIS).	Storm house.	705	2.0	351p Doubleday, Doran [7s 6d J. Murray] 29-9219	Bookm 69:xxiii Ag	'29 60w	California Delafleld Delafleld Is Jane Jane Jane—for Jerome On Storm Sylvia The a and and and by by charm completely daughter dies eclipses falls for girl's governess her his his his home home house in in in interrupted invalid is keep life little little love lovely marries of of process reappearance reciprocal sake sea she side slowly the the the the the the the the their time to together whom whose wife wife with writer young	470	2.9443481276	838	2	4	morris + k + storm house	1.335740696704116
NORRIS. KATHLEEN (THOMPSON) (MRS CHARLES GILMAN NORRIS).	Storm house.	705	2.0	351p Doubleday, Doran [7s 6d J. Murray] 29-9219	Books (N Y Herald Tribune)	pl2 Ag 11 '29 150w	'Storm California House' I a a and attractive author's beloved boasts by clientele coast heroine incident lie likable most of on setting sort the this vast	470	2.9443481276	838	2	4	morris + k + storm house	1.335740696704116
NORRIS. KATHLEEN (THOMPSON) (MRS CHARLES GILMAN NORRIS).	Storm house.	705	2.0	351p Doubleday, Doran [7s 6d J. Murray] 29-9219	Outlook	151:589 Ap 10 '29 90w	'devotion' 'sacrifice' Benson El Kathleen M The a and and are convincing females first her in mediocrity mothers norris novel only personalities rather readers secondly sells this to with	470	2.9443481276	838	2	4	morris + k + storm house	1.335740696704116
NORRIS. KATHLEEN (THOMPSON) (MRS CHARLES GILMAN NORRIS).	Storm house.	705	2.0	351p Doubleday, Doran [7s 6d J. Murray] 29-9219	Times [London] Lit Sup	p317 Ap 18 '29 170w		470	2.9443481276	838	2	4	morris + k + storm house	1.335740696704116
UNDSET, SIGRID.	In the wilderness: tr.	969	3.0	from the Norwegian by Arthur G. Chater. 265p	Booklist	26:121 D '29	'In In Is It Mme Olav The The The Undset's Wilderness' [of acre an and and awakening axe consistent crisis first middle mysticism of of ogy passed pit records second] snake spiritual story tetral- the the the the third tho through volume were which which with	2040	3.563354468	839	2	7	undset + s + in the wilderness	2.017971124680145
UNDSET, SIGRID.	In the wilderness: tr.	969	3.0	from the Norwegian by Arthur G. Chater. 265p	Books (N Y Herald Tribune)	p4 O 6 '29 700w	Donald DouK'as Reviewed by	2040	3.563354468	839	2	7	undset + s + in the wilderness	2.017971124680145
UNDSET, SIGRID.	In the wilderness: tr.	969	3.0	from the Norwegian by Arthur G. Chater. 265p	Nation and Ath	46:143 O 26 '29 40w	Irvine L L Reviewed by	2040	3.563354468	839	2	7	undset + s + in the wilderness	2.017971124680145
UNDSET, SIGRID.	In the wilderness: tr.	969	3.0	from the Norwegian by Arthur G. Chater. 265p	N Y Times	p9 O 13 '29 HOOw	Alone Feuchtwanger Hestviken It Kronenberger L: Neumann Norway She Undset Winter a a a abundant aim all all also also and and and and and and and are at at be book but by can century characteristics codes combine differed differed endow eschews even every fails far for from from from from from giving guiltless her her her her identification in in is is it—Sigrid kind—for life lived lived lonely losing memorable minds moment nightfall not not not of of of of of of of on one one onlv or people period perspective picture picturesque point real recreate she she she supreme temptation the the the the the the the the theatrical; there they they they they thirteenth to to to touches triumph universal us us values view way ways ways which which which which with with within without without works;	2040	3.563354468	839	2	7	undset + s + in the wilderness	2.017971124680145
UNDSET, SIGRID.	In the wilderness: tr.	969	3.0	from the Norwegian by Arthur G. Chater. 265p	N Y World pllm O	20 '29 350w	'In Although As But Luhrs Marie The Wilderness' a a a alone and and are beautiful becomes book complete detail extremely falls from granted homely in in is is is it it its its its its itself manner mark—it mediaeval modernity not novel novel novel of of of of of once piece predecessors rambling reality requires richness scenes stand that that the the the time to transition wealth wide wonderful worthy would	2040	3.563354468	839	2	7	undset + s + in the wilderness	2.017971124680145
UNDSET, SIGRID.	In the wilderness: tr.	969	3.0	from the Norwegian by Arthur G. Chater. 265p	Outlook	153:187 O 2 '29 650w	F L Reviewed Robbins by	2040	3.563354468	839	2	7	undset + s + in the wilderness	2.017971124680145
UNDSET, SIGRID.	In the wilderness: tr.	969	3.0	from the Norwegian by Arthur G. Chater. 265p	Yale R n s 19:viii winter	'30 280w		2040	3.563354468	839	2	7	undset + s + in the wilderness	2.017971124680145
DREISER, THEODORE.	Gallery of women.	264	5.0	2v 823p Liveright	New Statesman	33:316 Je 16 '29 280w	(N Dreiser Portraits What World) Y across agitate and approach attitude author's been by calls come either fifteen fifteen friends have have him is love male most of of or path physical related seems stories the the the their their to to to toward what who whose women women	5030	3.68248464434	840	5	7	dreiser + t + gallery of women	1.9877795910252192
DREISER, THEODORE.	Gallery of women.	264	5.0	2v 823p Liveright	Bookm	70:320 N '29 480w	1925 A C Dreiser's G Gallery His Instinct It Knight Women a a a a all all analysis and and apprehend bear been believes book; burdens burgher-like but compassion deeply for forgive frustration further given groping have he healthy highly his however if important in intellectual is is is know lyrical made misunderstanding most not not not not of of of personality published reason revelation some sympathy that the those to to to to to unriddle was who	5030	3.68248464434	840	5	7	dreiser + t + gallery of women	1.9877795910252192
DREISER, THEODORE.	Gallery of women.	264	5.0	2v 823p Liveright	Books (N Y Herald Tribune)	p5 D 1 '29	'A Dreiser Gallery Hobson In Involve Is Mr Thayer To Women' a addition aloof analyzing and and aside at authors being can coldly deeply dispassionately; experience has has he himself honest in instant is known life man men moment more most most next observing of of of of one one passionately read reflections seen share share stand than than the the the thought to to to what who who wiser with	5030	3.68248464434	840	5	7	dreiser + t + gallery of women	1.9877795910252192
DREISER, THEODORE.	Gallery of women.	264	5.0	2v 823p Liveright	Boston Transcript	p2 D 28 '29 2050w	J Maury Reviewed W by lOOOw	5030	3.68248464434	840	5	7	dreiser + t + gallery of women	1.9877795910252192
DREISER, THEODORE.	Gallery of women.	264	5.0	2v 823p Liveright	NY Times	p2 D 1 '29 1300w	For Freudian It To a a a as be book book buttressed count daring for foremost formulae frank humor in in investigation is is lacking less life likely manners of of on one only place pleasing ruthlessly scheme seem sense shaky social somewhat still such the the the they those those to valuable volume who whom will would write	5030	3.68248464434	840	5	7	dreiser + t + gallery of women	1.9877795910252192
DREISER, THEODORE.	Gallery of women.	264	5.0	2v 823p Liveright	N Y World	p!3 N 30 '29 9BOw	Dreiser English Hansen Harry In Surely This a a aloud also and and attempt authors blue book change cry depth distinguished do ear editors fact fact for for for for has has he high is it makes monument must no not of of overlook overlook pencil possible present prose readers school search seems solidity style teacher that that that the the the the the the the their they this through to to to to wordiness work years	5030	3.68248464434	840	5	7	dreiser + t + gallery of women	1.9877795910252192
DREISER, THEODORE.	Gallery of women.	264	5.0	2v 823p Liveright	Outlook	153:628 D 18 '29 900w	266 A A American American Dreiser Gallery If In Into It Itself.' Just Mr Porterfleld W Women a able about about alone and be be been can cent created creation; every flfty-two for has inditement intelligence is is is it it it its know leave life life momentous more most never now now; of of of our out per population prompted read same should suggestive sympathetic that that that the the the thing to way will with written	5030	3.68248464434	840	5	7	dreiser + t + gallery of women	1.9877795910252192
REYNOLDS, GERTRUDE M. (ROBINS) (MRS * LOUIS BAILLIE REYNOLDS).	Affair at the chateau.	795	2.0	322p Doubleday, Doran [7s 6d	Books (N Y Herald Tribune)	p20 D 15 '29 120w	Balkan Baronne Baronne But Caverley Cuppy English Geneva Gilles Kun Ned Raumont Raumont Reviewed The Vcre's Vere Vere Vere When Will a a a able aided an and and and and are at become bombing-machine by by camp caverns chateau cooperation d'Almier enemies english enmeshed falls foils friends friends from great-aunt had have her her her hidden his husband hypnotist idea in in in in in international intrigue intrigue is just king love malicious maze no of of of of plot protecting psychoanalyst ruthless secret she she small spy state suspects that the the the the the the the their time to to unconscious us use visit went who with would	470	3.6943481276	841	1	2	reynolds + gm + affair at the chateau	1.7739894926408106
REYNOLDS, GERTRUDE M. (ROBINS) (MRS * LOUIS BAILLIE REYNOLDS).	Affair at the chateau.	795	2.0	322p Doubleday, Doran [7s 6d	Times [London] Lit Sup	p653 Ag 22 •29 350w	  Baillie Into Mrs Mrs Reynolds Reynolds a clever development exceedingly finale first for from girl has has her heroine's introduced is last learned manages of of on others page produced rapid rare restraint self-centred study the the the the the think to who who with woman young	470	3.6943481276	841	1	2	reynolds + gm + affair at the chateau	1.7739894926408106
REYNOLDS, GERTRUDE M. (ROBINS) (MRS LOUIS BAILLIE REYNOLDS).	Innocent accomplice (Eng title Accessory after the fact).	795	2.0	310p Doubleday, Doran [7s 6d Hod- dCr&S'] 28-29727	Books (N Y Herald Tribune) plS Ja	27	Alpine Continental Cuppy Cuthbert English Franklin Gilda Gilda Gilda Gilda Is Is: Lane Lane Not Reviewed Should The Will a a a affluent after alone an and and as at at been best by calling character confronts crime dear distant doubtful evidence far found friend from girl guest has he her her her in information inn involved is is is late learns leisure long man man marriage murdered naturally of points prevent problem resorts scene share she significant sojourning somehow spends strongly that the the the the then though to to to to too wedded well-bred which which while who with	290	3.3886962551999997	842	0	4	reynolds + gm + innocent accomplice	1.7532412096956314
REYNOLDS, GERTRUDE M. (ROBINS) (MRS LOUIS BAILLIE REYNOLDS).	Innocent accomplice (Eng title Accessory after the fact).	795	2.0	310p Doubleday, Doran [7s 6d Hod- dCr&S'] 28-29727	Outlook	151:114 Ja 16 '29 lOOw	'29 Brooks R Reviewed W by lOOw	290	3.3886962551999997	842	0	4	reynolds + gm + innocent accomplice	1.7532412096956314
REYNOLDS, GERTRUDE M. (ROBINS) (MRS LOUIS BAILLIE REYNOLDS).	Innocent accomplice (Eng title Accessory after the fact).	795	2.0	310p Doubleday, Doran [7s 6d Hod- dCr&S'] 28-29727	Sat R of Lit	5:760 Mr 9 '29 150w	A fair thriller	290	3.3886962551999997	842	0	4	reynolds + gm + innocent accomplice	1.7532412096956314
REYNOLDS, GERTRUDE M. (ROBINS) (MRS LOUIS BAILLIE REYNOLDS).	Innocent accomplice (Eng title Accessory after the fact).	795	2.0	310p Doubleday, Doran [7s 6d Hod- dCr&S'] 28-29727	Times [London] Lit Sup	p940 N 29 •28 120w		290	3.3886962551999997	842	0	4	reynolds + gm + innocent accomplice	1.7532412096956314
UNDSET, SIGRID.	Snake pit: tr.	969	3.0	from the Norwegian by Arthur G. Chater. 301p	Booklist	25:248 Mr '29	(Book 1928) After Audunsson Axe Digest Finally Hestviken In- Ingunn Ingunn's Olav Olav Review The The The They all and and and at atmosphere back bring brings despair dies doubt earlier first gunn heritage his his his his illness in in leaves lonely love of of outlaw overtake pass problems returns second slowly; tetralogy the the the their them to to try unsolved vain volume was which wife with with years years	5910	3.8332807968699996	843	8	11	undset + s + snake pit	1.765366980475027
UNDSET, SIGRID.	Snake pit: tr.	969	3.0	from the Norwegian by Arthur G. Chater. 301p	Books (N Y Herald Tribune) pi Ja	6 '29 1250w	Isabel Paterson Reviewed by	5910	3.8332807968699996	843	8	11	undset + s + snake pit	1.765366980475027
UNDSET, SIGRID.	Snake pit: tr.	969	3.0	from the Norwegian by Arthur G. Chater. 301p	Cath World	129:242 My '29 650w	B K M Mrs This Undset's contains evidences gifts her like literary many of previous unmistakable volumes	5910	3.8332807968699996	843	8	11	undset + s + snake pit	1.765366980475027
UNDSET, SIGRID.	Snake pit: tr.	969	3.0	from the Norwegian by Arthur G. Chater. 301p	Nation	128:316 Mr 13 '29 580w	  A Although B In Norway Parsons She Sigrid Undset added all also although and and can can centuries character color door effectively eight elusive every fleetinj form her house in in into intolerably is make marvelously medieval miles more most neither next nor of pageantry projecting real reproduces rich round several shade she she smells sounds spares story succeeds take than the the the the thousand to transport us us us whole with writers	5910	3.8332807968699996	843	8	11	undset + s + snake pit	1.765366980475027
UNDSET, SIGRID.	Snake pit: tr.	969	3.0	from the Norwegian by Arthur G. Chater. 301p	N Y Evening Post pSm Ja	5 '29 SSOw	McHugh Reviewed Vincent by	5910	3.8332807968699996	843	8	11	undset + s + snake pit	1.765366980475027
