bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
MCFEE, WILLIAM.	Aliensv	287	1.5	Doubleday	Bookm	47:177 Ap '18 150w	And Boynton Conrad's Conradlan H W a and book compact elusive- far has is is like more much ness of of rather sea.‘ story strikingly than the the the though workman- workmanship “Casuals “This	8100	3.7020993495	225	16	19	mcb‘ee + w + aliens	1.3539854440426669
MCFEE, WILLIAM.	Aliensv	287	1.5	Doubleday	Boston Transcript	p6 Mr 2 '18 1550w	 'This 288 Conrad Conrad E F He In In Issue Joseph McFee Mr Mr a a a advantage all and and and at been book by cFee close discipleship even experience first following footsteps for has he his his imitative in in is is is it like ls mariner master master master mentioned mind modern more not novelist obvious of of of of of of of own reveals roﬂt sea.’ similar simpl student than that that the the the the this thither time to to turn ven ‘Alicns' ‘Casuals “Both ﬁction	8100	3.7020993495	225	16	19	mcb‘ee + w + aliens	1.3539854440426669
MCFEE, WILLIAM.	Aliensv	287	1.5	Doubleday	Cleveland	966 Je '18 110w		8100	3.7020993495	225	16	19	mcb‘ee + w + aliens	1.3539854440426669
MCFEE, WILLIAM.	Aliensv	287	1.5	Doubleday	Nation	106:349 Mr 28 '18 500w	(if American As The We a a a ago) an an and article author’s biographical career closely experience fol~ for good hero his in in invention involved is is it lows magazine may of of one or outline own plot printed quaint romantic substance the the the the trust two very which year	8100	3.7020993495	225	16	19	mcb‘ee + w + aliens	1.3539854440426669
MCFEE, WILLIAM.	Aliensv	287	1.5	Doubleday	N Y Times	23:69 F 24 '18 900w	But It McFee McFee's Mr a an and and and and and appreciated both casual character conception discursive done eﬂectiveness felt forceful has imagination in in indeed is it its itself lessens make manner maze of of of originality out plot possibilities shown story striking style take talk the the the theme this through to which working would “Mr	8100	3.7020993495	225	16	19	mcb‘ee + w + aliens	1.3539854440426669
MCFEE, WILLIAM.	Aliensv	287	1.5	Doubleday	Pittsburgh	23:272 My '18 20w		8100	3.7020993495	225	16	19	mcb‘ee + w + aliens	1.3539854440426669
MCFEE, WILLIAM.	Aliensv	287	1.5	Doubleday	Pub W	93:923 Mr 16 '18 750w	    And Cooper F: It Justiﬁcation a a aim all and and aside author be be be best book brief canons conventional difﬁcult does efﬁcacy enumerate forgotten guilty has he his in infringements is is is it lingering ly mental methods number of of of of of of of of or own paradox pleasin precious prove quality rare refuses serenely shoved space stimulant strange t taste that the the the the the the their these things to to to to too which which while would ‘Aiiens' “It ﬁction	8100	3.7020993495	225	16	19	mcb‘ee + w + aliens	1.3539854440426669
MCFEE, WILLIAM.	Aliensv	287	1.5	Doubleday	Springf’d Republican	p15 Mr 17 '18 620w	It McFee Mr Perhaps a able and as book broadened cleared contem- could deep does ever; fascinations for has has his his his his in in in ing intimacy is is iscriminat- it its life life lived no not of on one own perspective platin remar respect sea tale—a that the the the too vision who wit write “Certainly	8100	3.7020993495	225	16	19	mcb‘ee + w + aliens	1.3539854440426669
MCFEE, WILLIAM.	Aliensv	287	1.5	Doubleday	Wis le Bul	14:114 Ap '18 70w	action but casual curious hold not of of quality reader story sufficient the to unusual “A	8100	3.7020993495	225	16	19	mcb‘ee + w + aliens	1.3539854440426669
MCFEE, WILLIAM.	Aliensv	287	1.5	Doubleday	A L A Bkl	14:302 J'e '18 + Ath p528 O ’17 120w	"'The 'The As At Brown Doran For He His It MACGILL MacGiil Mr PATRICK Transcript a a a a a accept accustomed after an and and and and and and and are are as as as as aspects autobiographical based become been brethren brethren' brethren' brown brown by by came changing chronicles comic confronts constantly continues everything experiences faced facts followed front; gifts going great had hardship has has he he him him his his his horizon,’ imagination in is is is it its its life long man man miseries murmur not now observations of of of of old possess push,’ ready record red seasoned second seems seen serious soldier soldier.""—Boston soon story story the the the the the thereafter they they third time time to to to to to undergone unlimited upon war war was who who who with without witnessed writing written young ‘The ‘The ﬁrst"	8100	3.7020993495	225	16	19	mcb‘ee + w + aliens	1.3539854440426669
MCFEE, WILLIAM.	Aliensv	287	1.5	Doubleday	Boston Transcript	p6 F 2 '18 1350w	E E F It No after after all and and any are are as at be better book bravery but cowardice endured exist in is it likely made make may men men much must not now of of one paciﬁsts reading same same same shows soul that that that the the the think this time to us us very war war will	8100	3.7020993495	225	16	19	mcb‘ee + w + aliens	1.3539854440426669
MCFEE, WILLIAM.	Aliensv	287	1.5	Doubleday	Cleveland	p66 Je '18 40w		8100	3.7020993495	225	16	19	mcb‘ee + w + aliens	1.3539854440426669
MCFEE, WILLIAM.	Aliensv	287	1.5	Doubleday	N Y Call	p15 Ap 27 '18 330w	J MacGill's W descriptive his is know powers previous standard that this to up volume well who will “Those ﬁnd	8100	3.7020993495	225	16	19	mcb‘ee + w + aliens	1.3539854440426669
MCFEE, WILLIAM.	Aliensv	287	1.5	Doubleday	N Y Times	23:81 Mr 3 '18 11 0w	18-533 If You and and and are before book cheeks clench common do down down everyday feel forget great hands horror if it it it it it its know lay men men never not not of of once outside read read stay story stream taken tears the the the the the the the then this though thrill tide to to to truly unﬁnished up want want want war what will will wonder you you you you your your “1.35 “If ﬁneness	8100	3.7020993495	225	16	19	mcb‘ee + w + aliens	1.3539854440426669
MCFEE, WILLIAM.	Aliensv	287	1.5	Doubleday	Pittsburgh	23:272 My '18 20w		8100	3.7020993495	225	16	19	mcb‘ee + w + aliens	1.3539854440426669
MCFEE, WILLIAM.	Aliensv	287	1.5	Doubleday	Pub W	93:1271 Ap 20 '18 750w	Cooper F: It Joy T a across alive and and and are book boundary elusive eminently forever hide-and-seek human in is is laughter of playing sorrow tears the unquenchably which “It	8100	3.7020993495	225	16	19	mcb‘ee + w + aliens	1.3539854440426669
MCFEE, WILLIAM.	Aliensv	287	1.5	Doubleday	Springf'd Republican	p15 Ap 7 '18 210w		8100	3.7020993495	225	16	19	mcb‘ee + w + aliens	1.3539854440426669
MCFEE, WILLIAM.	Aliensv	287	1.5	Doubleday	The Times [London] Lit Sup	p426 S 6 ’17 600w		8100	3.7020993495	225	16	19	mcb‘ee + w + aliens	1.3539854440426669
DUNCAN, NORMAN.	Battles North.	137	1.35	il (30) Revell	A L A Bkl	15:68 N ‘18 N Y Times 231514 N 24 ’18 500w	A Contents: Dun- Grenfell In Labrador Lucifer; Norman North Rough- T The The The The They Under White Wilfred a a against an an'-Tumble and and appreciative are are are arm; assembled been biographical brOught by can's down fight from frozen great have in introduction last long magazines man‘s nature number number of of of of of of of price; recent related reprinted rose royal sea several sketch stories stories stories the the the the them these this titles together volume water; with wreck	500	3.4466292134800005	226	0	1	duncan + n + battles royal down north	1.047840126832792
INGERSOLL, WILL E.	Road that led home.	233	1.35	11 (1%0) Harper 18-6803	summary	summary	A Altho Bedford Canada Dave Dave‘s Ernie Ernie He In Islay Islay Morton The a also and and and as attempted author bad bedford boy but central chief comedy comes country developed effec- entire feet first had has he him his in in in in in interest is is is its lies life made meets mingling neighborhood newly of of of of of of philosophy picture prevails respect rural rural school school sister six still story story story's strongly-built succeeded successful successfully teach teacher telling telling test the the the the the the the the the the the the thrashing tion to to to tradition tragedy trim western who who winning wins young ﬁgure	1010	3.4822097378300003	227	2	3	ingersoll + we + road that led home	2.047298812277271
INGERSOLL, WILL E.	Road that led home.	233	1.35	11 (1%0) Harper 18-6803	Bookm	47:345 My '18 550w	 Boynton H It The a a about accent action an and and and and book character commonplace crude extraordinaril eye feels fresh in independent is is is is its like new-turned of of of of one or perfunctory place prairie presence rather romantic scent sharp sharp sketches sod story tell that the the the the the thing to told touch truth weakest which with “This ﬂavour	1010	3.4822097378300003	227	2	3	ingersoll + we + road that led home	2.047298812277271
INGERSOLL, WILL E.	Road that led home.	233	1.35	11 (1%0) Harper 18-6803	Boston Transcript	p8 Ap 17 '18 450w	The a a and breezy by by clear community constant conveyed deliciously descriptive develops dialogue element engaging farming furnished given home humorous impression in incidents interest is is is largely life movement naturally of philosophical plot quaint reader‘s several stirring the the the which with “While	1010	3.4822097378300003	227	2	3	ingersoll + we + road that led home	2.047298812277271
CROY, HOMER.	Boone Stop.	114	1.5	11 (1%c)	summary	summary	Boone Boone Boone Cleve Cleve's Daniel He Isom It It Missouri Seed Stop Stop The a a a a after again also amusing an and and and and and and and and await because becomes beliefs boy boy's character coming command consistently end family family father followers gives great he he hilltop his his his his in in in invite is is is is is lay leads life man named never of of of of of oftentimes once peculiar physical picture place point preacher preaches quite rain respect retained revivalist ridicule same second sincerity small so son stopped stopping story story strength takes tells that the the the the the the the the the there this thruout to to to towering town town true up view when whose world young ﬁgure ﬁns]	580	3.14887640449	228	2	3	croy + h + boone stop	1.7977834328896962
CROY, HOMER.	Boone Stop.	114	1.5	11 (1%c)	Dlal	65:222 5 19 ’18 230W	Its a a a and and as as author’s be character consists crudity desire directness even for for full im in in in in incident inspires interest is may mistaken motion nervous of of originality pictures realm remarkable so sometimes story story strength that the the they this training unnecessary unusual which ‘business,’ “An	580	3.14887640449	228	2	3	croy + h + boone stop	1.7977834328896962
CROY, HOMER.	Boone Stop.	114	1.5	11 (1%c)	N Y Times	23:336 Jl 28 '18 560w	The a across and author but character does fanatic get graphic his his his impression manages of of of of out overcolors own painting picture portrait power prominently reader religious semi-hypnotic somewhat stands tale teller the the the the the the to to toward ‘Pa,’ “Throughout	580	3.14887640449	228	2	3	croy + h + boone stop	1.7977834328896962
MARTIN, HELEN REIMENSNYDER (MRS FREDERIC C. MARTIN).	Fanatic or Christian?	301	0.0	'Sl.40 (20) Doubleday 18-5504	summary	summary	Alfred At Dutch Ger- Gertrude Gertrude Gertrude Gertrude Her Here In Martin Mrs Mrs On Pennsylvania Ranck She She Stella Stella Stella Stella Stella's Stella‘s Swartz The The Will a a a absolutely acquired after all also an and and and and and appreciate are as at baseness but certain characteristics college comes comes control; daughters deals death desire discovers expressing family family father finds first generation gentle get goes great had hard has has has her her her her her her herself however however in in inherits injustice is is is is is is loves made man man manager marry modern mother mother mother‘s mystery not objections obstinate of of of of of of of old on only out overstepped points public read rich rid same second she she she social spite story that that that the the the the the the the the their this time to to to to trude's truth two type uncomfortable uncompromising under views way wealth when who will will wishes with women worth yields young	1210	2.48220973783	229	4	6	mairslain + hr + fanatic or christian	1.2912712633507941
MARTIN, HELEN REIMENSNYDER (MRS FREDERIC C. MARTIN).	Fanatic or Christian?	301	0.0	'Sl.40 (20) Doubleday 18-5504	Cath World	108:398 D '18 110w	Dutch Martin's Mrs Pennsylvania The a again almost an background but community depicted for hardly her is is is it novel own particular singularly standard story subdued territory to to true uninteresting unnoticeable up usual “This	1210	2.48220973783	229	4	6	mairslain + hr + fanatic or christian	1.2912712633507941
MARTIN, HELEN REIMENSNYDER (MRS FREDERIC C. MARTIN).	Fanatic or Christian?	301	0.0	'Sl.40 (20) Doubleday 18-5504	Lit D	p37 My 25 '18 250w	That a a a and and annoyed be be book carefully characters end enough evident exaggerations imprest in interested is its may of one power read story the the the the thoroughly to to to tribute way with with writer's yet	1210	2.48220973783	229	4	6	mairslain + hr + fanatic or christian	1.2912712633507941
MARTIN, HELEN REIMENSNYDER (MRS FREDERIC C. MARTIN).	Fanatic or Christian?	301	0.0	'Sl.40 (20) Doubleday 18-5504	Nation	106:659 Je 1 '18 220w		1210	2.48220973783	229	4	6	mairslain + hr + fanatic or christian	1.2912712633507941
MARTIN, HELEN REIMENSNYDER (MRS FREDERIC C. MARTIN).	Fanatic or Christian?	301	0.0	'Sl.40 (20) Doubleday 18-5504	N Y Times	23:200 Ap 28 '18 250w	It Stella's a a all already an and and arranged book coming completely consists conventional curious destroys deviation done early familiar father from handled having her incident is is it it light many narrow neatly not of of of of of one path plans plausible presently reads remainder seem sense so strict such sufficiently that the the the theme times to to treatment very well which with “The	1210	2.48220973783	229	4	6	mairslain + hr + fanatic or christian	1.2912712633507941
MARTIN, HELEN REIMENSNYDER (MRS FREDERIC C. MARTIN).	Fanatic or Christian?	301	0.0	'Sl.40 (20) Doubleday 18-5504	Pub W	93:1272 Ap 20 '18 370w	 'Fanatic Christian?‘ From I It K M about absorbing book but do e either enough expect feel find found happen if in in interesting is is it itself led less me more more named not novel one one or or propaganda seems story story than than that that the the the the the the title to to to unfortunately way will y you you “Personally ﬁnds	1210	2.48220973783	229	4	6	mairslain + hr + fanatic or christian	1.2912712633507941
ATHERTON, MRS GERTRUDE FRANKLIN HORN).	White morning.	20	1.0	il (3c)	summary	summary	"At German German German Lest Mrs Prussian Prussian T We We a a added against ainst an and and and and and and and appalled are are are argument as as as at atter authority autocracy awakened balanced be be be book cease come.""—a convinced democracy determined disillusioned e efﬁciency efﬁciency end erton fancy for freak gives grim hands has has hated her ht in in intelligence irrefutable is it justice lofty masters; may millions novel of of of of of of of of passed power purpose quotes reign relentless reliable revolution rising ruthless schreckllchkeit see she story subduini success system that that that that the the the the the the the the the the the their their this thou to to to tools tribute tyrannical un- unhesitating used when which wild will womanhood women women world “A"	4660	2.87229904927	230	10	13	athcrton + gf + white morning	1.5348628103395316
ATHERTON, MRS GERTRUDE FRANKLIN HORN).	White morning.	20	1.0	il (3c)	A L A Bkl	14:22? Ap '18	a and believe by conceived daring engineered germany in is possible revolution that to women	4660	2.87229904927	230	10	13	athcrton + gf + white morning	1.5348628103395316
ATHERTON, MRS GERTRUDE FRANKLIN HORN).	White morning.	20	1.0	il (3c)	Bellman	24:385 Ap 6 '18 600W	 'The Atherton Atherton C Gertrude Gertrude K Michener The The There a age all be book call character con- confused did drawing even events extravaganza fair hasty her here herself improbable in in in is is is it it little logic new not novel of of of possibilities queror.‘ respects screaming seriously sketchy so suggestion take the the the this to tremendous tumultuously would “If	4660	2.87229904927	230	10	13	athcrton + gf + white morning	1.5348628103395316
ATHERTON, MRS GERTRUDE FRANKLIN HORN).	White morning.	20	1.0	il (3c)	Bookm	47:178 Ap '18 120w	Boynton H Reviewed W by	4660	2.87229904927	230	10	13	athcrton + gf + white morning	1.5348628103395316
ATHERTON, MRS GERTRUDE FRANKLIN HORN).	White morning.	20	1.0	il (3c)	Boston Transcrlpt	p6 F 9 '18 1350w	  D Gisela Niebuhr about any com countrywomen eceived her in in in intelligent is keen more of portrayed rest story than the the the the the vividly von war was way which with “Nothing	4660	2.87229904927	230	10	13	athcrton + gf + white morning	1.5348628103395316
ATHERTON, MRS GERTRUDE FRANKLIN HORN).	White morning.	20	1.0	il (3c)	Oath World	1082117 0 '18 140w	as as conception grotesque is is it unpleasant whole “The	4660	2.87229904927	230	10	13	athcrton + gf + white morning	1.5348628103395316
ATHERTON, MRS GERTRUDE FRANKLIN HORN).	White morning.	20	1.0	il (3c)	Dial	64:205 F 28 ' 500w	 ' 'The 174 A French To a a a a a a accent amost and and and attempt brevity by characters chosen colio<§uial cursory depict depth distin does dooms especially even few gaunt give great hearsay hether his im impersonal- in in in is is is is ished it its its its itself ity limits logical more mornin moved movement narration not not nove novel of of of of or pages participation popular prophecy rather reader readth regrettable reported resembles revolution revolution slender sound story story style such tale than that that the the the the the the their these thesis to to to told twice un- white with within writer y “It	4660	2.87229904927	230	10	13	athcrton + gf + white morning	1.5348628103395316
ATHERTON, MRS GERTRUDE FRANKLIN HORN).	White morning.	20	1.0	il (3c)	Lit	0 p42 Ap 27 ‘18 280w		4660	2.87229904927	230	10	13	athcrton + gf + white morning	1.5348628103395316
ATHERTON, MRS GERTRUDE FRANKLIN HORN).	White morning.	20	1.0	il (3c)	N Y Times	23:29 Ja 27 '18 1000w	Atherton Germany It It Mrs a a a a a a alive allowed and and and and anew any awakening bOth background be be beat before behind being book characters congratulated crowded dramatic edge enthralling ex fact great has history holds in interesting is is is is is is it itself living love made moves must not of of of of on on peace perhaps piece pitiless possibility pulse purpose reading ress reveal revolution s seeks seen shows story story: swamp tale tense that that that that that the the the the the the the the there this this this time time to to to to truth unlike us vivid war when with with world world writing yet “The ﬁerce	4660	2.87229904927	230	10	13	athcrton + gf + white morning	1.5348628103395316
ATHERTON, MRS GERTRUDE FRANKLIN HORN).	White morning.	20	1.0	il (3c)	Outlook	118:297 F 20 '18 140w		4660	2.87229904927	230	10	13	athcrton + gf + white morning	1.5348628103395316
ATHERTON, MRS GERTRUDE FRANKLIN HORN).	White morning.	20	1.0	il (3c)	Pittsburgh	23:271 My '18 20w		4660	2.87229904927	230	10	13	athcrton + gf + white morning	1.5348628103395316
ATHERTON, MRS GERTRUDE FRANKLIN HORN).	White morning.	20	1.0	il (3c)	Pub W	93:532 F 16 '18 580w	1000 :10 Figures Idea In In Indicate Philip Tilling- a a admirably allowed and and and as as author because becomes big by chapters climax convincing cost crystallize done eagerness final fired first following fruition fuller give grow her her in instinct into is is it it it leading less less looks more nobler of other over-ruling pages parenthesis per precisely prematurely price printed ripen she so sober story t that the the the the the tho time to to to to two-thirds up words words	4660	2.87229904927	230	10	13	athcrton + gf + white morning	1.5348628103395316
ATHERTON, MRS GERTRUDE FRANKLIN HORN).	White morning.	20	1.0	il (3c)	Springfd Republican	p3 Mr 10 '18 500w	Atherton's Mrs a albeit and as be cus- d enjoye fantastic fiction forceful in is lu manner may of piece sto thorough] thorougth told tomaril well-conceive “The	4660	2.87229904927	230	10	13	athcrton + gf + white morning	1.5348628103395316
GREGORY JACKSON.	Joyous trouble maker.	189	1.46	ii (like) Dodd 18-8987	Boston Transcript	p7 Jl 3 '18 200w	Beatrice Beatrice Beatrice Bill Bill But Corliss Failing Steele Steele Steele The a a a a a a acres affair after all and and and and and as at autocratic big brin cannot claim com domain ending engineer ensues established expected father for from girl girl's had has has he heart her her her her her hers is is is is is is known land learned lively man many many methods millions mining mistress of one out own person prior queen reasonable rule rules sets she she terms that the the there thought to to to to to warfare weapons who win with with “the	420	2.2233146067400003	231	1	2	gregory + j + joyous trouble maker	2.0998242974115717
GREGORY JACKSON.	Joyous trouble maker.	189	1.46	ii (like) Dodd 18-8987	N Y Times	23:220 My 12 '18 220w	Gregory's Mr The adjective after all and and anything at book commonplace contains description difﬁcult done especially find from in in is is it its long new not novel of of ous' page page the the tiresome title to use very very well ‘Joy- “Apart	420	2.2233146067400003	231	1	2	gregory + j + joyous trouble maker	2.0998242974115717
BOWER, B. M., pseud. (BERTHA MUZZY SIN- : CLAIR) (MRS BERTRAND WILLIAM SIN- CLAIR).	Skyrider. ll	56	1.4	(2c) Little	summary	summary	Added European He In It Jewel Johnny Johnny Johnny Mexico R Rolling a a a a a a a a a a absorbed after airplane an an an and and and and and anger apny attempt aviation aviation aviator be because becoming border boy broken bunkmates burnin' buys by consequently considers continued cowboy cowboys daughter daughter disastrous disgraced disgusted dream easy education end fall fantastic fellow for from from get gives gretty has hawk he he he him himself himself himself his his his his his hit horses horses important in in is is is is it it like lot make masters matter military near of of of of of of of of of of offer on one only owner oﬁ persuade plane poetry post promise ranch ranch ranch recover sands satisfying scheming service settin' so stolen study supercilious superior taking teased that the the the the the the the the the the the the this to to to to to to to to to to to transferred un university valuable very vision voicing war way way with with wonderful writes year “greaser ﬁnd ﬁnds ﬂying	460	2.2233146067400003	232	1	2	bower + bmp + skyrider	1.4639628876350723
BOWER, B. M., pseud. (BERTHA MUZZY SIN- : CLAIR) (MRS BERTRAND WILLIAM SIN- CLAIR).	Skyrider. ll	56	1.4	(2c) Little	N Y Times	23:55! D 15 ‘18 450w	' 1000 ?-1th'a B Bower's Figures In In Indicate M a aeronautics author's be- book by cause cost done endeavor evident following for give having her hero's latest making many much novel novelty of of of of of of one one ore parenthesis passion per price re_mains reads sense so spite tales the the the the those times to to touch trouble which words	460	2.2233146067400003	232	1	2	bower + bmp + skyrider	1.4639628876350723
FOX, FRANCES BARTON.	Heart of Arethusa.	161	0.0	ii 61.35 (2c) Small 18-9496	summary	summary	After Arethusa Arethusa Arethusa Arethusa's At Europe Joy Nevertheless Puritan She She She She Suddenly Timothy Timothy Timothy When a a a a a a abruptly absence accepts after again again among an an and and and and and and anticipation are as as as at at attraction aunts aunts beautiful been bouyancy brought bubbling but by can carefully center city conceive countless daughter daughter discipline does doors dresses ecstacy eighteen eighteen every experience fall falls farm—and fast father father finds for for foreboding from full full full genius gift gifted girl girlhood goes has has he her her her her her his his home however hungry hurries in in irresistibly is is is is is is it last latter lavishes life light-hearted like love love love lover loving maiden man married meets mother mother new new not of of of of of of of of of of of offended offered old on one only other out out parties pleasure precious principles prospect real regaining she she she she she silent silent strict take that the the the the the the the the there things this this thought three to train up very wants wayward wealthy whom whom will with with with with writes years “perfect	390	3.29775280899	233	1	3	fox + fb + heart of arethusa	2.017971124680145
FOX, FRANCES BARTON.	Heart of Arethusa.	161	0.0	ii 61.35 (2c) Small 18-9496	N Y Times 2'az404 S	22 '18 350w	 It a amusing and beck bis-ginning end eresung from gay int is to	390	3.29775280899	233	1	3	fox + fb + heart of arethusa	2.017971124680145
FOX, FRANCES BARTON.	Heart of Arethusa.	161	0.0	ii 61.35 (2c) Small 18-9496	Wis Lib Bul	14:202 .11 '18 30w	Over _ but good humor of sentimental some touches with	390	3.29775280899	233	1	3	fox + fb + heart of arethusa	2.017971124680145
LOUTIL, EDMOND (PIERRE L'ERMITE, ' pseud.).	Alberta: adventuress; tr.	276	1.86	by J: Hannon. (1c) Benziger 18-19729	summary	summary	   Alberta Bruno Bruno Bruno's Bruno‘s Claude Coppée Count Count Count_ Countess; Countess; Daniel Dietzch Dietzch's Fleurines France: Francois Harmmster Luce Mathurin Paris Prussian Routier Routier Saint—Agilbert The The This a a abandonment adventurer: adventurers aged and and and and and and appear are: at attraction away been business by by calls can characters chateau comrade country cousin day de denounce dishonesty draw evidently evil exercise farmer following for for foreword forgive fortune fortunes from great greater hardly has him his his his his his in in in in in in intend into is is is its laid leading life lives long love; manufacturing means morbid mother novel of of of of old our pious present-' project provinces purpose scene selﬁsh son son take tempted the the the the the the themselves they to to to towns two vain wealthy what which which who who who who whom with with with written young “a	2840	3.39453524004	234	8	11	loutil + e + alberta: adventuress	1.7739894926408106
LOUTIL, EDMOND (PIERRE L'ERMITE, ' pseud.).	Alberta: adventuress; tr.	276	1.86	by J: Hannon. (1c) Benziger 18-19729	Boston Transcript	p6 N 30 '18 450w	France French M admirable analysis and at before-the-war clarity country dogmatism force however indisputable is its l'Ermite's lessens life many novel's of of of of precision premises the the the times typically with “Written	2840	3.39453524004	234	8	11	loutil + e + alberta: adventuress	1.7739894926408106
LOUTIL, EDMOND (PIERRE L'ERMITE, ' pseud.).	Alberta: adventuress; tr.	276	1.86	by J: Hannon. (1c) Benziger 18-19729	Oath World	1082402 D '18 320w	interesting most of of pieces recent the “One ﬁction	2840	3.39453524004	234	8	11	loutil + e + alberta: adventuress	1.7739894926408106
LOUTIL, EDMOND (PIERRE L'ERMITE, ' pseud.).	Alberta: adventuress; tr.	276	1.86	by J: Hannon. (1c) Benziger 18-19729	N Y Times	24:18 Ja 12 '19 340w	One The a an are as characterization few gersonages imperfections is main masterly of of of only plot regrets situations tcnseness the the the vividness	2840	3.39453524004	234	8	11	loutil + e + alberta: adventuress	1.7739894926408106
LOUTIL, EDMOND (PIERRE L'ERMITE, ' pseud.).	Alberta: adventuress; tr.	276	1.86	by J: Hannon. (1c) Benziger 18-19729	LOVE of an unknown soldier.	'81.25 (40) Lane		2840	3.39453524004	234	8	11	loutil + e + alberta: adventuress	1.7739894926408106
LOUTIL, EDMOND (PIERRE L'ERMITE, ' pseud.).	Alberta: adventuress; tr.	276	1.86	by J: Hannon. (1c) Benziger 18-19729	L A Bkl	15:145 Ja '19	18-19925 American American Beside But France I I I New She The The The York a abandoned absorbed acnuaint- addressed all all an ance and and and and and apparently are as battleﬁeld be became been but came chance come comes days deeply do dreams dug-out explanation for for form found from girl girl girl glimpses had had hands has have heart heart her his his his how human importance impressed in in in in in in interest into is is is is it its its knowingly last letters life literary loneliness manuscript mean meetings met more more never note of of of of of ofﬁcer on one or other out particular poignant pouring publisher quickened read read romance said says she slight soldier soldier's some some story story style tells that the the the the the the the their their there this this this this to to to to to to to to told two un- unknown unusual value vivid war war was who who whom will with with work young_British ﬁrst	2840	3.39453524004	234	8	11	loutil + e + alberta: adventuress	1.7739894926408106
LOUTIL, EDMOND (PIERRE L'ERMITE, ' pseud.).	Alberta: adventuress; tr.	276	1.86	by J: Hannon. (1c) Benziger 18-19729	Ath	p446 0 '18 60w	and depict feelings in men of sufferings the the the trenches vividly “They	2840	3.39453524004	234	8	11	loutil + e + alberta: adventuress	1.7739894926408106
LOUTIL, EDMOND (PIERRE L'ERMITE, ' pseud.).	Alberta: adventuress; tr.	276	1.86	by J: Hannon. (1c) Benziger 18-19729	Cleveland	p104 N '18 70w	a be can convinces disappointment distinct hardly him is letters reader real reason that the they to when “It	2840	3.39453524004	234	8	11	loutil + e + alberta: adventuress	1.7739894926408106
LOUTIL, EDMOND (PIERRE L'ERMITE, ' pseud.).	Alberta: adventuress; tr.	276	1.86	by J: Hannon. (1c) Benziger 18-19729	N Y Times	23:571 D 22 '18 400w	and been book by flagrant from genuine good have if if impression invented is is lapse left letters not particularly printed should taste that the the the they they were were “The	2840	3.39453524004	234	8	11	loutil + e + alberta: adventuress	1.7739894926408106
LOUTIL, EDMOND (PIERRE L'ERMITE, ' pseud.).	Alberta: adventuress; tr.	276	1.86	by J: Hannon. (1c) Benziger 18-19729	Sat R	126:917 0 5 '18 800w	The an and beautifully been been handled has have horrors love more more never never of of painted poignantly the theme undeclared war	2840	3.39453524004	234	8	11	loutil + e + alberta: adventuress	1.7739894926408106
LOUTIL, EDMOND (PIERRE L'ERMITE, ' pseud.).	Alberta: adventuress; tr.	276	1.86	by J: Hannon. (1c) Benziger 18-19729	The Times [London] th Sup	p458 S 26 '18 370w	'unknown a been dramatic has literature little lost no of skill soldier’ the to writer “With	2840	3.39453524004	234	8	11	loutil + e + alberta: adventuress	1.7739894926408106
BENSON, EDWARD FREDERIC.	Autumn sowing.	41	1.35	(1%c) Doran 18-1224	summary	summary	He Keeling Mr Puritan a a a a a an and and and and and appease arisen at be begins business children community companionship disconnected dissatisfaction distinguished e em er expensive feel furnished garrulous grandliyi has has has he height his his his home however hunger in in in in inclined man no none nothing o of of of of of principles prosperous quality r0sperity rown- s sense sluggish snobbish strong success t tal that the these tho three to to to ugly unusual up vague virile w well-respected wife ylanly ﬁfty ﬁnds	3680	3.65480649189	235	7	9	benson + ef + autumn sowing	1.8940860212700599
BENSON, EDWARD FREDERIC.	Autumn sowing.	41	1.35	(1%c) Doran 18-1224	A L A Bkl	142300 J6 '18 + All! 946 Ja '18 50w	But Here Just London She She The This When a a a admiration alliance an an and and as as aside assionate at away badly beautiful been begins books books brush caddish changes companionship conscious contempt crowded deeply dislikes e each efﬁcient even expensive feeling fond for for garden girl glowing goes gradually grows gure happily have he he he he he he headlong her here highly him him his his his his his hunger instead intense into into into into is is is ity keeping leisure library lonely love mean memory might name needs of of of of of on other part plunges possib qualities realize rushing secretary secures silent situation so spends t the the the then these they to to to too two unknowingly unsullied vague very which with with woman work young “secret “what ﬁrst	3680	3.65480649189	235	7	9	benson + ef + autumn sowing	1.8940860212700599
BENSON, EDWARD FREDERIC.	Autumn sowing.	41	1.35	(1%c) Doran 18-1224	Boston Transcript	p8 Ap 24 '18 1550w	Ben- E E F In It Mr a an and and anything as as autumn be best best by character characters congratulated discurs doubtful equal even fact far has he he him if important in interpretation interpreter is is is it ite its its its its looseness may most near novels of of of of of recent since sketchy social somewhat son's sowing' structure studies that the the the to to upon.approachlng veness writer written ‘An ‘Sheaves.’ “Des	3680	3.65480649189	235	7	9	benson + ef + autumn sowing	1.8940860212700599
BENSON, EDWARD FREDERIC.	Autumn sowing.	41	1.35	(1%c) Doran 18-1224	Cleveland	p77 J] '18 50w		3680	3.65480649189	235	7	9	benson + ef + autumn sowing	1.8940860212700599
