bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
MORLEY, CHRISTOPHER DARLINGTON.	Thunder on the left.	497	2.0	273p Doubleday [7s	Cath World	122:853 Mr '26 400w		5040	3.5237577076499997	506	6	12	morley + cd + where the blue begins	0.8130764293718026
MORLEY, CHRISTOPHER DARLINGTON.	Thunder on the left.	497	2.0	273p Doubleday [7s	Nation	122:185 F 17 '26 400w	Helen Hersh Reviewed by	5040	3.5237577076499997	506	6	12	morley + cd + where the blue begins	0.8130764293718026
MORLEY, CHRISTOPHER DARLINGTON.	Thunder on the left.	497	2.0	273p Doubleday [7s	Nation and Ath	39:76 Ap 17 '26 150w	'inner A But Hugh Mr Tightness Walpole's a a all and and both by by contributes distinction every finely for fuss in introduction its its its meaning' need no of own phantasy phrase poised refuse see seriously setting take the to to too we which with witty word written	5040	3.5237577076499997	506	6	12	morley + cd + where the blue begins	0.8130764293718026
MORLEY, CHRISTOPHER DARLINGTON.	Thunder on the left.	497	2.0	273p Doubleday [7s	Outlook	142:145 Ja 27 '26 300w		5040	3.5237577076499997	506	6	12	morley + cd + where the blue begins	0.8130764293718026
MORLEY, CHRISTOPHER DARLINGTON.	Thunder on the left.	497	2.0	273p Doubleday [7s	Pittsburgh Mo Bui	31:119 Mr '26		5040	3.5237577076499997	506	6	12	morley + cd + where the blue begins	0.8130764293718026
MORLEY, CHRISTOPHER DARLINGTON.	Thunder on the left.	497	2.0	273p Doubleday [7s	Sat R	141:456 Ap 3 '26 780w	  Hartley In Juggle L Morley Morley Mr Mr P Porhaps Space Style Time We a a air an an and and and and and are as as as attempt been breeze but by comprehensive do earthly earthly entirely experiences fabulous feel float for form from fuses gos- has have his in in into light more more never not of pattern; planes quite readily readily; reality samers shifting spider spun successful that the them themselves though thrilling to to treatment trying unusual various watching we with	5040	3.5237577076499997	506	6	12	morley + cd + where the blue begins	0.8130764293718026
MORLEY, CHRISTOPHER DARLINGTON.	Thunder on the left.	497	2.0	273p Doubleday [7s	Sat R of Lit	2:489 Ja 16 '26 980w		5040	3.5237577076499997	506	6	12	morley + cd + where the blue begins	0.8130764293718026
MORLEY, CHRISTOPHER DARLINGTON.	Thunder on the left.	497	2.0	273p Doubleday [7s	Spec	136:678 Ap 10 '26 660w	  If Morley Mr The a ably agonies almost and and and and beauty book built but can cannot child clarity communicate crammed each exercise fantastically fantasy flings for forgive groundwork grown-up here inherent into is is it lovely of of of of of of one other pain so story strains that the the the the the the the thl» thread together together two unbear- vision weakness with with with worlds worlds writing	5040	3.5237577076499997	506	6	12	morley + cd + where the blue begins	0.8130764293718026
MORLEY, CHRISTOPHER DARLINGTON.	Thunder on the left.	497	2.0	273p Doubleday [7s	Times [London] Lit Sup	p234 Mr £5 '» 600w	English In Is It It Latin a a a a a and and are away delicate delight despair does embraces end fantasies fantasies fantasy from however in is it it its leaves life: line long most mystery nations not of often one one oppositions run the to unfairly unlike unreconciled which which	5040	3.5237577076499997	506	6	12	morley + cd + where the blue begins	0.8130764293718026
MORLEY, CHRISTOPHER DARLINGTON.	Thunder on the left.	497	2.0	273p Doubleday [7s	Wis Lib Bui	22:33 Ja '26		5040	3.5237577076499997	506	6	12	morley + cd + where the blue begins	0.8130764293718026
YOUNQ, STARK.	Heaven Trees.	776	2.0	287p Scrlb-	summary	summary	Aunt Clay Georg-e Heaven Heaven Is It It Its Martha Mississippi The There Trees Trees Uncle Vermont a a a a a a ago among and and and and and and and and between book coming comings conducted confusion continual contrast country easy economy efficient estate famous from goings gracious had houses into is is is it its kin kinswoman kith left life life life life luxurious luxury made marked master mistress no of of of of of on opens picture plantation plot reticence rich rilled seventy-five she she spacious story style the the the the the the the their thereabout this thrown thruout to was was which which with with with with years young	1970	3.5917923208499998	507	4	7	young + s + heaven trees	1.6053334656103146
YOUNQ, STARK.	Heaven Trees.	776	2.0	287p Scrlb-	Books (N Y Herald Tribune)	p!6 O 10	'Heaven Civil J Leonard N Stark Trees' War Young a before great has in life mississippi on plantation reconstructed skill the the with	1970	3.5917923208499998	507	4	7	young + s + heaven trees	1.6053334656103146
YOUNQ, STARK.	Heaven Trees.	776	2.0	287p Scrlb-	Cleveland Open Shelf	p!38 D '26		1970	3.5917923208499998	507	4	7	young + s + heaven trees	1.6053334656103146
YOUNQ, STARK.	Heaven Trees.	776	2.0	287p Scrlb-	Lit R	p4 O 2 '26 680w	'Far 'Heaven Ago1 Away H Hudson's Integrity It LagerlbTs Long Marbacka.' Selma Stark Trees' W Walter Young's Yust a a and and and artistic as be book books—a but charm charm devised earlier enjoys growing heart held in in is is memorable naturally no novel of of of of of one's or out richly sense simplicity story story substance teller the the the the the these to told two	1970	3.5917923208499998	507	4	7	young + s + heaven trees	1.6053334656103146
YOUNQ, STARK.	Heaven Trees.	776	2.0	287p Scrlb-	NY Times	p8 O 3 '26 700w	  'Heaven As Ellen Indeed Ingratiating Intended Is Iteness Mr North Not South Stark This Trees' Young a a a ability all almost and and and are around author binds book book book built carefully characteriza- characterize contrast defined defined defln- degree despite effective entire feature for has his his his his human if impression is is is is is it lacks make more narrative not of of of of of of of of one one or paragraph perpetually personages placid precocious purpose quiet same sentence shades shadowy sharpness story such surprising that the the the the the the the the the the the thread tions to to together unfortunate upon very which whole wholly with with with with	1970	3.5917923208499998	507	4	7	young + s + heaven trees	1.6053334656103146
YOUNQ, STARK.	Heaven Trees.	776	2.0	287p Scrlb-	N Y World pllm N	21 '26 160w		1970	3.5917923208499998	507	4	7	young + s + heaven trees	1.6053334656103146
YOUNQ, STARK.	Heaven Trees.	776	2.0	287p Scrlb-	No Am	223:724 D '26 BOOw Sprlnof'd Republican p7f N 28 '26 400w	C Galnes H Reviewed by	1970	3.5917923208499998	507	4	7	young + s + heaven trees	1.6053334656103146
GREIG, NORMAN PROCTOR.	Cromer Street chronicles.	290	2.5	254p Dutton [6s Dent]	summary	summary	Buggs Buggs Cromer Emmy Grayson London Simple The a a and and are as at book's boy close disconnected enjoys episodes fortunes hardwork- hero his his his his in ing is is it life likable little lives looking mother of of of or poor sister slum stories street the the the thereabouts twelve up who with	1090	3.38084874864	508	0	5	grelg + np + cromer street chronicles	1.8101933598375617
GREIG, NORMAN PROCTOR.	Cromer Street chronicles.	290	2.5	254p Dutton [6s Dent]	Boston Transcript	p7 N 17 '26 230w	Insight a a and and and and are born born document easily every evident heart human humor make of of on opened page read red story sympathy tape the therefore warm without yet	1090	3.38084874864	508	0	5	grelg + np + cromer street chronicles	1.8101933598375617
GREIG, NORMAN PROCTOR.	Cromer Street chronicles.	290	2.5	254p Dutton [6s Dent]	h N Y Times	p!3 Ja 2 '27 520w	Although a and as condescending grip is is it it it might reader sympathy the to too too trifle understanding unimpassioned with written	1090	3.38084874864	508	0	5	grelg + np + cromer street chronicles	1.8101933598375617
GREIG, NORMAN PROCTOR.	Cromer Street chronicles.	290	2.5	254p Dutton [6s Dent]	Sat R of Lit	3:344 N 27 '26 200w	England Greig Mr a and deserves have interpreted it makes modest of place pleasant successfully those who with work young	1090	3.38084874864	508	0	5	grelg + np + cromer street chronicles	1.8101933598375617
GREIG, NORMAN PROCTOR.	Cromer Street chronicles.	290	2.5	254p Dutton [6s Dent]	Times [London] Lit Sup	p220 Mr 18 '26 130w		1090	3.38084874864	508	0	5	grelg + np + cromer street chronicles	1.8101933598375617
HENDRYX, JAMES BEARDSLEY.	Downey of the Mounted.	325	2.0	306p Putnam	Books (N Y Herald Tribune) pll D	19 '26 80w	Cameron Canada's Corporal Cuppy Downey Downey Downey's In It It Mounted Mounted Reviewed Then This Tho Will Yorktown a a a a a and and and and and another at bank be became boy boy brought but by captivating caught coup course course criminal desired due duty excited first first for girl girl goal greatest gun he heart like lost love loved met nineteen notorious of of of of of one open out point police promotion proved refused robbers route shortest singlehanded small small soreness surprisingly the the the the the the them there to to to to town tracking warred was was was while who with years	350	3.58723249909	509	1	3	hendryx + jb + downey of the mounted	2.0998242974115717
HENDRYX, JAMES BEARDSLEY.	Downey of the Mounted.	325	2.0	306p Putnam	Boston Transcript	p2 Jl 31 '26 70w	This a book boys do for good is language naughty not object parents to use villains who whose	350	3.58723249909	509	1	3	hendryx + jb + downey of the mounted	2.0998242974115717
HENDRYX, JAMES BEARDSLEY.	Downey of the Mounted.	325	2.0	306p Putnam	Lit R	p8 Je 5 '26 200w	C: Hendryx In It's Mr North P Sawyer a a and and are be characters charms corking description good great his his it la lonelinesses master of of of of or past real story- strong tales the the the the trail whether	350	3.58723249909	509	1	3	hendryx + jb + downey of the mounted	2.0998242974115717
EDDISON, ERIC RUCKER.	The worm Ouro- boros.	207	3.0	445p II A. & C. Bonl	Booklist	23:38 O '26	"    And De- Demonland English For He Homeric In Lessingham Lesslngham Lucifer Mercury The The The Their Witchland Witchland a a a a a adventures against an and and and and and and and another are as at author beings between book by country created created dark defeat dream dream dreams fades falls falls figures for goes great great has has he he he his his his how in in.""—Ind is is is it king kingdom last leaders man mighty modern monland new new noble observer observes of of of of of of of on one opposes out overwhelming planet-world power pride proud sees slightly story story strange struggle struggles style superb tell tells terrible that that the the the the the the the then there this three to to to told torn translated unconquered venomous visions we when while wicked with world world"	5020	3.6285092491800004	510	4	10	eddison + er + worm ouroboroa	1.2090026795986142
EDDISON, ERIC RUCKER.	The worm Ouro- boros.	207	3.0	445p II A. & C. Bonl	Books (N Y Herald Tribune)	p3 Jl 4	-150 Burke Condemning Kenneth Praising The a a against akin and are attempt author's book brought by carry come difficult diffuse enable evaluate even forthwith greatest in is it it its lies more nearly necessary of of of or pages perilously plot power prolonged quickly realization something such tenuous that the the the the the through to to to to undeniable up very very vision volume wall was we we weaknesses which writing yearning	5020	3.6285092491800004	510	4	10	eddison + er + worm ouroboroa	1.2090026795986142
EDDISON, ERIC RUCKER.	The worm Ouro- boros.	207	3.0	445p II A. & C. Bonl	Boston Transcript	p5 Je 26 '26 1050w	'26 'The And Cabell Dunsany's Eddison F Is It J Like Mr Ouroboros' S Stephens This While Worm a a a a a add adequate almost also an an and and and and apart as at authors basis book but company comparison days decidedly description epic even explorer extraordinary far far-off fiction for from generis has has he he humor imagination impossible in is is is its lOOOw legendary lightness make might modern narrative not of of of of of of of of one one one; or other out poor precious prose provide quite really realms recent romances run sets slightly so spirit still strange stylist sui sweep that the the the the their them these to to usual with yet	5020	3.6285092491800004	510	4	10	eddison + er + worm ouroboroa	1.2090026795986142
EDDISON, ERIC RUCKER.	The worm Ouro- boros.	207	3.0	445p II A. & C. Bonl	Ind	116:750 Je 26 '26 1300w	A D For I I I I I I Is It Its R Some Yet a a a a abruptly am am am amazing an an and and art author aware become become bewildering bewitched; book by by common concerning different far from here here know know made magic magic new nothing of of of of of part prophets romance skirts some strange strange style; subject thankful the the the them this touch vast whom will world you	5020	3.6285092491800004	510	4	10	eddison + er + worm ouroboroa	1.2090026795986142
EDDISON, ERIC RUCKER.	The worm Ouro- boros.	207	3.0	445p II A. & C. Bonl	Int Bk R	p697 O '26 1800w	Chatterton Edwin From It Markham So a a a all an and and and antiquity architecture as as as attention authentic by by captivated characters chest continually decorations degree disbelief disclosed—galaxies every far first for found from from have hidden in is is it left little macpherson might narrative occasion of of of old on or or other our over passed personages readers romance runs scenery sculpture so so some stately suavely that the the the the the the the thing to to-day vault well well willing with	5020	3.6285092491800004	510	4	10	eddison + er + worm ouroboroa	1.2090026795986142
EDDISON, ERIC RUCKER.	The worm Ouro- boros.	207	3.0	445p II A. & C. Bonl	Lit R	p3 Je 26 '26 BOOw	A Inch Indeed It Walter Yust a a a attract awareness be book but centuries century; chapter generous is is it let life manufacture many masterpiece more not number of of of of of one readers realism recent sensitive shelfful square suggest survive than that the the this to us which whole will will would	5020	3.6285092491800004	510	4	10	eddison + er + worm ouroboroa	1.2090026795986142
EDDISON, ERIC RUCKER.	The worm Ouro- boros.	207	3.0	445p II A. & C. Bonl	Nation	123:87 Jl 28 '26 350w	A As Blake C Cabell Fadiman In In In Interest Koshtra Mr Much Ossian P Pivrarcha a a a allegory and and ascent boldness but chapter conceived epic even finds hardly has hint his humor is is its lies like marvelous masculinity meet narrative no notes of of of of parallels poetic preface purely recounting rigorously style suspicion synthetic that that the the the the there unabashedly	5020	3.6285092491800004	510	4	10	eddison + er + worm ouroboroa	1.2090026795986142
EDDISON, ERIC RUCKER.	The worm Ouro- boros.	207	3.0	445p II A. & C. Bonl	New Repub	47:148 Je 23 '26 320w		5020	3.6285092491800004	510	4	10	eddison + er + worm ouroboroa	1.2090026795986142
EDDISON, ERIC RUCKER.	The worm Ouro- boros.	207	3.0	445p II A. & C. Bonl	-| NY Times	p!3 Je 6 '28 9BOw	'The And Clark Dace Edwin Is It Kddison Ouro- This Worm a a a action and and art atmosphere attractive be beauty beauty boros' by charm contrasts could depicting evokes finely first-class forces fully glamour grand has have he heroic his his his his imagination in in injury is is life living loss manner mastered more much narration nature new of of of of of of or passage poet product quicken removed saturated seems sensitiveness stylistic that that that that the the the to to to to us verbal vigorous with without would writer yet yet	5020	3.6285092491800004	510	4	10	eddison + er + worm ouroboroa	1.2090026795986142
EDDISON, ERIC RUCKER.	The worm Ouro- boros.	207	3.0	445p II A. & C. Bonl	-| Sat R of Lit	3:43 Ag 14 '26 160w	'Worm Finally For Is It Just Ouroboros' That The Utopia We a a a a a a account almost almost an and as as authentic be beauty becoming blurs bosity burdens but cadenced caresses century certain completely conceived connotation critical decadent deserves designs ear epic escape example for generally given grand has has have imaginative importance in is it it it its large many much must not notable notwithstanding now of of our paragraphs; poetically praise precious predilection present prose prose rich seems smooth so sonorous spell stated succumbed sweet that that the the the the the the to to to told too too used ver- we which who wills word word world	5020	3.6285092491800004	510	4	10	eddison + er + worm ouroboroa	1.2090026795986142
OSTRANDER. ISABEL EGENTON (ROBERT ORR CHIPPERFIELD, DAVID FOX, DOUG- LAS GRANT,	Sleeping cat.	542	2.0	279p	Books (N Y Herald Tribune) pll Ap	26 •26 170w	After Carty Despite Gloria Gloria Gloria's Hill Hill In Is Is Is Little Major Major Mercer Mercer Mercer's Nancy Olive Olive Ranck Reviewed The Then Warrender a a a a a aa activities and both by casual cat charming crazed crime door dormant during each entertaining flees for for friend from guest half hammock happy her her himself home husband's impulse in in include interest is is lies like mate murderous mystery mystery neighbor next not of one one responsible school seems separation she shoots sleeping sleeps strangled surrounding ten that the the the the the the the to to tragedy unexplained until us visit war which which whispers women years'	1080	3.53563656148	511	1	4	ostrander + ie + sleeping cat	1.5732267962981086
OSTRANDER. ISABEL EGENTON (ROBERT ORR CHIPPERFIELD, DAVID FOX, DOUG- LAS GRANT,	Sleeping cat.	542	2.0	279p	: Boston Transcript pS My	22 '26 400w	But In Interest Miss Ostrander are blazed elusive equals good has in mind mystery nothing or other our skill stories the this to trails which which with written	1080	3.53563656148	511	1	4	ostrander + ie + sleeping cat	1.5732267962981086
OSTRANDER. ISABEL EGENTON (ROBERT ORR CHIPPERFIELD, DAVID FOX, DOUG- LAS GRANT,	Sleeping cat.	542	2.0	279p	N Y Times	p!6 Ap 11 '26 500w	'Sleeping Cat Is Mrs Ostrander The The This a a adept and back between characters forth game her in is is of performance standard story suspicion the to tossing up was which	1080	3.53563656148	511	1	4	ostrander + ie + sleeping cat	1.5732267962981086
OSTRANDER. ISABEL EGENTON (ROBERT ORR CHIPPERFIELD, DAVID FOX, DOUG- LAS GRANT,	Sleeping cat.	542	2.0	279p	N Y World	p7m Ap 11 '26 lOOw	Beckwlth C E Reviewed by	1080	3.53563656148	511	1	4	ostrander + ie + sleeping cat	1.5732267962981086
MACFADYEN, VIRGINIA.	Bittern point.	441	2.0	214p A. & C. Boni 26-6474	summary	summary	"'nerves'; However T The The Times a a about actually an and and and and and and are basis become between brutal but by by by by case central centuries characters compounded created demonstrated do dread fate.""—N fenrs fiction has have have her her her her her heroes heroine hundreds identity imagine in in in interfused—stories is is is is is led life merely miles more murder narrative—and not not novelist of of of of of of only overshadow own own own plot protagonist prowl reader real represent separated several she shorter space stories story strangely subsidiary substantial1 suppose that that the the the the the the the the they time to to two two unhappy vicinity who whose with women work writer young"	7060	3.4241764764099996	512	4	11	macfadyen + b + bittern point	1.3062662215655587
MACFADYEN, VIRGINIA.	Bittern point.	441	2.0	214p A. & C. Boni 26-6474	Books (N Y Herald Tribune)	p21 Ap 18 '26 170w	Is It all for go in is modish mystery occult season tales the the this	7060	3.4241764764099996	512	4	11	macfadyen + b + bittern point	1.3062662215655587
MACFADYEN, VIRGINIA.	Bittern point.	441	2.0	214p A. & C. Boni 26-6474	NY Times pi	7 Mr 28 '26 360w	For Its a although although and any are author blended commoner degree devices disconnected done great is it makes melodrama moderately more not of of of of of on one plots skill story than the the the the two type use well whole with	7060	3.4241764764099996	512	4	11	macfadyen + b + bittern point	1.3062662215655587
MACFADYEN, VIRGINIA.	Bittern point.	441	2.0	214p A. & C. Boni 26-6474	Bookm	63:481 Je '26 380w	"(as-Hassans) An Cleveland Exiled Frances Grand Hassan Hassan Idea Impression In It Khayyam Khayyam MacPadyen Mindful Miss Newman Nishapur Nizam Nizam Omar Omar Omar's Persia Persian Reviewed Sabbah The Tradition a a a a a a a a about absorbing abused age an an and and and and and and and and annual assassins at at attain authority became beginning ben brilliant but by centers century chaos claims court court.""— did distinctly eleventh empire enable end—is enthralling experience figures first for fortune founder from granted has have he he he hesitate high him his his his his his historic however in in is is king king lives mad made middle most not notes of of of of of of of of of of of of of of of one only order oriental other outlaws peace perils persia picture pledge position position position power preference press pursue raised rapidly realistic refreshing researches rose says second share should should solemn speedily splendors staff stipend story students success tale talented tales terror that that that the the the the the the the the the the the the think thoughts three three time to to to to to to to together told—with two ul-Mulk ul-Mulk vest vizier vogue vow was well were which which whichever whnn who with would would written yielded"	7060	3.4241764764099996	512	4	11	macfadyen + b + bittern point	1.3062662215655587
MACFADYEN, VIRGINIA.	Bittern point.	441	2.0	214p A. & C. Boni 26-6474	Books (N Y Herald Tribune) pS Jl	27 '26 520w	Abdullah Achmed Reviewed by	7060	3.4241764764099996	512	4	11	macfadyen + b + bittern point	1.3062662215655587
MACFADYEN, VIRGINIA.	Bittern point.	441	2.0	214p A. & C. Boni 26-6474	Boston Transcript	p5 Je 12 '26 2000w	Bergengren Ralph Reviewed by	7060	3.4241764764099996	512	4	11	macfadyen + b + bittern point	1.3062662215655587
MACFADYEN, VIRGINIA.	Bittern point.	441	2.0	214p A. & C. Boni 26-6474	Int Bk R	p548 Ag '26 480w	L: Moore Unusual and enthralling novel often	7060	3.4241764764099996	512	4	11	macfadyen + b + bittern point	1.3062662215655587
MACFADYEN, VIRGINIA.	Bittern point.	441	2.0	214p A. & C. Boni 26-6474	Lit R	p5 Jl 17 '26 320w	Boulton Cecil Reviewed by	7060	3.4241764764099996	512	4	11	macfadyen + b + bittern point	1.3062662215655587
MACFADYEN, VIRGINIA.	Bittern point.	441	2.0	214p A. & C. Boni 26-6474	NY Times	p22 Je 6 '26 1450w	'Salammbo' 'The Flaubert In Is Macfall's Mr Students' The Three alive an analysis and arrangement as authentic book come convincing credit does extraordinarily fails historical however indefatigable last material much of of same scholarship that the the to to to which	7060	3.4241764764099996	512	4	11	macfadyen + b + bittern point	1.3062662215655587
MACFADYEN, VIRGINIA.	Bittern point.	441	2.0	214p A. & C. Boni 26-6474	N Y World	p4m Je 20 '26 1150w	A Starrett This Vincent a a ad- although and and and backgrounds can-fully chapters close color day days detail glitter groat in incidents is is it it its its its jectival lavishness leisurely long movement moves necessity novel novel of of of of of of old-fashioned once past rapidly sonorous spite student suggests that that the the the the thought-out to wealth well-organized with written	7060	3.4241764764099996	512	4	11	macfadyen + b + bittern point	1.3062662215655587
MACFADYEN, VIRGINIA.	Bittern point.	441	2.0	214p A. & C. Boni 26-6474	Sat R of Lit	2:891 Je 26 '26 220w		7060	3.4241764764099996	512	4	11	macfadyen + b + bittern point	1.3062662215655587
BARREYRE. JEAN.	Blind ship; tr.	41	2.5	by Beckles 1 Willson. 285p Dial press [7s 6d Unwin]	summary	summary	Aveagles Le» Maeterlinck's Shortly The The The a a a a about afterwards agonizing and and and another are at awake be blind characters company crew crew culminating dead disease end endeavours finally finds first for for for from going gropes hail he head him his hold how in in in in into is is is is it keep last last like lonely loses man member merciless moment mysterious of of of one out pains passing possible pure rescue? seas setting ship ship ship's should sight sleep story stowaway stumbles suffers that the the the the the the the their them then to to tragedy.''—Spec until when which whole would	800	3.69042437432	513	2	4	barreyre + j + blind ship	1.7977834328896962
BARREYRE. JEAN.	Blind ship; tr.	41	2.5	by Beckles 1 Willson. 285p Dial press [7s 6d Unwin]	N Y Times	p!2 D 12 '26 610w	Barreyre He It Mr The a a a adequate author been easily ever for had has have have heightened if intensity is its kJnd lengthy masterpiece material might not of perceived short should spin story this to told too tried unfortunate which with yarn	800	3.69042437432	513	2	4	barreyre + j + blind ship	1.7977834328896962
BARREYRE. JEAN.	Blind ship; tr.	41	2.5	by Beckles 1 Willson. 285p Dial press [7s 6d Unwin]	Sat R	142:692 D 4 '26 60w	Hartley L Loaded P a a a absurdities and as book grimness has imagination into is it laugh of quality shudder that the turns with	800	3.69042437432	513	2	4	barreyre + j + blind ship	1.7977834328896962
BARREYRE. JEAN.	Blind ship; tr.	41	2.5	by Beckles 1 Willson. 285p Dial press [7s 6d Unwin]	Spec	137:870 N 13 '26 120w	A We be beat cumulative difficult for for have horror it many more moving nothing or powerful read sheer to which work would years	800	3.69042437432	513	2	4	barreyre + j + blind ship	1.7977834328896962
JOHNSON, DOROTHY.	To meet Mr.	372	7.0	Stanley. 312p 6d) Longmans	S	'27 80w	(N Books Carroll Crowther England Herald Ja Margaret Margaret Margaret's Mr Mr Mr Mrs Mrs Mrs On Propinquity She She Stanley Stanley Stanley's Stanley's To Tribune) Unknown While Y a a a a accompaniment an an an anchorage and and and and astonishment boys clashes classroom combine confessor confidences dark desire discovers eight fellow first for for from ghoulish goes harmonies her her her her her him imaginary in in in intelligent into is is is is is land land leaves life marriage marry occasions of of of of of old on on or overcome pll position precipitately progress protegee refuge refuge resigning resistance school school shares she slips small soul suit surroundings teacher teacher teas that the the the the the to to to to to twenty- unknown where who with wooing young	1010	3.3523394994599998	514	3	5	johnson + d + to meet mr stanley	1.6026024983166784
JOHNSON, DOROTHY.	To meet Mr.	372	7.0	Stanley. 312p 6d) Longmans	Nation and Ath	40:274 N 20 '26 lOOw	Johnson's Miss Mr Stanley a although and book bullying bustles but continually delightful effected he headmaster him in introduction is is never of of our out preparatory pushing really school; slangy the to	1010	3.3523394994599998	514	3	5	johnson + d + to meet mr stanley	1.6026024983166784
JOHNSON, DOROTHY.	To meet Mr.	372	7.0	Stanley. 312p 6d) Longmans	New Statesman	28:312 D 18 '26 160w	C Johnson Kennedy Miss P a and certainly has has humour of of out poetry; produced quite she something style sympathy the touch way	1010	3.3523394994599998	514	3	5	johnson + d + to meet mr stanley	1.6026024983166784
JOHNSON, DOROTHY.	To meet Mr.	372	7.0	Stanley. 312p 6d) Longmans	NY Times	p9 D 5 '26 580w	Dorothy Imagination Its Johnson's Not The a a a a and and and are author because because besides book book both but commonplace enables even even exceptionally feels get good great hard has he heroine hold human interest is is is it it its its little more narrative none not novel observation of of of of one or ordinary out pathetically power quite rather reader's setting skill somewhere succeeding than that the the the them theme to to trying very very when which wistful	1010	3.3523394994599998	514	3	5	johnson + d + to meet mr stanley	1.6026024983166784
JOHNSON, DOROTHY.	To meet Mr.	372	7.0	Stanley. 312p 6d) Longmans	Times [London] Lit Sup	p821 N 18 '26 180w		1010	3.3523394994599998	514	3	5	johnson + d + to meet mr stanley	1.6026024983166784
LEWIS, MRS ETHELREDA.	Flying emerald.	413	2.0	296p Doran [7s 6d Hodder & S.) 26_6gl,	Books (N Y Herald Tribune)	p9 My 30	Africa Arm- Elliott England England English He In In Is Is Jenny Jenny Jenny Johnnie Johnnie's South The a a a a a a and and and and attentions away blind brother brother brute care caste chivalrous diamond each find finds for friend from girl half her her her her little loses love marries of of opens other parentage saves settlement shy small small story stroner struggling takes the the they to to to to unawakenedY unwelcome where young	1120	3.50467899891	515	1	5	lewis + b + flying emerald	1.3280741842878836
LEWIS, MRS ETHELREDA.	Flying emerald.	413	2.0	296p Doran [7s 6d Hodder & S.) 26_6gl,	Boston Transcript	p4 Ap 28 26 4Z0W Lit R p8 My 29 '26 70w	Is It Its Its a a absorbing after an and and atmosphere but characteriza- contrast exile for for for gray home its lOOw land land lovely more of of of plot story story story striking the the the thrilling tions vital vivid •26	1120	3.50467899891	515	1	5	lewis + b + flying emerald	1.3280741842878836
LEWIS, MRS ETHELREDA.	Flying emerald.	413	2.0	296p Doran [7s 6d Hodder & S.) 26_6gl,	N Y Times	p!6 Ap 4 '26 480w		1120	3.50467899891	515	1	5	lewis + b + flying emerald	1.3280741842878836
LEWIS, MRS ETHELREDA.	Flying emerald.	413	2.0	296p Doran [7s 6d Hodder & S.) 26_6gl,	)- Springf'd Republican	p7f S 5 '26 300w	' 415 Bushman For Germans Germans Her Insight Interesting Into Is JM Present Some The a a absurd and and and and are are are author behavior characters characters drawn ed evil exceptionally frequently gem good has however into little moderately most nearly of of of once part particularly plot she situations slips somewhat stereotyped the the the the the the the the the to triangle ultraconventional unaccountable well	1120	3.50467899891	515	1	5	lewis + b + flying emerald	1.3280741842878836
LEWIS, MRS ETHELREDA.	Flying emerald.	413	2.0	296p Doran [7s 6d Hodder & S.) 26_6gl,	Times [London] Lit Sup	p721 O 29 '25 260w		1120	3.50467899891	515	1	5	lewis + b + flying emerald	1.3280741842878836
OURSLER. FULTON.	Stepchild of the inoon.	542	2.0	527p Harper	summary	summary	A Against Ducarel Falrchild Florence Florence's Foremost Ideal In In Influence Intact Irremovable Jealousy Poets Then There Those Walter Walter With a a advertising against all and and and are are artists at at beautiful beauty beauty but but by can children copy couple courtship dead dedicated eagerly exotic express factors figure first fought grotesque had happiness hatred he he heart himself his his however it keep know like lives making malign marriage memories missed moon moon moon's never odds of of of of of of of of one only other perhaps poet profession second second shadowed son sought stepchildren stepchildren that the the the the the the the the their their their them them there these these they to to true unlike was was was were were who whose wife wife woman's work writer	16470	3.3795841543400003	516	8	37	oursler + f + stepchild of the moon	1.824971893900752
OURSLER. FULTON.	Stepchild of the inoon.	542	2.0	527p Harper	Books (N Y Herald Tribune)	p22 O 31 '26 900w	But Florence In Is It Jagged Juana The The Walter Wilson a a an and and and and and beauty been brush builds catapults character characters climaxes conceived distinct emotional fulminous grip have intensity is it its its lesser lie lightning limned mood never novel of of of of of of of piece portraiture; power quite reality rounded sen- sitively skillful strength sure sustains terror that the the the unusual with with	16470	3.3795841543400003	516	8	37	oursler + f + stepchild of the moon	1.824971893900752
OURSLER. FULTON.	Stepchild of the inoon.	542	2.0	527p Harper	Boston Transcript	p3 O 9 '26 280w		16470	3.3795841543400003	516	8	37	oursler + f + stepchild of the moon	1.824971893900752
OURSLER. FULTON.	Stepchild of the inoon.	542	2.0	527p Harper	Int Bk R	p775 N '26 300w	B Brown M Reviewed by	16470	3.3795841543400003	516	8	37	oursler + f + stepchild of the moon	1.824971893900752
OURSLER. FULTON.	Stepchild of the inoon.	542	2.0	527p Harper	Lit R	p3 D 18 '26 420w	Boyd Isabel Reviewed by	16470	3.3795841543400003	516	8	37	oursler + f + stepchild of the moon	1.824971893900752
OURSLER. FULTON.	Stepchild of the inoon.	542	2.0	527p Harper	"ful. And the book is frightfully without form."" h N Y Times"	p27 O 24 '26 700w	But Is It It Lewis Mr Mr Oursler Oursler Sinclair [The a a a all also and and book] but but careful certain cheapened creative cumulative distaste- effect finesse for for force gift great great has has has has he his his in intensity it lacks life like modern novel of often our picturing point satirically satirist style talent the the the to to very where writing	16470	3.3795841543400003	516	8	37	oursler + f + stepchild of the moon	1.824971893900752
