bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
WILKINSON, LOUIS UMFREVILLE.	Brute gods.	541	2.0	(2c) Knopf 19-14016	Boston Transcript	p8 N 22 '19 450w	Mr Wilkinson a again and before count ever has he indicated is more novelist of of power—one surely than that those whose will work	1520	3.70467648943	390	4	5	wilkinson + lu + brute gods	1.7977834328896962
WILKINSON, LOUIS UMFREVILLE.	Brute gods.	541	2.0	(2c) Knopf 19-14016	Dial 67:4«0 N	15 '19 BOw	Another author's brilliant in of of realm sardonic sorties the the wit	1520	3.70467648943	390	4	5	wilkinson + lu + brute gods	1.7977834328896962
WILKINSON, LOUIS UMFREVILLE.	Brute gods.	541	2.0	(2c) Knopf 19-14016	Nation	109:444 S 27 '19 550w	But Is It It It Mr There Wilkinson a a ability an an and and and appeal artist as as at be book can characters coldness construct disguised dislike doubt earnest earnestness either execution his his his is is is is its least nagging no observer of of of of or pain pain pursues quite record sensuous seriousness striking style the the the the to to touched transferred two under which with with without	1520	3.70467648943	390	4	5	wilkinson + lu + brute gods	1.7977834328896962
WILKINSON, LOUIS UMFREVILLE.	Brute gods.	541	2.0	(2c) Knopf 19-14016	N Y Times	24:591 O 26 '19 500w	Few Mr Mr Wilkin- Wilkinson's and author's bitterest brilliancy can characterization contemporary critics deny exceptional not novelists of of portraitures powers son's style surpass the will	1520	3.70467648943	390	4	5	wilkinson + lu + brute gods	1.7977834328896962
AUMONIER, STACY.	Querrlls. 11	17	11.6	(2c)	summary	summary	;ind American An- As Canada English English For I MacDowell Magda Martin Peter Peter's Querril Querril Querril Querrils Querrils Querrils Rodney Scotland The The The The They Tony What a a act all allow alone among an and are are are attitude attitude been big broken but by by circle comes dead do doesn't easy-going ends families family first for—this frivolous go half-heartedly happy has has in in in in in in is is it it liberal life lightly make manner marriage mean nette not of of of one outlook—is pacifist people pleasant prison; put remarkable saying sentence serious seriously situation story success sums tendencies test; that the the the the the the the the the the then there they things things things this time time to to to treat u und unity up war when who with with	3380	3.69950229143	391	9	13	aumonier + s + querrils	1.4399645695688459
AUMONIER, STACY.	Querrlls. 11	17	11.6	(2c)	A LA Bkl	16:56 N '19	A English The Will and are be entirely family for in is life made of of out people point questioned quite realities relations shut sickeningly story story sweet the the too too unpleasant well which young	3380	3.69950229143	391	9	13	aumonier + s + querrils	1.4399645695688459
AUMONIER, STACY.	Querrlls. 11	17	11.6	(2c)	Ath	p961 S 26 '19 lOOw		3380	3.69950229143	391	9	13	aumonier + s + querrils	1.4399645695688459
AUMONIER, STACY.	Querrlls. 11	17	11.6	(2c)	Boston Transcript	p7 Ja 14 '20 300w	Probably Querril author family feel has overstudled readers some that the the will	3380	3.69950229143	391	9	13	aumonier + s + querrils	1.4399645695688459
AUMONIER, STACY.	Querrlls. 11	17	11.6	(2c)	-i Dial	67:276 S 20 '19 50w	The a a almost and architecture author's best but characterized close compact devoid dry essential fresh general group— has have instance is novel of of of selfishness short some stories studied style that the the the the themes—for unselfishness within	3380	3.69950229143	391	9	13	aumonier + s + querrils	1.4399645695688459
AUMONIER, STACY.	Querrlls. 11	17	11.6	(2c)	-\ Nation	109:524 O 18 '19 550w	'The In Querrils' This [of an and are best chief concentration diluted disappointing does his his ies] is is mean not novel of piece qualities result short since stor- that the the the their undistinguished virtue was work	3380	3.69950229143	391	9	13	aumonier + s + querrils	1.4399645695688459
AUMONIER, STACY.	Querrlls. 11	17	11.6	(2c)	N Y Times	24:457 S 14 '19 500w	American Individual It MacDowell Martin Querrils The Tony With a a a a achieved all an and and and and author's being book by complicated distinctly each effect exception family firmly grasp group has individual interesting is is is is its keenwitted kept likable not of of of of of often or plot portrayed protagonist rather rather remains seems shadowv single so story superfluous than the the the the the the threads too too unity well which who within written	3380	3.69950229143	391	9	13	aumonier + s + querrils	1.4399645695688459
AUMONIER, STACY.	Querrlls. 11	17	11.6	(2c)	Outlook	123:243 O 29 '19 120w	A agreeable also an and of of philosophy possessed read social story thoroughly to undercurrent well wise written	3380	3.69950229143	391	9	13	aumonier + s + querrils	1.4399645695688459
AUMONIER, STACY.	Querrlls. 11	17	11.6	(2c)	Pub W	96:744 Ag '19 300w	A Aumonier's D Moore Mr R a all and and book characterization discriminating expect fine have humor led long public reveals short skillful stories the the the to which which workmanship	3380	3.69950229143	391	9	13	aumonier + s + querrils	1.4399645695688459
AUMONIER, STACY.	Querrlls. 11	17	11.6	(2c)	Spec	122:511 O 18 '19 220w		3380	3.69950229143	391	9	13	aumonier + s + querrils	1.4399645695688459
AUMONIER, STACY.	Querrlls. 11	17	11.6	(2c)	Sprlngf'd Republican	pl5 D 21 '19 750w	Querrils The days family freshness has in life of of picture pre-war satirical self-effacing the the	3380	3.69950229143	391	9	13	aumonier + s + querrils	1.4399645695688459
AUMONIER, STACY.	Querrlls. 11	17	11.6	(2c)	The Times [London] Lit Sup	p498 S 18 '19 500w	Mr Querril Querrilism The What a a age allows and any author breadth but caricature depicts detachment essence generation had has he himself human irony is is is knowing loving luxury mind more natural never not of of of of of one or perceive product same sympathy tendency that that the the the the the throughout to vision with	3380	3.69950229143	391	9	13	aumonier + s + querrils	1.4399645695688459
AUMONIER, STACY.	Querrlls. 11	17	11.6	(2c)	; WIs Lib Bui	15:241 N '19 60w		3380	3.69950229143	391	9	13	aumonier + s + querrils	1.4399645695688459
SAVINKOV, BORIS (ROPSHIN, pseud.).	Pale horse; tr.	442	1.5	from the Russian by Z. venge- rova. Knopf 19-27583	summary	summary	"'Engineer 'Frol 'George 'The After As Elena George He He Ideal In Just Malinovsky,' Nihilist O'Brien,' Repub Russian Semenov She Then Titnov,' a a a a all an and and are as as as before but cause certain comes death desires diary failures faith for for for four governor governor's has has he he he her her him his his horse' husband husband in in into is is kill killed killed kills leave life man married much much murder name no not not now of of of one other others own pale sake: same sees she struggle succeed.— suddenly suicide.""—New that the the the the the the the them they thin to to town two vanishes whereas whether will with woman wondering"	1630	3.93191177816	392	6	7	savinkov + b + pele horse	1.311799252697892
SAVINKOV, BORIS (ROPSHIN, pseud.).	Pale horse; tr.	442	1.5	from the Russian by Z. venge- rova. Knopf 19-27583	A L A Bkl	16:97 D '19	Nihilist Written almost and austere be- between book conciseness duty fore-the-war more objection of of of political pure reflects religious revolutionist spirit spiritualized successor the the the the the the to torn violence violence with	1630	3.93191177816	392	6	7	savinkov + b + pele horse	1.311799252697892
SAVINKOV, BORIS (ROPSHIN, pseud.).	Pale horse; tr.	442	1.5	from the Russian by Z. venge- rova. Knopf 19-27583	Cleveland plOS N	'19 lOOw		1630	3.93191177816	392	6	7	savinkov + b + pele horse	1.311799252697892
SAVINKOV, BORIS (ROPSHIN, pseud.).	Pale horse; tr.	442	1.5	from the Russian by Z. venge- rova. Knopf 19-27583	Nation 109:3-12 S	6 '19 300w	'This 444 In Inevitable Is The The There an and and and and and and are are are arise artist's at austere beholder's book book but but curioiys economy effort etcher expression fewest first for fully his in in is is is issue landscape like lines means mentioned mind most no of of once or people phraae possible seek sharp simple striking stringent the the the the the the the the the the there they this time to unobtrusive very words work yet	1630	3.93191177816	392	6	7	savinkov + b + pele horse	1.311799252697892
SAVINKOV, BORIS (ROPSHIN, pseud.).	Pale horse; tr.	442	1.5	from the Russian by Z. venge- rova. Knopf 19-27583	New Repub	20:271 O 1 '19 600w	He Is Japanese Russian Savinkov The a a accustomed against and and away black conciseness cuts explanation find has he his instrument is is it like more naked not of of of one only out pen people print scenes sharp situations sky stand superfluous than the to trees undergrowth until visual writers yellow	1630	3.93191177816	392	6	7	savinkov + b + pele horse	1.311799252697892
SAVINKOV, BORIS (ROPSHIN, pseud.).	Pale horse; tr.	442	1.5	from the Russian by Z. venge- rova. Knopf 19-27583	Review	1:602 N 22 '19 450w	Boynton But H It It Itself Russian W above air and and assassination being beyond bitterly business comprehend destroy distrusting does has helps intrigue itself not of of of paradox seeks sentimentalize soul the the the the to us whatever which yet	1630	3.93191177816	392	6	7	savinkov + b + pele horse	1.311799252697892
SAVINKOV, BORIS (ROPSHIN, pseud.).	Pale horse; tr.	442	1.5	from the Russian by Z. venge- rova. Knopf 19-27583	Springf'd Republican	p!4 N 2 '19 250w	Russia The after but fiction for for is is light more of seeker story student than the the told vividly	1630	3.93191177816	392	6	7	savinkov + b + pele horse	1.311799252697892
BLADES. LESLIE BURTON.	Claire.	48	1.5		summary	summary	(they America) In In Into Is South Spanish The The The They a a a all altruism and and and and and another another antagonistic are are are been blind case close coast crippled demands differences each elements episode familiar has have help home however inland is man man no of of of of of of on one opens part philosophy point possessed preservation proximity reach recluse represents self shipwrecked situation snowbound some story striking temperamentally temporarily that the the the the the the the there they they this three thrown thruout to triangular unable unusual usual view walk west which who winter with with woman woman wrecked yet yet	710	3.10467648943	393	4	5	blades + lb + claire	1.6676500256741729
BLADES. LESLIE BURTON.	Claire.	48	1.5		Boston Transcript	p5 My 14 '19 260w	Is Is This a an and be blind by decidedly delightful has himself however in is it little more one ordinary originality reported respects some story story than the to triangle which who written	710	3.10467648943	393	4	5	blades + lb + claire	1.6676500256741729
BLADES. LESLIE BURTON.	Claire.	48	1.5		Dial	66:578 My 31 '19 BOw	 Has Intellectual Is This a a about adventure between centers conflict distinction divergent first for interest life novel of of of philosophies promises since story story that the the unique which writer	710	3.10467648943	393	4	5	blades + lb + claire	1.6676500256741729
BLADES. LESLIE BURTON.	Claire.	48	1.5		NY Times	24:277 My 11 '19 200w	Interesting It a always an by conflict; emotional end horrible in is is its less means no nothing one pleasant story than the though	710	3.10467648943	393	4	5	blades + lb + claire	1.6676500256741729
BLADES. LESLIE BURTON.	Claire.	48	1.5		Sprlngf'd Republican	p!7 Ap 27 '19 230w	Flimsy In and and matter subject treatment unnatural	710	3.10467648943	393	4	5	blades + lb + claire	1.6676500256741729
LEFEVRE, EDWIN.	Simonetta.	297	1.5	(4c)	summary	summary	1000 299 Altho Botticelli Figures Florence For Geoffrey Geoffrey Geoffrey Geoffrey's Here How In Indicate Inspired It Italian Its Simonetta So The Thurston a a a a about almost among an an an and and antique anything art artist artist artistic authenticity be beautiful became been both business business came collector combined come cost craved daughter fallowing father feeling found from from girl girl had had he he he he he him him his holiday in in in inherited is it it keen life life man mind more natural of of of of old owner's painting parenthesis passion per picture picture picture picture price question saw secondary secret seemed she should shrewdness some soon sorts spend story- subject supposedly than that the the the the the the the the the the the the there to to to took treasures until was was was was was when when which who who who with with with won words worship	590	3.8411274823800006	394	2	3	lefevre + e + simonetta	1.765366980475027
LEFEVRE, EDWIN.	Simonetta.	297	1.5	(4c)	Boston Transcript	p6 N 26 '19 140w	The and entertaining is light method of story the	590	3.8411274823800006	394	2	3	lefevre + e + simonetta	1.765366980475027
LEFEVRE, EDWIN.	Simonetta.	297	1.5	(4c)	N Y Times	24:690 N 30 '19 440w	A Florence In The an ancient and days full glory graceful her highly improbable in is love of of of old- pretty quaint romance setting story tale the the time	590	3.8411274823800006	394	2	3	lefevre + e + simonetta	1.765366980475027
SAWYER, RUTH (MRS ALBERT C. DURAND).	Doctor Danny.	443	1.35	11 (2c)	summary	summary	Danny Dr He His Ireland Irish Padraic They Whimsical a a a a a a about affectionate ago among an and and and and appears are are as at authority background body both brings but but by central clinging dew drenched each family figure figure folk folk forward genius great half he he healing held heroic hill hill his his in in in in in indispensable is its learns like long love loved made merely mist moment not of of of old on only or others out play profession promise sod spirit stays steps stories tales tales tang the the the the the the the them three to to to tragic treatment tubercular two unique who wit with yet	490	3.9046764894300003	395	4	5	sawyer + r + doctor danny	1.5732267962981086
SAWYER, RUTH (MRS ALBERT C. DURAND).	Doctor Danny.	443	1.35	11 (2c)	A L A Bkl	15:186 F '19 50w	"At Baron; Death Hannah In Meg Old Paddy Peter-Peter: Shiela Some The The The The Timothy Tinker's a a a a aged and and and and and appeal appeared are: be beautiful betrayed bit blind but by by does dunes; even faeries faithless fanciful from gander girl gone have have helpless human lad lifting made many music""; nowhere""; of of of of one one; others outsider; periodicals poorhouse popular promise road sentimental speakin' stories sweetened tall the the the the the the the the the the the time times titles to to un- various wakcfulness wee who who with wl'"	490	3.9046764894300003	395	4	5	sawyer + r + doctor danny	1.5732267962981086
SAWYER, RUTH (MRS ALBERT C. DURAND).	Doctor Danny.	443	1.35	11 (2c)	Boston Transcript	p7 Ja 11 '19 380w	Celtic Celtic In Is Is There a and book but delicately handled it magic more of superstition than the the the touch	490	3.9046764894300003	395	4	5	sawyer + r + doctor danny	1.5732267962981086
SAWYER, RUTH (MRS ALBERT C. DURAND).	Doctor Danny.	443	1.35	11 (2c)	Cath World	108:838 Mr '19 lOOw	All Irish Irish They and and are as brought character charm childlike delicate element elusive in in in is is its most most much native not of out realistic sketches so spirit sympathetic tales that the the these tions transcrip- whimsical winning with	490	3.9046764894300003	395	4	5	sawyer + r + doctor danny	1.5732267962981086
SAWYER, RUTH (MRS ALBERT C. DURAND).	Doctor Danny.	443	1.35	11 (2c)	WIs Lib Bui	15:61 F '19 40w	Told and charm delicacy great with	490	3.9046764894300003	395	4	5	sawyer + r + doctor danny	1.5732267962981086
THAYER, LEE (MRS H. W. THAYER).	Mys- tery of the thirteenth floor.	492	1.5	11 (2c)	summary	summary	But But Chester Hamilton In Innocent It James Morgan Mr Stone Stone Stone's The a a after against and another aplenty as as as as as believe believe breast but but calvert came career circumstantial clerks confession could crabbed crime dagger dead dramatic easier enemies enemies evidence financially for found gentleman guilty guilty had had had happened he held him his his his his his his honourable impossible impossible in in it it lawyer little made motives murderer's namesake nephew nephew nor not of office old one only out past present prevalent randolph revenge ruined save seconds seek seemed shrewd such suspect ten the the the the there to to to to too too two unexpected unfortunately unscrupulous upright very was was was was was well when who whom will with witnessed young	660	3.8808456117900003	396	3	4	thayer + l + mystery of the thirteenth ﬂoor	1.6103043190651882
THAYER, LEE (MRS H. W. THAYER).	Mys- tery of the thirteenth floor.	492	1.5	11 (2c)	A L A Bkl	15:358 Je '19	Ingenious Readable and	660	3.8808456117900003	396	3	4	thayer + l + mystery of the thirteenth ﬂoor	1.6103043190651882
THAYER, LEE (MRS H. W. THAYER).	Mys- tery of the thirteenth floor.	492	1.5	11 (2c)	Bookm	49:326 My '19 40w	'The 13th Boynton H W floor' for is kind more mystery of of than the thing this tolerably well written	660	3.8808456117900003	396	3	4	thayer + l + mystery of the thirteenth ﬂoor	1.6103043190651882
THAYER, LEE (MRS H. W. THAYER).	Mys- tery of the thirteenth floor.	492	1.5	11 (2c)	Boston Transcript plO Mr	22 '19 600w	'The C H In Intricate O a a advance an an and and astute baffle ending excellent floor' have if in ingeniously most mystery mystery not of of out plot powers reader resourceful satisfactory solve story tax that the the the thirteenth to to we wholly will with worked	660	3.8808456117900003	396	3	4	thayer + l + mystery of the thirteenth ﬂoor	1.6103043190651882
HUGHES, RUPERT.	Cup of fury.	248	0.0	11 *J1.75 (2c) Harper 19-8070	summary	summary	'l!l 15:397 1917 A A A A America America American As Bkl England English German German Germany In In Involved Is Is JI L Louise Louise Louise Marie Marie Marie Most The Washington Webling a able actual adopted again air although an an and and and and and another atmosphere authorities be begins being between but centers claim coal cold complicity conditions crime daughter done epidemic extreme foil gets give government help her her her here hinge in in in in influenza innocent is is is is is later love loyally machinations near of of of of of of of of owner people permit plot really reflecting return services she she ship shipyard shortage spies story story story story tale the the the the the the the the the the the the the the their them them they this though time to to to to to to to to use verisimilitude war wartime where who winter with work work yard	1450	3.51402946829	397	2	5	hughes + b + cup of fury	1.2621171937361724
HUGHES, RUPERT.	Cup of fury.	248	0.0	11 *J1.75 (2c) Harper 19-8070	h New Repub	19:335 Jl 9 '19 760w	B Bolshevlki He He He He His Hughes In Interested Is Mr N S about an and and appears argues be be be by capital cards chief dreadfully even haunted his in labor less liis more no obsession of of preoccupation probably problems proposed querulously reader really seems seems solution something stacks story story than the the the the this to to to with worried	1450	3.51402946829	397	2	5	hughes + b + cup of fury	1.2621171937361724
HUGHES, RUPERT.	Cup of fury.	248	0.0	11 *J1.75 (2c) Harper 19-8070	N Y Times	24:281 My 18 '19 1150W	Important In Louise Marie The adventures an are as as aspects certain description for however industry interesting labor of of of of opportunity principally problem provide shipping the the the they well	1450	3.51402946829	397	2	5	hughes + b + cup of fury	1.2621171937361724
HUGHES, RUPERT.	Cup of fury.	248	0.0	11 *J1.75 (2c) Harper 19-8070	Sprlngf'd Republican	p!5 Jl 13 '19 470w	Is Is Its This Washington While an and and anticlimax by contains early episodes in is it loosely marred pictures put rambling some stages story story the thrilling together vividly wartime	1450	3.51402946829	397	2	5	hughes + b + cup of fury	1.2621171937361724
HUGHES, RUPERT.	Cup of fury.	248	0.0	11 *J1.75 (2c) Harper 19-8070	-I The Times [London] Lit Sup	p653 N 13 '19 200w	All The a and and are are author banal book brilliant but by distressing epigrams his is of often pages pepper plot spoilt stupid style supposedly tendency the the they to tolerably too well with written	1450	3.51402946829	397	2	5	hughes + b + cup of fury	1.2621171937361724
CHILDE, WILFRED ROWLAND.	Dream Eng- * lish: a fantastical romance.	98	2.5	Dutton	summary	summary	'Dream (N (Springf'd 871784A And Aurella England English.' In In Its Persons Republican) T There Times) a all and and and and and are are away blue broods brush busy castle contented country domestic doublet dust enjoy feather from happiness happy hat hero his his his in it its life like long mansions mediaeval merrymaking of of of of of over pick place proud red scenes simple sky some spirit stride sweet the the the the the the there through time to to towns under unmentioned up watch who will with year	740	3.3411274823799997	398	4	6	childe + wr + dream english	1.5012581334124302
CHILDE, WILFRED ROWLAND.	Dream Eng- * lish: a fantastical romance.	98	2.5	Dutton	-j- N Y Times	24:684 N 23 '19 280w	'This 100 His Is and and as as book dream first for golden in is issue little lovely mentioned perfect rare some story the this time	740	3.3411274823799997	398	4	6	childe + wr + dream english	1.5012581334124302
CHILDE, WILFRED ROWLAND.	Dream Eng- * lish: a fantastical romance.	98	2.5	Dutton	Sprlngfd Republican	p!5 O 19 '19 350w	But Chllde He Many Mr a a a against and and and are artificial bit book clear-cut color dainty descriptions does even fantasy fears for forceful guard he his insipidity is lack not of over-colors pretty romance self-consciously so the the too will work writes	740	3.3411274823799997	398	4	6	childe + wr + dream english	1.5012581334124302
CHILDE, WILFRED ROWLAND.	Dream Eng- * lish: a fantastical romance.	98	2.5	Dutton	Nation	107:661 N 30 '18 30w	"18-184% 1918 821 A A America Attack British CHOYCE Convalescence; Country-born; England Firkins Lane Memory; Memory; My NEWBERRY No O Other Reviewed Sacrifice; States The The The There This United Until W War a a a and and are: artist at author by by country dawn""; dreamer; farewell; frontispiece idealist; in is land""; lane; love love; man's of of of officer opens pass; poem poems portrait soul the the titles to verse visited volume war who with you young • •$!"	740	3.3411274823799997	398	4	6	childe + wr + dream english	1.5012581334124302
CHILDE, WILFRED ROWLAND.	Dream Eng- * lish: a fantastical romance.	98	2.5	Dutton	Outlook	120:341 N 6 '18 IBOw	'Memory: 'literariness' There a and and being comes here in is is love,'.but more near note of of poems poetry ring the there there to true vibrant war which	740	3.3411274823799997	398	4	6	childe + wr + dream english	1.5012581334124302
CHILDE, WILFRED ROWLAND.	Dream Eng- * lish: a fantastical romance.	98	2.5	Dutton	Sprlngf'd Republican	p!7 My 26 '19 60w	'Memory: In It a and appears be but come deep genuine is it la love' not of of poems poetical pure there to upon vein war we what	740	3.3411274823799997	398	4	6	childe + wr + dream english	1.5012581334124302
MERWIN, SAMUEL.	Passionate pilgrim.	347	1.75		A L A Bkl	16:28 O '19	'Big 'Hugh (N 1903 3d After Among At Calverly Cicely Continues Dreading Henry Henry Henry Henry Henry Henry's Henry's His However It Middle News Stafford.' State T Temperamental The Then Times) West a a about act an and and and and and and appearance are become book both business,' came certain city condition conviction corrupt corrupt culminated dazed death do dropping emerges enable equally excessively experiences famous first for for forces four from girl gradually had has has he he he health hero him him his his his his hook illegal in in in in in in in in influences influences is is is is is it laid left long mentally months most name of of of of of of of of of office old one opens out own penitentiary people physically politics poor published recognition release scene serve sight six some story story succeeded suffering sympathize taken technically tells terrible that that the the the the the the the the the the the the these this though thought to to tragedy twenty twenty-one twenty-six was was when when which which which which wife with with would years years	4220	3.4352521277599997	399	5	7	merwin + s + passionate pilgrim	2.047298812277271
MERWIN, SAMUEL.	Passionate pilgrim.	347	1.75		Bookm	50:192 O '19 600w	An C Greene M excellently story told	4220	3.4352521277599997	399	5	7	merwin + s + passionate pilgrim	2.047298812277271
MERWIN, SAMUEL.	Passionate pilgrim.	347	1.75		-| Boston Transcript	p8 Ag 16 '19 1500w	What absurdities—is country despite it its its makes many of philosophy significant this	4220	3.4352521277599997	399	5	7	merwin + s + passionate pilgrim	2.047298812277271
MERWIN, SAMUEL.	Passionate pilgrim.	347	1.75		Dial	67:174 Ag 23 '19 60w	The and badly book carelessly cluttered conceived is written	4220	3.4352521277599997	399	5	7	merwin + s + passionate pilgrim	2.047298812277271
MERWIN, SAMUEL.	Passionate pilgrim.	347	1.75		-^ N Y Times	24:401 Ag 10 '19 1150w	Cantey In Individualized Jim There a all are before begins by character characters cleverly dead interesting is its many minor most number odds of of story story the the them	4220	3.4352521277599997	399	5	7	merwin + s + passionate pilgrim	2.047298812277271
MERWIN, SAMUEL.	Passionate pilgrim.	347	1.75		Pub W	96:482 Ag 16 '19 250w	C E In Webb a book development either handling its its latest lonely more note of of of pilgrim predecessors spiritual strikes than the the this vibrant	4220	3.4352521277599997	399	5	7	merwin + s + passionate pilgrim	2.047298812277271
MERWIN, SAMUEL.	Passionate pilgrim.	347	1.75		h Sprlngf'd Republican	p!7 O 5 '19 650w	'Henry 'Temperamental Henry Henry Henry,' In author budding dogmas drapes erratic found genius his in in is is is likeable lovable mantle mere nor not of of on overdrawn—a own presented puppet some spontaneous the the the the this though twenty.' volume which youth	4220	3.4352521277599997	399	5	7	merwin + s + passionate pilgrim	2.047298812277271
GEORGE, WALTER LIONEL.	Blind alley.	193	1.75	(Ic) Little 19-8071	Ath	p414 My 30 '19 70w	1919 As Britllng Cradoc Described England English He Hugh Hugh Hugh Hugh's In Inconsistencies January Lansdowne Lansdowne's Like Lord Monica Mr Oakley Sir Sir Sir Sir The The To a a a a a a alism alley alley an an an analytical and and and and and any approves are are argument as as as as as as as at at being blind blind but cannot case class class class clearly concerned conscientious country's cynical daughters drawn during emotional employer ends englishman entirely exposes fact faith falls family feelings finding flrst gentleman goes grocer has he he her here himself himself his his his human in in intelligent into into into is is is is it it it kind lady learning left like listen loses love moods more munitions novel objector of of of of of of of of of of of one other outcome outraged own particularly patriotism peace power pretty proposal reasoning released representative resign rule runs same satisfies second seems sees sensu- story story sway that that the the the the the the the the the the the the the the the the the this time to to to to to too trust typical under unqualified war war war war war while who willing with with with without womankind world	9920	2.8760196455299996	400	9	15	george + wl + blind alley	1.83006993091745
GEORGE, WALTER LIONEL.	Blind alley.	193	1.75	(Ic) Little 19-8071	Ath	p430 Je 6 '19 1350w		9920	2.8760196455299996	400	9	15	george + wl + blind alley	1.83006993091745
GEORGE, WALTER LIONEL.	Blind alley.	193	1.75	(Ic) Little 19-8071	-| Bookm	49:455 Je '19 330w	Boynton Dr Dr George George H He In Just Mr On Victorian W Wells Wells a again airs always and and and are as avoid be benefit bolus but call continental described diagnosis discovered equally for hands has he is keep magical might new not of open or our our pharmacopoeia plum powder pudding ready the the the the the the to to to we which whole will windows with with without	9920	2.8760196455299996	400	9	15	george + wl + blind alley	1.83006993091745
GEORGE, WALTER LIONEL.	Blind alley.	193	1.75	(Ic) Little 19-8071	Boston Transcript	p4 Ap 23 '19 1650w	'Blind E E England F It It a a a alley' and and and anti-Germanism any be but defeatism determinism dreamland during every except except exceptional fair fism form idealism in in is is ism it laborism live not obviously of of of paci- political purpoi-ts reeks situation socialism statement stimulate story the the those to to unbiased untypical very war who with	9920	2.8760196455299996	400	9	15	george + wl + blind alley	1.83006993091745
GEORGE, WALTER LIONEL.	Blind alley.	193	1.75	(Ic) Little 19-8071	Dial	66:658 Je 28 '19 300w	'A 'Blind 'The Cottenham Frank George In Mr advance alley' an and best beyond blooming'; but has has he he he in is is made novel oed of roses' says second subtilty the when written wrong	9920	2.8760196455299996	400	9	15	george + wl + blind alley	1.83006993091745
GEORGE, WALTER LIONEL.	Blind alley.	193	1.75	(Ic) Little 19-8071	Nation	108:796 My 17 '19 40Cw	'morning A Apart George's Mr The a after' and anlmality as book book brutality bulk contains controversial conviction dazed dialogue disgusted flrst from greeted has illustrating its its main mood more new novel of of of of of once phrase reviewer soliloquy speculative story suggests the the the the the this war women—all women—and writer's	9920	2.8760196455299996	400	9	15	george + wl + blind alley	1.83006993091745
GEORGE, WALTER LIONEL.	Blind alley.	193	1.75	(Ic) Little 19-8071	-I New Repub	19:27 My 3 '19 1650w	'Blind 'life' F G George's H H Mr There Wells Whether a acceptable alley' art been bold book called clever criticizing deal deficient example feeling good hard-eyed have he himself his his impossible in in in is is is make novel of of of often question real sophistication the the the this to too without would	9920	2.8760196455299996	400	9	15	george + wl + blind alley	1.83006993091745
GEORGE, WALTER LIONEL.	Blind alley.	193	1.75	(Ic) Little 19-8071	NY Tlmei	24:212 Ap 20 '19 1450w	'A 'Blind 'The 'morning 1000 195 As English Figures George In In Indicate Is It It L W a a after' alley' and and appreciated as bed below blooming,' book brought class considerably cost date early family flrst following greatly group has interesting is is level little meriting middle novel novel of of of of or parenthesis per price reality roses.' second small story strictly such that the the the the though to upper while words worth written	9920	2.8760196455299996	400	9	15	george + wl + blind alley	1.83006993091745
GEORGE, WALTER LIONEL.	Blind alley.	193	1.75	(Ic) Little 19-8071	No Am	209:843 Je '19 1350W	'A 'The (the Cotten- George George George It Lawrence Monica Mr Mr Oilman a absurdities amazing an an and and artistic as as be bed blooming') excellent for has hnm is mannikins not observer of of of- off pulled realist roses' second should shrewd so so stand success such that the to willing	9920	2.8760196455299996	400	9	15	george + wl + blind alley	1.83006993091745
GEORGE, WALTER LIONEL.	Blind alley.	193	1.75	(Ic) Little 19-8071	Public	22:1077 N 15 '19 400w	B Bell I Reviewed by	9920	2.8760196455299996	400	9	15	george + wl + blind alley	1.83006993091745
GEORGE, WALTER LIONEL.	Blind alley.	193	1.75	(Ic) Little 19-8071	Pub W	95:1132 Ap 19 '19 270w	'gallant G Hugh Is Is S Sir Smith a a acquires and angles are are book chiefly concerned consciousness day gentleman' novel of on our part permanent present so so taken that the the the the this thoroly up value various vital war which while whom with worth	9920	2.8760196455299996	400	9	15	george + wl + blind alley	1.83006993091745
GEORGE, WALTER LIONEL.	Blind alley.	193	1.75	(Ic) Little 19-8071	Sat R	128:62 Jl ID '19 550w	336 Britling Britling Britling's Hugh Hugh Mr Mr Mr Pope Sir Sir They We \Ve a about after all another appeared apprehensive as be but but different exprest for from from given had have himself ill in in life little might ne'er of of of of oft pages press—things said serious so that that that the the they things things thought thought thought thoughts thoughts time time to to understand upper war was weekly were were were were would	9920	2.8760196455299996	400	9	15	george + wl + blind alley	1.83006993091745
GEORGE, WALTER LIONEL.	Blind alley.	193	1.75	(Ic) Little 19-8071	h Sprlngf'd Republican	p!7 My 4 '19 900w	'Blind George's Indorsement.' Mr Not We all alley' best for have his his his indorse is it novel of renders that will word	9920	2.8760196455299996	400	9	15	george + wl + blind alley	1.83006993091745
GEORGE, WALTER LIONEL.	Blind alley.	193	1.75	(Ic) Little 19-8071	Survey	42:712 Ag 9 '19 380w	Alice Henry Reviewed by	9920	2.8760196455299996	400	9	15	george + wl + blind alley	1.83006993091745
