bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
STRACHEY, MARJORIE.	David, the son of Jesse.	512	1.75	361p Century [7s 6d J. C»pe]	Lit D	p60 Ag 19 '22 720w	Bible But David David If Is Miss Strachey Strachey Victoria—made a a abstraction action adventure ambition an any being did done for for full futility has has him human know not of of of of one out place real really reveals rushing seek she story that the the the to to what wishes written	2350	2.79662698413	415	5	7	strachey + m + david, the son of jesse	2.0998242974115717
STRACHEY, MARJORIE.	David, the son of Jesse.	512	1.75	361p Century [7s 6d J. C»pe]	NY Times	p20 Je 18 '22 350w	In Inappropriate Is It Its Jarring The The a and and and beauty emotion for frank great has interspersed irreverent is little matter modern modernity moments of of real spite story that told treatment true undecorated unexpectedly vigor virility well with	2350	2.79662698413	415	5	7	strachey + m + david, the son of jesse	2.0998242974115717
STRACHEY, MARJORIE.	David, the son of Jesse.	512	1.75	361p Century [7s 6d J. C»pe]	Spec	127:602 N 5 '21 230w	'close Bible Here In Incident Is Is Is It Miss Miss Oddly Strachey Strachey The The There We a a a a absolutely absolutely accustomed afresh an an and and and and and any are are as authority be be book but case character dry dull efficient enough episode every expect expected eye-witness feeling few found gives had has have have her impression in in is it knowledge less less little might might narration not not novel novel now occult occurs of of of of of of of of on or phrase picturesque psychological rapidity reading rings seeing some somehow sort source story studies subject succeeded such such tale than that that the the the the the the the the then there this throughout to told trivial true turn uncanny up' very very vivid we we we which which whole whole with would	2350	2.79662698413	415	5	7	strachey + m + david, the son of jesse	2.0998242974115717
STRACHEY, MARJORIE.	David, the son of Jesse.	512	1.75	361p Century [7s 6d J. C»pe]	The Times [London] Lit Sup	p642 O B '21 600w	'recreates* Before David's For Her Inadequate Incident Into Is Pavid Samuel a add adding after ambitious and any as as as attempted by comically commonplace could description details dialogue events falls for for great has her her himself imagination imagination in incident less life life little more most narrative no of of of of or paraphrasing part phrase reader sentences she she slightly such task than the the the the the three through turning two which words	2350	2.79662698413	415	5	7	strachey + m + david, the son of jesse	2.0998242974115717
PAUL, ELLIOT H.	Indelible.	420	1.75	297p	summary	summary	"Borofsky England Graydon Ilnssian In Jewess Lena Lena Lena's New R Samuel Samuel a a a a a a accident accident an and and and and and and apparently are barriers becoming boy but causes central days despair develops distinguished eventually famous figures—Samuel fingers flee for fortunate gives go happily her her in in into largely leaves live lose marital marry of of of of owing pathetically pianist; play pre- promise religious reunites ruins series several sight sorrows spite the the the their them.""—Lit they through to to to together; trials two ultimately unable until violin violinist which who who years"	6230	3.12351190476	416	8	14	paul + eh + indelible	1.765366980475027
PAUL, ELLIOT H.	Indelible.	420	1.75	297p	Ann Am Acad	103:151 S '22 1250w	But Dr H In Inconsistency J Many Patten Wllllts a a and and and and and any as at attitude be be be be believes book book,—for broad but by can close consider consistent contribution contribution course criticise critics detailed devote discuss eeneralizations ever expected for for for for form has he his human human ideas important in in into its its itself larger life literary logical made major may morality must new of of of out outlining philosophy places places prophecy rather rather reckoned remember reviewer scarcely should should style such territory that that that the the the the thinking thinking,—as this this time to to to too toward unconventional will will worked	6230	3.12351190476	416	8	14	paul + eh + indelible	1.765366980475027
PAUL, ELLIOT H.	Indelible.	420	1.75	297p	Boston Transcript	p6 My 17 '22 1250w	And B F In Mr Patten a a at debate delights devastating discuss does evidently frankness—and has he he is likely made modern opportunity prejudice—which problems provincial provoke surprisingly the this times to to various with	6230	3.12351190476	416	8	14	paul + eh + indelible	1.765366980475027
PAUL, ELLIOT H.	Indelible.	420	1.75	297p	Lit R	p842 Jl 29 '22 GOOw	'Mud 'from But Dr God.' Hn Hol- Its Patten a a a about an analysis as as as as attention bother conies contribution dust fiction greater interpreter is is it low' more nobody novelist of of of on once or or or philosophy place psychology s,tory sociology soul spell study than than the the this to to under way whether who will with worthy	6230	3.12351190476	416	8	14	paul + eh + indelible	1.765366980475027
PAUL, ELLIOT H.	Indelible.	420	1.75	297p	NY Times	p!6 My 28 '22 120w	II Is It It Part The a a a abnormal actions and and are are book characters college ethics? incomprehensible is like normal novel on or or psychology reads strangely sub- text- their treatise	6230	3.12351190476	416	8	14	paul + eh + indelible	1.765366980475027
PAUL, ELLIOT H.	Indelible.	420	1.75	297p	Atlantic's Bookshelf Ag	'22 500w	America American And But Dr Finn— Follett Hie Huck Indelible It Judgments Part Patten States There This United Wilson a a a a a a a above all almost an analysis and and and and and are as as as as as become been book by characters civilization classes contribution couple cultured defects dominant economic excess experiment explanation faults first fit for for freedom from fruition has have his honest humor in in in in in in interesting is is is is is is it its its itself kind kind laugh; life makes mass might more music musicians n no not novel novel obvious of of of of of of of of of offers on opinion part positive prevailing professional public published qualities quite really remarkable remarkable sanity searching seen singularly sociological study style; subject tend that the the the the the the the the the the the the there there thinking to to to true truly un- unfortunate valuable verv very volume way well which which whole whose with writing you	6230	3.12351190476	416	8	14	paul + eh + indelible	1.765366980475027
PAUL, ELLIOT H.	Indelible.	420	1.75	297p	Booklist	19:21 O '22		6230	3.12351190476	416	8	14	paul + eh + indelible	1.765366980475027
PAUL, ELLIOT H.	Indelible.	420	1.75	297p	h Boston Transcript	p4 Je 14 '22 920w	C If L Mr On Paul S So The a absurdly advent affronted and and and and arrogance artistry as as as baffled blame both by by certain certain certain cock-sureness completely disgusted episodes ever finds friendly hand has he his his honest hoped human in is is is it it it it it its its like much much narrative of of of of of of off one other outrageous part passages point points poor pounce praise purpose quite quite relinquishes reviewer reviewer reviewer savsigely so so that that the the the the the the the there throws thump to to to to tootle track upon view was who who who work would would writer writing	6230	3.12351190476	416	8	14	paul + eh + indelible	1.765366980475027
PAUL, ELLIOT H.	Indelible.	420	1.75	297p	h Dial	73:112 Jl '22 150w	Is It Its Justify The The a absurd an and and and any any author because by childish conventions disappointing discipline entirely exceptionally failed frequently from generajly genuine good has has himself himself in inherent interludes is is is it its liberated likely more more needs of of other our owner pains perceptible: produced remarkably sentiment sometimes spoiled story story-telling stupid subject talent than the the the then thorough to to to training which work writers younger	6230	3.12351190476	416	8	14	paul + eh + indelible	1.765366980475027
PAUL, ELLIOT H.	Indelible.	420	1.75	297p	Ind	109:49 Ag 5 '22 800w	Boynton H The There W a and and arc be book diverted don't from honest humor if in is is is it lut not ourselves people puppets real sound story stuff the the there we	6230	3.12351190476	416	8	14	paul + eh + indelible	1.765366980475027
PAUL, ELLIOT H.	Indelible.	420	1.75	297p	Lit R	p735 Je 17 '22 490w	A Although Ooblentz S This a a and and and are book breadth breathes characters commonplace deplore distinct enough faults first good had if is is its life limitations make more novel of of of one piece plot rather real regard regret seriously than the the the the the they through tlirm to to vivid were wholly with work	6230	3.12351190476	416	8	14	paul + eh + indelible	1.765366980475027
PAUL, ELLIOT H.	Indelible.	420	1.75	297p	h N Y Times	p!9 Je 4 '22 120w	(he 422 But It Mr Paul a a also be be be better book book but could could do form into it lias manage matter much much obvious of poor poorer pour present rather scenes selected should that the the theme then this to to various which written	6230	3.12351190476	416	8	14	paul + eh + indelible	1.765366980475027
PAUL, ELLIOT H.	Indelible.	420	1.75	297p	Springf'd Republican	p!2 Je 1 '22 380w	In Is Its Mr Paul's Perhaps a a a a and and but but calling careful certain charm deepens english even even first for gives his impression is is is it kind many more not novel occasional of of of of only picturesque reading savor spade spade striking strongly style style substance that that that that the the this to touches unusual ways without	6230	3.12351190476	416	8	14	paul + eh + indelible	1.765366980475027
PAUL, ELLIOT H.	Indelible.	420	1.75	297p	Springf'd Republican	p7a Jl 2 '22 220w	Character Here's Mr Paul's Samuel Young ability all amusing and and and another are are book book but direction earlier exercise family folk good has he helping1 his his hoping human in in interesting like make more nature not of part pie suggest that that the the they what will	6230	3.12351190476	416	8	14	paul + eh + indelible	1.765366980475027
GLASGOW, ELLEN ANDERSON GHOLSON.	One man in his time.	213	2.0	379p Doubleday	Booklist	18:366 Jl '22	BJid Corinna Corinna Culpeper France Gideon Gideon Great In Is It Of One Patty Patty Richmond Stephen Stephen The There Vetch Vetch Virginia a a a after and and and and and are: aristocracy as balance been between blue-bloods born broken brought but change circus clear conscious conservative courage courage cousin create daughter demarcation dramatic elected features few finds for governor has has have help her him his his his his humanity in in in inevitableness is is is it judgment keenly leadership line little lost love magnetic mature midst misfit nervous new nobility of of of of of of of of of of of of old old personality personality position pre-Civil ranks realization regains scene sharp sighted situation so social story tent that that the the the the the the the the the the the the the the the the the their this tho thoughtful vivid war war who who with with	4750	3.2099358974400003	417	7	13	glasgow + eao + one man in his time	1.860582508248425
GLASGOW, ELLEN ANDERSON GHOLSON.	One man in his time.	213	2.0	379p Doubleday	Boston Transcript	p6 My 31 '22 780w	E E Glasgow Miss She V a a a almost an and and and as as be changing discloses enlightening ethics everything expert followed for forgetting given has has her her her however in in in least lines little maker manner manners matter more not novel of of of of of of of on or plots politics psychology readers religion resistance should sociology story style tell than thanked that the the the the the this to way ways world writer	4750	3.2099358974400003	417	7	13	glasgow + eao + one man in his time	1.860582508248425
GLASGOW, ELLEN ANDERSON GHOLSON.	One man in his time.	213	2.0	379p Doubleday	Cleveland	p50 Ag '22		4750	3.2099358974400003	417	7	13	glasgow + eao + one man in his time	1.860582508248425
GLASGOW, ELLEN ANDERSON GHOLSON.	One man in his time.	213	2.0	379p Doubleday	Greensboro (N.C.) Daily News	p4 .11 23 '22 270w	:in >ier Inrge Though affected and at both class conditions country earlier have in individuals interesting is is it it not of of present some study the the which with works	4750	3.2099358974400003	417	7	13	glasgow + eao + one man in his time	1.860582508248425
GLASGOW, ELLEN ANDERSON GHOLSON.	One man in his time.	213	2.0	379p Doubleday	Lit D	p46 Jl 16 '22 820w		4750	3.2099358974400003	417	7	13	glasgow + eao + one man in his time	1.860582508248425
GLASGOW, ELLEN ANDERSON GHOLSON.	One man in his time.	213	2.0	379p Doubleday	Lit R	p771 Jl 1 '22 580W	  'deadly 215 Glasgow In Miss Miss above above better book but command do enough far from glasgow has her her in it latest levels,' more not notice novel passing pen rises still than than the them this this to to unfortunately work	4750	3.2099358974400003	417	7	13	glasgow + eao + one man in his time	1.860582508248425
GLASGOW, ELLEN ANDERSON GHOLSON.	One man in his time.	213	2.0	379p Doubleday	Nation 115:sup377 O	11 '2.2 180w	Carl Doren The Van and charming color comments contains hurts local many melodrama mood of of of piece plot temper the the the times u upon which ~ignincHnt	4750	3.2099358974400003	417	7	13	glasgow + eao + one man in his time	1.860582508248425
GLASGOW, ELLEN ANDERSON GHOLSON.	One man in his time.	213	2.0	379p Doubleday	N Y Time*	p2 My 28 '22 1450w	Field Glasgow's L M Miss The a a adventurous alive and and and and apathy as as as as as be book but changing colored conditions crude desire discussion dissonances essence expressing extensive faced far fastidious frequently full go go her hut i idea in in into is itself jewel little liut many may mental modern more nervous never no not novels of of of of of of omment one only or polished portrayal possibilities quotation rare rather restless richly sees serves she silence sinking some somewhere somewhere spirit splendid stimulating style tempt than that the the the the this those to to to to undisciplined very well what which which whole with	4750	3.2099358974400003	417	7	13	glasgow + eao + one man in his time	1.860582508248425
GLASGOW, ELLEN ANDERSON GHOLSON.	One man in his time.	213	2.0	379p Doubleday	N Y Tribune	p6 My 21 '22 680w	Hunter Nelson Page She She Stngg Thomas accomplished acquiring active an and and and and any as as as atmospheric attitude background bitter can confront conventions conventions critical defenses faithful feat fullness glamor- has her her irony it less life lights liut of of of only paints pathos people plays remaining scene shrewdly steadily still such supply the the the the those to toward traditions traditions upon warmth while who with with	4750	3.2099358974400003	417	7	13	glasgow + eao + one man in his time	1.860582508248425
GLASGOW, ELLEN ANDERSON GHOLSON.	One man in his time.	213	2.0	379p Doubleday	Sat R	134:355 8 2 '22 170w	Gould Herald I She We a a air allowance; almost an are but clever clever— condescension consciousness could criticism direct: do get her human imd in in is is kept manner more not of of our place relationships she story story studies subtle; suy than the the there told very we with	4750	3.2099358974400003	417	7	13	glasgow + eao + one man in his time	1.860582508248425
GLASGOW, ELLEN ANDERSON GHOLSON.	One man in his time.	213	2.0	379p Doubleday	Springf'd Republican	p7a Jl 9 '22 220w	America Anglo-Saxon Glasgow Ideals In Miss N R South W added and and are as books character concentration creation disappearing enduring entered excellence exemplified fine from from—the has have her her her her her in into—and know know life lifelong lofty more needs of of of of one one order outstanding patience people perhaps realism remoteness sentimental sympathy that that the the the the the to to to trait true upon with	4750	3.2099358974400003	417	7	13	glasgow + eao + one man in his time	1.860582508248425
GLASGOW, ELLEN ANDERSON GHOLSON.	One man in his time.	213	2.0	379p Doubleday	The Times [London] Lit Sup	p494 Jl 27 '22 140w		4750	3.2099358974400003	417	7	13	glasgow + eao + one man in his time	1.860582508248425
GLASGOW, ELLEN ANDERSON GHOLSON.	One man in his time.	213	2.0	379p Doubleday	Wis Lib Bui	1S:18G Jl '22		4750	3.2099358974400003	417	7	13	glasgow + eao + one man in his time	1.860582508248425
OSTRANDER, ISABEL EGENTON (ROBERT * ORR CHIPPERFIELD, DOUGLAS GRANT, pseuds.).	McOarty incog.	408	1.75	307p McBride	summary	summary	Dennis He Impelled Instincts McCarty McCurty Nantucket Riordan The a a a a an an and and and and are ashore battered body but by by cabin circumstances connected dead death deserted detective determines discovery dunes ex-roundsman exciting exhausted finds fishing friend he he her his his identity is is little make manages murdered mystery mystery network of of of of of on out overtaken probe reach sandy seemingly storm tale the the the the the to to village washed where while with woman woman's	960	3.82204861111	418	3	4	ostrander + ie + mccarty incog	1.4310305372492604
OSTRANDER, ISABEL EGENTON (ROBERT * ORR CHIPPERFIELD, DOUGLAS GRANT, pseuds.).	McOarty incog.	408	1.75	307p McBride	Boston Transcript pS Ja	17 '23 140w	In It New The all and are book color end england for has is is local of out.* plenty scene snarls straightened the those well whose written	960	3.82204861111	418	3	4	ostrander + ie + mccarty incog	1.4310305372492604
OSTRANDER, ISABEL EGENTON (ROBERT * ORR CHIPPERFIELD, DOUGLAS GRANT, pseuds.).	McOarty incog.	408	1.75	307p McBride	N Y Times pin Ja	7 '23 550w	'McCarty Incog' Is an and and any class constructed fiction ingenious is largo mystery of of other please prefer readers story sure that the to to type well- who	960	3.82204861111	418	3	4	ostrander + ie + mccarty incog	1.4310305372492604
OSTRANDER, ISABEL EGENTON (ROBERT * ORR CHIPPERFIELD, DOUGLAS GRANT, pseuds.).	McOarty incog.	408	1.75	307p McBride	N Y Tribune	p23 Ja 28 '23 260w	A Isabel Pnterson comes detective generally more our satisfactory seldom story way	960	3.82204861111	418	3	4	ostrander + ie + mccarty incog	1.4310305372492604
PHILLPOTTS, EDEN.	Pan and the twins.	427	1.75	239p Macmlllan [7s 6d G. Richards]	Booklist	18:240 Ap '22	Ar- Arcadius Arcadius Both Christian Christianity Greece Hilarlon Hilarlon Hilarlon Hllarlon In It Pan Pan Pan Rome The The The When a a a a a a a again and and and and and and and and and and and as as as beautiful been befriended being broad-minded but by by by cadius calls charming confronts constellation consultation convinces crisis deserves; devotee difference disposition each each early even excellent exchange fantasy fellows: for for form freely friends from generation gets god god god gods guided hand has has having heaven him his his in in in in in is its its lies life life like live love maiden mature meet monk not of of of of of of old on on one one's oneself opinions other pagan passionate pious proof recluse religion religion religious renunciation represents rising separated setting spite symbolism that that that that that the the the the the the the the the their their their they this to twins twins underlies while who wise won worshippers; worth youth youth	2920	3.6440972222199997	419	6	12	phillpotts + e + pan and the twins	2.017971124680145
PHILLPOTTS, EDEN.	Pan and the twins.	427	1.75	239p Macmlllan [7s 6d G. Richards]	Bookm	55:202 Ap '22 150w	A There a and author's book but exercising eye his his his his humor imagination in is loses never of of of one philosophical philosophy pleasant result sense sight slant strong the the the to twinkle	2920	3.6440972222199997	419	6	12	phillpotts + e + pan and the twins	2.017971124680145
PHILLPOTTS, EDEN.	Pan and the twins.	427	1.75	239p Macmlllan [7s 6d G. Richards]	Boston Transcript	p4 Ap 12 '22 llaOtr		2920	3.6440972222199997	419	6	12	phillpotts + e + pan and the twins	2.017971124680145
PHILLPOTTS, EDEN.	Pan and the twins.	427	1.75	239p Macmlllan [7s 6d G. Richards]	h Dial	72:536 My '22 lOOw Lit R p445 F 25 '22 360w	A Antoninus Horace Is It Marcus Mr Phillpolts Since a and and archaic as as been elaborate elliptical elusive fantasy fashioned has have humour its link might more of of on phrases practical put salt slightly something spread tail than the thing tift to to to tries which which whimsy whimsy with	2920	3.6440972222199997	419	6	12	phillpotts + e + pan and the twins	2.017971124680145
PHILLPOTTS, EDEN.	Pan and the twins.	427	1.75	239p Macmlllan [7s 6d G. Richards]	Lit R	p462 Mr 4 '22 490w	1'Yance Anatole And Hugo: Is It Latin Mr Phillpotts The Victor a a a again almost also and argument be beneath better but classic conceals crlllciue even for he he his idyll if if in life life like live lively makes misses much naturally of of of of philosophy purchaser purpose rather reading religions repaid satire satiric so surface than the the the the will world	2920	3.6440972222199997	419	6	12	phillpotts + e + pan and the twins	2.017971124680145
PHILLPOTTS, EDEN.	Pan and the twins.	427	1.75	239p Macmlllan [7s 6d G. Richards]	N Y Times	p!4 F 26 '22 1300w	Hawthorne Hildegarri' Is It The There a a a a and and as as book book bracing brook but clear delight fresh in in is is is it it l> mountain of one playful read real sensation something style sweet the the to water which wise written •	2920	3.6440972222199997	419	6	12	phillpotts + e + pan and the twins	2.017971124680145
PHILLPOTTS, EDEN.	Pan and the twins.	427	1.75	239p Macmlllan [7s 6d G. Richards]	Outlook	130:350 Mr 1 '22 200w	429 Also D It It Please R Townsend a and asticism be by classical deal deterred don't fear good has human humor is is it more much of quiet schol- than through through	2920	3.6440972222199997	419	6	12	phillpotts + e + pan and the twins	2.017971124680145
PHILLPOTTS, EDEN.	Pan and the twins.	427	1.75	239p Macmlllan [7s 6d G. Richards]	Pittsburgh Mo Bui	27:322 ,11 '22		2920	3.6440972222199997	419	6	12	phillpotts + e + pan and the twins	2.017971124680145
PHILLPOTTS, EDEN.	Pan and the twins.	427	1.75	239p Macmlllan [7s 6d G. Richards]	Spec	128:726 Je 10 '22 80-w		2920	3.6440972222199997	419	6	12	phillpotts + e + pan and the twins	2.017971124680145
PHILLPOTTS, EDEN.	Pan and the twins.	427	1.75	239p Macmlllan [7s 6d G. Richards]	Springfd Republican plO	.71 14 '22 360w	A a charmingly delicate delight enjoy novel story those to told who	2920	3.6440972222199997	419	6	12	phillpotts + e + pan and the twins	2.017971124680145
PHILLPOTTS, EDEN.	Pan and the twins.	427	1.75	239p Macmlllan [7s 6d G. Richards]	The Times [London] Lit Sup	p305 My	Even It a a a a and and and are are as at book deal deal eremitism find formalist fun gentle good graciously great hard here history in in little mingled most nnd of of offence rigid so so take the theology they thought to urbanely which wit would	2920	3.6440972222199997	419	6	12	phillpotts + e + pan and the twins	2.017971124680145
PHILLPOTTS, EDEN.	Pan and the twins.	427	1.75	239p Macmlllan [7s 6d G. Richards]		11 '22 S60w		2920	3.6440972222199997	419	6	12	phillpotts + e + pan and the twins	2.017971124680145
HARVEY, MARION.	Mystery of the hidden room.	245	1.75	312p Clodc 22-19472	Boston Transcript	p4 D 9 '22 130w	"A Darwin II McKeivie Philip The Who a a after and and are awaiting bars behind clever complicated detective divulges escaped eventually have hidden is is killed murder murderer mystery of of part plot police presented private problem room safely satisfied solved that the the the the the the the they through through title trial.""—Lit work"	900	3.59325396825	420	3	7	harvey + m + mystery of the hidden room	2.0998242974115717
HARVEY, MARION.	Mystery of the hidden room.	245	1.75	312p Clodc 22-19472	Lit R	p229 N 18 '22 160w		900	3.59325396825	420	3	7	harvey + m + mystery of the hidden room	2.0998242974115717
HARVEY, MARION.	Mystery of the hidden room.	245	1.75	312p Clodc 22-19472	N Y Times	p22 N 12 '22 380w	It a an big conies end for he in ingenious is it near of reader surprise tale the the very when with «tore	900	3.59325396825	420	3	7	harvey + m + mystery of the hidden room	2.0998242974115717
HARVEY, MARION.	Mystery of the hidden room.	245	1.75	312p Clodc 22-19472	N Y Tribune plO N	26 '22 3SOw	Isabel Paterson The This Toward Well a better by call detective does improbability is it it its last might of one pretty sheer stands story? the the the thick thicker till up wants washy watery weight what who wishy you	900	3.59325396825	420	3	7	harvey + m + mystery of the hidden room	2.0998242974115717
HARVEY, MARION.	Mystery of the hidden room.	245	1.75	312p Clodc 22-19472	Booklist	18:215 Ap '22		900	3.59325396825	420	3	7	harvey + m + mystery of the hidden room	2.0998242974115717
HARVEY, MARION.	Mystery of the hidden room.	245	1.75	312p Clodc 22-19472	Cleveland	p74 S '22		900	3.59325396825	420	3	7	harvey + m + mystery of the hidden room	2.0998242974115717
HARVEY, MARION.	Mystery of the hidden room.	245	1.75	312p Clodc 22-19472	El School J	22:628 Ap '22 GOOw Lit R p608 Ap 22 '22 200w	H Invaluable It Nutt The The W a a a about an and and attempt be biology book book by construct data distinct education education elementary fields for from general giving handbook help him his important in in in ing1 is material materials of of of present problems psychology reading renders schools selected selecting service sociology student successful superintendents supervisors supplementary the the the the the think- to to to to upon very which will worth-while	900	3.59325396825	420	3	7	harvey + m + mystery of the hidden room	2.0998242974115717
EYTON, JOHN SEYMOUR.	Dancing fakir, and other stories.	170	2.0	178p (7s 6d) Longmans	summary	summary	"A In Indian Jungle Kipling and beasts.""—Cleve- being dramatic episodes land lives moments natives of of of panorama reminiscent the whites"	540	3.5152777777800006	421	3	5	eyton + js + dancing fakir	1.8940860212700599
EYTON, JOHN SEYMOUR.	Dancing fakir, and other stories.	170	2.0	178p (7s 6d) Longmans	Boston Transcript	p2 N 4 '22 32llw	  A Eyton He In Mr a a a and and art artist as as author be can classed content crisp curtain dramatic draw econ- essentially every exactly explanations gifted has have in in in knowing literature mastered may moment no of of prny respect restraint revealing rharm sentence short short single singular stories stories story tell telling terrible the the the their these things time to volume wasting which	540	3.5152777777800006	421	3	5	eyton + js + dancing fakir	1.8940860212700599
EYTON, JOHN SEYMOUR.	Dancing fakir, and other stories.	170	2.0	178p (7s 6d) Longmans	Cleveland pSfi N	'22		540	3.5152777777800006	421	3	5	eyton + js + dancing fakir	1.8940860212700599
EYTON, JOHN SEYMOUR.	Dancing fakir, and other stories.	170	2.0	178p (7s 6d) Longmans	Lit R	p!58 O 28 '22 IGOw	172 Indian Kipling Kipling There ae- and and and arc author's but by days dramatic early effect ever-present ghost good haunting in is is life manner oC of somewhat stories stories the the the the the the these tion tremendous weakened	540	3.5152777777800006	421	3	5	eyton + js + dancing fakir	1.8940860212700599
EYTON, JOHN SEYMOUR.	Dancing fakir, and other stories.	170	2.0	178p (7s 6d) Longmans	N Y Tribune	p2!l .la 2S '23 500w	Almost D Each G India and clear direct in is little of of of old perfect sharp simple story-tellers style tales the the told	540	3.5152777777800006	421	3	5	eyton + js + dancing fakir	1.8940860212700599
MURRY, JOHN MIDDLETON.	Still life.	384	2.5	464p Dutton	Dial	73:671 D '22 llOOw	"'Indecision.' 'Introspection' Anne Both Burke Cradock He He He He He He Is Kenneth Madeleine Maurice Reviewed Temple's Times Y a a about about about all and and and and are be be because bring bring but but but by by can cannot carries character comparative concerned.""—N contents decent decide disagreeable do do doesn't dominant enough enough examining far far fears first follows for for forever good he he he he he himself himself himself his his his his impulses in just lead letters life love loves make make make might mind mind necessary never not of opening others peace permanent readjustment sacrifice so that the the the them then thing thinks thinks title to to to to to to to to to traits trying unhappy up wants wants weeks what what which will with without would would write write"	2000	2.37291666667	422	2	5	murry + jm + still life	1.7977834328896962
MURRY, JOHN MIDDLETON.	Still life.	384	2.5	464p Dutton	Freeman	6:478 Ja 24 '23 220w	As B Is Is Jntimate L Mr Murry's There a a all an and art clarity close come degrees demands do does enough even except fashion fiction fiction for get he heart his his his human in in interpret it it life little more most not not of of pen people piece probing scenes: serious several something strained successful than the the the to to to under unnatural which with with	2000	2.37291666667	422	2	5	murry + jm + still life	1.7977834328896962
MURRY, JOHN MIDDLETON.	Still life.	384	2.5	464p Dutton	-I Lit R	p292 P 9 '22 720w	'Still As But Fuessle In In In Kenneth Life' Mr Murry a a a a art—presupposes as as at attention: basis bits commendable component countless decadent deserves excellence excellence exquisite failed groping half-hidden has highly in in is it least motives novel nrp of of of of of parts part—a some souls study study study subjection such: the the the this to unconscious which whole whole writing	2000	2.37291666667	422	2	5	murry + jm + still life	1.7977834328896962
MURRY, JOHN MIDDLETON.	Still life.	384	2.5	464p Dutton	New Repub	32:254 N 1 '22 700w	Lovett M R Reviewed by	2000	2.37291666667	422	2	5	murry + jm + still life	1.7977834328896962
MURRY, JOHN MIDDLETON.	Still life.	384	2.5	464p Dutton	NY Times	p24 S 17 '22 350w	'Miserable 'Still Is It It Just Life' Russian Sinners' They They They a about about all an and and and and anything aptly as been been been been beliefs better book characters chosen descriptive difficult easy emotions fairly find for gathered hadn't happen have have have in in is it just leading let lias lot make making minds mortals much never never novel of of of of one outside own pages probably revel should so so talk that the the the the their their their their themselves then they they things think title to to together u understand unhappier up vaguely why wish would would wretchedness	2000	2.37291666667	422	2	5	murry + jm + still life	1.7977834328896962
BRIDGES, ROY.	Rogues' haven.	65	1.75	285p = Applcton [7s Gd Hodder & S.] 22-14994	Booklist	19:121 Ja '23	"Bow-street Bridges For He Lit Mr Sup Times [London] a a a a acute an and and and and and and and appearance as as as by by central crime criminal-ln-chief cultivated death detectives faded family figure fine for for formerly fought from gives greed have have he hidden him him his hoard holds hope in in in is magnificent manners maze men mere mid now of of of old old old once picturesque pirate police rascality: released remain rilling runners: sailed sarcastic scoundrel scoundrel shall solicitor soon still supported surrounded terror the the the the them them.""—The treacherous: treachery upon us violence waited which who with with witty"	750	3.57291666667	423	2	5	bridges + r + rogues' haven	1.8940860212700599
BRIDGES, ROY.	Rogues' haven.	65	1.75	285p = Applcton [7s Gd Hodder & S.] 22-14994	N Y Times	p22 Jl 30 '22 500w	A a for good indeed kind like of people story tale that very who	750	3.57291666667	423	2	5	bridges + r + rogues' haven	1.8940860212700599
BRIDGES, ROY.	Rogues' haven.	65	1.75	285p = Applcton [7s Gd Hodder & S.] 22-14994	N Y Tribune	p21 D 31 '22 90w	67 Isabel Paterson Reviewed by	750	3.57291666667	423	2	5	bridges + r + rogues' haven	1.8940860212700599
BRIDGES, ROY.	Rogues' haven.	65	1.75	285p = Applcton [7s Gd Hodder & S.] 22-14994	Pratt	p35 autumn '22		750	3.57291666667	423	2	5	bridges + r + rogues' haven	1.8940860212700599
BRIDGES, ROY.	Rogues' haven.	65	1.75	285p = Applcton [7s Gd Hodder & S.] 22-14994	The Times [London] Lit Sup	p462 Jl 13 '22 140w	(ale His and and and coloured from full gleams guilty heaps hidden highly impenetrable is jewels marvellous of of of of picturesque properties secrets	750	3.57291666667	423	2	5	bridges + r + rogues' haven	1.8940860212700599
COOPER, FRANCIS L.	Captain Pott's min- - ister.	117	1.75	392p il Lothrop	Boston Transcript	p2 S 16 '22 250w	Australian Beth Captain Captain Clemmie Elder Fox Fox Fox's Instead Mack McGowan McGowan Miss Old Pipkin Pott Pott The a a affair amends and and and and antagonism be be between but but captain captain cause center church committee confronted daughter decides decides dislike drive for from good has has he he him his his house humor in in in in influence is is is its its live long love-interest make minister minister minister much mysterious mystery new not not of of of one past persuaded plan pleased proves romance run story that the the the the the the the the the the the the the the the to to to to to to town tries true trusty unconscious uncovers when which who will with young young	260	3.14409722222	424	1	2	cooper + fl + captain pott's minister	2.0998242974115717
COOPER, FRANCIS L.	Captain Pott's min- - ister.	117	1.75	392p il Lothrop	N Y Timei	p28 S 17 '22 HOw	  'Captain A If In Minister' Pott's a a a along be find he in in interest is leisurely manner mildly moves narrative of particularly patient pleasing rather reader sjmple some somewhat speeches stilted story story that that the will will with yet	260	3.14409722222	424	1	2	cooper + fl + captain pott's minister	2.0998242974115717
