bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
AKSAKOV, SERGEI TIMOFEIEVICH.	Chron- icles of a Russian family; tr.	4	5.0	by M. C. Bever- ley. (Broadway translations) 398p Dutton	N Y Tribune	p8 S 28 '24 1050w	Isabel Paterson Reviewed by	8290	3.18518518519	496	4	9	aksakov + s + chronicles of a russian family	1.8826010942310645
AKSAKOV, SERGEI TIMOFEIEVICH.	Chron- icles of a Russian family; tr.	4	5.0	by M. C. Bever- ley. (Broadway translations) 398p Dutton	N Y World	p9e N 16 '24 600w		8290	3.18518518519	496	4	9	aksakov + s + chronicles of a russian family	1.8826010942310645
AKSAKOV, SERGEI TIMOFEIEVICH.	Chron- icles of a Russian family; tr.	4	5.0	by M. C. Bever- ley. (Broadway translations) 398p Dutton	Sat R of Lit	1:352 D G '24 480w	 Arthur It Ruhl W0,rk West- a abroad absence and and background chance domestic educated erner find have have here him in interesting is known known l little may of of perplexed read russ seeming so so,wel1 solid something that the the to to to which will £	8290	3.18518518519	496	4	9	aksakov + s + chronicles of a russian family	1.8826010942310645
AKSAKOV, SERGEI TIMOFEIEVICH.	Chron- icles of a Russian family; tr.	4	5.0	by M. C. Bever- ley. (Broadway translations) 398p Dutton	Spec	132:842 My 24 '24 850w	 Aksakov Alan Bashkiria Excellent Porter Russia Russian To a above all all and and and' as as as blaze but candle century century; character: character: describes eighteenth end estate-owner even events family farmer father feel fiction full gives he he his his in in in into into is just man memories middle never newly-colonized nickers nineteenth of of of of of of of patriarchal perfectly picture practical read revelation sidelights small strange stretch sure system: that the the the the the the the the them things thoughts tyrant undisputed undoubtedly universal us useful we we were wrote yes	8290	3.18518518519	496	4	9	aksakov + s + chronicles of a russian family	1.8826010942310645
AKSAKOV, SERGEI TIMOFEIEVICH.	Chron- icles of a Russian family; tr.	4	5.0	by M. C. Bever- ley. (Broadway translations) 398p Dutton	The Times [London] Lit Sup	p265 My 1 '24 1500w	'message,' 'vision Aksakov Aksakov Aksakov Aksakov's In Is Is It Judgment Russian The There To Xo a a amongst and and and and and and animals are arritre biologist book both boy's but by can childhood classics critic defects describe describing difficult do elsewhere every exists explanation exposition exquisitely fact family fascinating for form free habits here him him his his historian in is is is is is itself left lends life life,' live make makes material merits more must natural no no no nothing objectivity of of of of only out own perfect petufe point provides qualities raw read read read reader reader reconstruction rest—the selected shaped shown so so such than that the the the the the the thing this this through to to to to to to unique which which which with wonderfully	8290	3.18518518519	496	4	9	aksakov + s + chronicles of a russian family	1.8826010942310645
WOODWARD, WILLIAM E.	Lottery.	642	2.0	424p	Booklist	21:155 Ja '26	A By Garrison Garrisons Her In It Jerry Jerry Lulu Lulu Massachusetts a a a a a a a a acquired admitted altho ambition ambitious and and and and brought but button button came circle climbing coupled decidedly dollars elite eventually fame family few for good good he he her her him in in inner into lazy little living looking luck luck luck made made made man market marry million money of of of on on only over patent phenomenal poor put race rights rose she she sheer small social socially some story successful taste the the the the the the thirty to to to too town very was was was were when which which wit with years young •was •wealth	5070	3.37037037037	497	5	9	woodward + we + lottery	1.70027334142939
WOODWARD, WILLIAM E.	Lottery.	642	2.0	424p	Boston Transcript	p4 Ja 7 '26 lOOOw		5070	3.37037037037	497	5	9	woodward + we + lottery	1.70027334142939
WOODWARD, WILLIAM E.	Lottery.	642	2.0	424p	Ind	114:106 Ja 24 '26 80w	'Main American Dreiser In Insignificant More Street' after and are astute but but flashes instance intrinsically is level main of of only pattern perception reaching realism subject the the there thin uninteresting	5070	3.37037037037	497	5	9	woodward + we + lottery	1.70027334142939
WOODWARD, WILLIAM E.	Lottery.	642	2.0	424p	Lit R pi	2 D 20 '24 330w	'Lottery' Clark J M The actions and and are characters finest how in is may modern naked of of of one psychological rags reader see souls stripped studies that the the the their tinsel wherefore writing	5070	3.37037037037	497	5	9	woodward + we + lottery	1.70027334142939
WOODWARD, WILLIAM E.	Lottery.	642	2.0	424p	Nation	119:575 N 26 '24 870w	J Krutch Reviewed W by	5070	3.37037037037	497	5	9	woodward + we + lottery	1.70027334142939
WOODWARD, WILLIAM E.	Lottery.	642	2.0	424p	N Y Times	p!4 N 16 '24 1050W	America But His It Rabel- The a aisian als and are arrogance book color crassness energy experience gone gusto has hearty intellectu- into is is laughter life making man mellow not of of of of of of of our passion peals restless some superior that the the the the the the this wisdom with writing	5070	3.37037037037	497	5	9	woodward + we + lottery	1.70027334142939
WOODWARD, WILLIAM E.	Lottery.	642	2.0	424p	N Y Tribune pi O	26 '24 2300w	American But Carson Garrison H In Indubitably Is J J Joyous Mr Q a and angel as cynicism fallen genuine he he he-catbird his like lusty merry mood of of parody radiant say sings the the when with woodward would writes	5070	3.37037037037	497	5	9	woodward + we + lottery	1.70027334142939
WOODWARD, WILLIAM E.	Lottery.	642	2.0	424p	"such to a less degree."" B. W. Osborn h N Y World"	p8e O 19 '24 800w	'Bunk' 'Bunk,' 'Lottery' 'Lottery,' It Reputation- To a a aa and appears as author's be been book catch fiction had had he hoping ia if if in is man mind next now of of of of order our patiently philosophy position preceded productions reversed satire satiric that that the the the this to to train ville was well would	5070	3.37037037037	497	5	9	woodward + we + lottery	1.70027334142939
WOODWARD, WILLIAM E.	Lottery.	642	2.0	424p	Springf'd Republican	p7a Ja 18 '25 660w	'Bunk.' 'Lottery' It Q S a a a achieved advertising—and and brings exalted focus free from funny has into is is is it life of of position religion— side story that the told well	5070	3.37037037037	497	5	9	woodward + we + lottery	1.70027334142939
FRANCE, ANATOLE.	Merrle tales of Jacques Tournebroche; tr.	211	2.5	by Alfred Alllnson. 156p Dodd [10s 6d Lane]	Boston Transcript	p3 O 25 '24 250w	A Brother Concerning Douclne's Five France In Joconde; Lyons Mademoiselle Mademoiselle New Ollvler's Paris; Plcardy Poitou Roxane Satan's Tear's The The Touralne an and and are brag; broadly contained contents de fair good horrible humorous ironical ladles learnt; lesson magpie medieval miracle nine of of of of of of of of picture; present; romances somewhat suggestive tales the the this tongue-pie; volume well	260	3.66666666667	498	1	2	france + a + merrie tales of jacques tournebroche	2.0183362644258005
FRANCE, ANATOLE.	Merrle tales of Jacques Tournebroche; tr.	211	2.5	by Alfred Alllnson. 156p Dodd [10s 6d Lane]	Cleveland	p44 Je '24	The and are child delightful descriptions life of tender	260	3.66666666667	498	1	2	france + a + merrie tales of jacques tournebroche	2.0183362644258005
CONRAD, LAWRENCE H.	Temper.	127	2.0	305p	summary	summary	All Is It Italian Paul Rlnelll The a ahead always always ambitious among an an analogy and and and and another author automo- bile book but by by department dreamer dreams dreams driven employment evidently factory factory filled finds for for from from getting great hard he he he his his his in in is is is is is life machine machines materialize men move never of of of of of of one oppressed process roar scarcely scene shifts shunted slave slow somehow steel story tempered tempering that the the the the the the the the the the the time to uncertainty which which with worker working	1720	3.4285714285699997	499	1	7	conrad + lh + temper	1.6676500256741729
CONRAD, LAWRENCE H.	Temper.	127	2.0	305p	h Dial	76:370 Ap '24 50w	Conrad Fide Mr On approximate are descriptive elements graphically: has his in more narrative of only successes the the the vital written	1720	3.4285714285699997	499	1	7	conrad + lh + temper	1.6676500256741729
CONRAD, LAWRENCE H.	Temper.	127	2.0	305p	Lit R	p952 Ag 9 '24 300w	Eva Goldbeck Its One The a a as book consists curious directly every from hero him impressive in in ingenuous intonation is is oddity of of of penetrated phrases proceed psychology quaint quality seem short story style that that the the thinks this to told unchanging with yet	1720	3.4285714285699997	499	1	7	conrad + lh + temper	1.6676500256741729
CONRAD, LAWRENCE H.	Temper.	127	2.0	305p	Nation	118:617 My 28 '24 50w	Conrad Manifestly Mr a and as as average background: carefully docu- done has he his industry intelligence intensity is mented modern more observed of picture provides scene sympathy than the vivid well with with	1720	3.4285714285699997	499	1	7	conrad + lh + temper	1.6676500256741729
CONRAD, LAWRENCE H.	Temper.	127	2.0	305p	N Y Times	p24 F 17 '24 600w		1720	3.4285714285699997	499	1	7	conrad + lh + temper	1.6676500256741729
CONRAD, LAWRENCE H.	Temper.	127	2.0	305p	N Y World	p7e F 10 '24 360w	E Osborn Reviewed W by	1720	3.4285714285699997	499	1	7	conrad + lh + temper	1.6676500256741729
CONRAD, LAWRENCE H.	Temper.	127	2.0	305p	Springf'd Republican	p7a S 7 '24 350w		1720	3.4285714285699997	499	1	7	conrad + lh + temper	1.6676500256741729
PEREZ DE AYALA, RAMON.	Fox's paw (La nnta de la raposa); tr.	467	2.5	into English by Thomas Walsh. 314p Button	Boston Transcript	p8 D 6 '24 550w	  Albert Ayala Fox's He In In In Into Paw Spain Spaniard Spanish Spanish The The a a a abundance adrift analyze and and artist as as been brought by chooses coherent creates days describes development early education fails fit from from genius great has he himself his his his his in in in in in introductory it life life manhood maturity modern modern more most motives new note novel novelist novels novels of of of of of process school seeking shows shows society such takes tetralogy the the the the the the the theme these things third this to to to to unable up utilize view viewpoint which which which whole worthy youn°-	3690	3.55555555556	500	2	6	DISCARD: pfirez + dar + . Fox's paw. 	0.9256740273742116
PEREZ DE AYALA, RAMON.	Fox's paw (La nnta de la raposa); tr.	467	2.5	into English by Thomas Walsh. 314p Button	Lit R	p!4 O 11 '24 520w	Ayala's B E English It It It Smith That a and be be be best book by come create demand doubt; for from hardly has hoped is is it more need no of of one pen readers reason said seems that that the the there this to to warmly welcomed will will work writer's	3690	3.55555555556	500	2	6	DISCARD: pfirez + dar + . Fox's paw. 	0.9256740273742116
PEREZ DE AYALA, RAMON.	Fox's paw (La nnta de la raposa); tr.	467	2.5	into English by Thomas Walsh. 314p Button	Nation	119:683 D 17 '24 520w	Fichter L Reviewed W by	3690	3.55555555556	500	2	6	DISCARD: pfirez + dar + . Fox's paw. 	0.9256740273742116
PEREZ DE AYALA, RAMON.	Fox's paw (La nnta de la raposa); tr.	467	2.5	into English by Thomas Walsh. 314p Button	N Y Times	p!4 S 21 '24 800w	'noble Albert It The There a a a and and are as author avoided being certain charm delicacy dramatic effectiveness has has hero in interest irony it little little makes no novel of of of of of perception point possible sedulously seem serenity1 speak such that the the the thing to touch view which without would	3690	3.55555555556	500	2	6	DISCARD: pfirez + dar + . Fox's paw. 	0.9256740273742116
PEREZ DE AYALA, RAMON.	Fox's paw (La nnta de la raposa); tr.	467	2.5	into English by Thomas Walsh. 314p Button	N Y Tribune	p8 O 5 '24 620w	Ayala Beston Don H: Intellectual Ramon The To a a accomplished and and and and artist at be between bewilderment by de distrustful entire extraordinary has heritage impulse in is its la mind of of once one paralyzed poetic poignantly psychological quite reason requires struggle successful the the theme this this told treatment very way which	3690	3.55555555556	500	2	6	DISCARD: pfirez + dar + . Fox's paw. 	0.9256740273742116
PEREZ DE AYALA, RAMON.	Fox's paw (La nnta de la raposa); tr.	467	2.5	into English by Thomas Walsh. 314p Button	Sat R of Lit	1:343 D 6 '24 680w	A Ayala Drake Pe>ez Ramon These W: a a age an an an and and and are beside but de do exceptional excessive for great he he honest honor immediate in inquisitive intimidated is is make men mind not not novelist of of of or perhaps; permanence personal popularity possesses protestant qualities small substantial talents the they this though upright variety writer	3690	3.55555555556	500	2	6	DISCARD: pfirez + dar + . Fox's paw. 	0.9256740273742116
BOWER, B. M., pseud. (MRS BERTHA [MUZ- ZY] SINCLAIR-COWAN).	Bellehelen mine.	73	2.0	309p Little	Booklist	21:154 Ja '25 Boston Transcript p2 Ag 30 '24 270w	Belle- Bellehelen But Consolidated Contrary- Dave Dr Helen Helen Jirn Sqldfiekl Strong Strong Western When a a a advice also and and and and assembles assiduously attacks been been begins behind but close company consolidated contend crew crew death discovers fathe.r father finds for for forced friend from goes good had had had had hands has has he helen her her her her him in in is made maliciously man mine mining murderous mysterious nnd not of of of of offender on only oower operations opposition person philanthropic powerful profound quest reopen respect returns rival robbed several she she she she strong sudden that the the the the the the the the the the to to to to to to upon which which who whom with worked »	740	3.55555555556	501	1	3	bower + bmp + bellehelen mine	1.6809117391288484
BOWER, B. M., pseud. (MRS BERTHA [MUZ- ZY] SINCLAIR-COWAN).	Bellehelen mine.	73	2.0	309p Little	Lit R plO Ag	30 '24 250w	'characters,' 75 H Into Is It She There W a able absurdities action and and are as bur- but but capable caricature character comic conventional degenerate devices does drawing eccentric emphasizing fine her highly in in incredible is is is lack lesquely making merely merely never never no not oddities of of of of or parts picturesque quality really she she story tales the theatrical their them they they thing this to use using without	740	3.55555555556	501	1	3	bower + bmp + bellehelen mine	1.6809117391288484
BOWER, B. M., pseud. (MRS BERTHA [MUZ- ZY] SINCLAIR-COWAN).	Bellehelen mine.	73	2.0	309p Little	N Y Times	p!8 Ag 24 '24 220w		740	3.55555555556	501	1	3	bower + bmp + bellehelen mine	1.6809117391288484
KEABLE. ROBERT.	Recompense.	317	2.0	406p Put-	summary	summary	"'Simon (/Oloroso Africa Army Basutoland Berg Carthusian Divine For Gamelyn Graham In In Is Julie Julie Julie Julie's Keable Lit Markzburg Maurice Mr Peter Peter Peter Peter Peter,' Peter.""—The Recompense Robert Sampson She Simon South Sup Throughout Times Via When [London] a a a a a a a a a a after again agonizing aid an and and and and and and and another apart are as as at at audacious battles becomes being by by by by called called carried certain chaplain chapter cross crucial customers destiny distant down end engrossing eugenic fighting finds followed for friends goes grim hard he heights her high him his his home hospital house in in in in in in in is is last leave less life lives lover marauder march maternity matron new nursing-sister of of of of of of of of on on pair paths picks points private pursue rebelling reborn road roads robbed rough sexual she somehow store story surgeon take testing that the the the the the the the the the the the the the the the their theories thirst though threads to to to trading untormented up very vocation war we where where where works wounded writes"	3570	3.27272727273	502	5	11	keable + r + recompense	1.7977834328896962
KEABLE. ROBERT.	Recompense.	317	2.0	406p Put-	Boston Transcript	p4 Ap 2 '24 HOOw	  'Recompense' 'Recompense' 'Recompense.' 'Simon Called I I' If In Is It It Keable M Mr Peter' Questions This Viewing a a a about about absolutely absolutely all are as be been book book can certainly concerns conviction delicate discussion do has hornet's inevitable is know less light logical most nest new no of of of penetrating people problems psychological rife stirred struck study that the the the the this two up very viewing we we whole will with	3570	3.27272727273	502	5	11	keable + r + recompense	1.7977834328896962
KEABLE. ROBERT.	Recompense.	317	2.0	406p Put-	-) Greensboro (N.C.) Dally News	p8 Jl 13 '24 350w	'Recompense.' 'the If If Julie Keable's Keable's Peter and and and and are as at be beauty book but can cannot carping conviction critic deny enjoy even events find forth found has he in in in inevitable irritation is lives most not of of only our play's power reader set setting setting shed some something something; that that the the the the the the the the the there thing thing' to to to to value we will	3570	3.27272727273	502	5	11	keable + r + recompense	1.7977834328896962
KEABLE. ROBERT.	Recompense.	317	2.0	406p Put-	Int Bk R	p382 Ap '24 1200w	'Re- Field It Keable L M Mr Religion The What a and and and any apart are as author's be book book both can characters compense,' construction contrasting courage dangerous difficult else eugenics far handle have hns impossible is is it it its its kind lack lending lie loose managed may necessarily not novel of of of of of on on one part paths predict quite reception regarded showing so so somewhat subjects that the the the them themes think tho to to two two very well whatever whole whose will with	3570	3.27272727273	502	5	11	keable + r + recompense	1.7977834328896962
KEABLE. ROBERT.	Recompense.	317	2.0	406p Put-	Lit R	p958 Ag 9 '24 260w	He Indeed One a absorbingly always and entertaining fascination finds has heart-aches him knack life making of of of personal—and picturesque story struggles teller the the the	3570	3.27272727273	502	5	11	keable + r + recompense	1.7977834328896962
KEABLE. ROBERT.	Recompense.	317	2.0	406p Put-	N Y Times	p8 Ap 6 '24 lOOOw	The a and book deal disagreement frank good is it it occasion of probable quite seems that will	3570	3.27272727273	502	5	11	keable + r + recompense	1.7977834328896962
KEABLE. ROBERT.	Recompense.	317	2.0	406p Put-	N Y Tribune	p26 Ap 20 '24 SBOw	Africa Fuessle In Is Julie Keable Kenneth On Peter Peter South There Utopia When a a an and and as at attention be because because best blinked; boards character constructive constructs criticism deals easily either enthusiasm eugenlst fire hand he he himself hla in is is la lags man moral not of of of of of on or other quality s social the the the the the to treated way well when which with with works	3570	3.27272727273	502	5	11	keable + r + recompense	1.7977834328896962
KEABLE. ROBERT.	Recompense.	317	2.0	406p Put-	N Y World	p7e Mr 30 '24 650w	E Osborn Reviewed W by	3570	3.27272727273	502	5	11	keable + r + recompense	1.7977834328896962
KEABLE. ROBERT.	Recompense.	317	2.0	406p Put-	Outlook	137:32 My 7 '24 300w	'sincere' Boyn- H The W a and author but claptrap giving had have intention is less may meaning; none of product reality the the ton	3570	3.27272727273	502	5	11	keable + r + recompense	1.7977834328896962
KEABLE. ROBERT.	Recompense.	317	2.0	406p Put-	Spec	132:510 Mr 29 '24 70w		3570	3.27272727273	502	5	11	keable + r + recompense	1.7977834328896962
KEABLE. ROBERT.	Recompense.	317	2.0	406p Put-	The Times [London] Lit Sup pllO F	21 '24 700w	It Keable Mr an and best book but by censures critics evident from from has he higher his his in is level lifting met new note of of old on one; passed possible prefatory second smarts some still style that the the the the the thought to to unmistakably volume way	3570	3.27272727273	502	5	11	keable + r + recompense	1.7977834328896962
VACHELL, HORACE ANNESLEY.	Quinney's adventures.	595	2.0	318p Doran [7s 6d Murray]	summary	summary	24-1S266 A Joe Quinney Quinneys affords against and author's bargainers for fresh his in of opportunities other sequel series sharp-eyed short shrewdness tales test the this to to wisdom	2200	3.45454545455	503	5	11	vachell + ha + quinney's adventures	2.0998242974115717
VACHELL, HORACE ANNESLEY.	Quinney's adventures.	595	2.0	318p Doran [7s 6d Murray]	Booklist	21:29 O '24 Boston Transcript pi Ag 9 '24 450w	A A A Bar- Barbens Bouddha; Castle Contents: D'Avenant Duds; I^amerie Kilrain Ming Paul Possessed: The The The The The antiques.'' ben-Lacy; counterfeit cup: jade mystery: nocturnal of of presentment tug vase; visitor; war:	2200	3.45454545455	503	5	11	vachell + ha + quinney's adventures	2.0998242974115717
VACHELL, HORACE ANNESLEY.	Quinney's adventures.	595	2.0	318p Doran [7s 6d Murray]	Cleveland	p86 N '24		2200	3.45454545455	503	5	11	vachell + ha + quinney's adventures	2.0998242974115717
VACHELL, HORACE ANNESLEY.	Quinney's adventures.	595	2.0	318p Doran [7s 6d Murray]	N'ation and Ath 35:sup258 My	24 '24 150w	Quinney and delightful human is	2200	3.45454545455	503	5	11	vachell + ha + quinney's adventures	2.0998242974115717
VACHELL, HORACE ANNESLEY.	Quinney's adventures.	595	2.0	318p Doran [7s 6d Murray]	New Statesman	23:236 My SI '24 190w	Like Neither Quinney adventures appeal as as but comparison connoisseur former has he himself his in in is it its many mentalist nor of old original self senti- sequels shadow so suffers the the these with	2200	3.45454545455	503	5	11	vachell + ha + quinney's adventures	2.0998242974115717
VACHELL, HORACE ANNESLEY.	Quinney's adventures.	595	2.0	318p Doran [7s 6d Murray]	NY Times	p!8 Je 29 '24 320w	599 As again again and appear before case characters end experience groups in is is is likely monotony of of often reached reader same short some stories the the the the to which with	2200	3.45454545455	503	5	11	vachell + ha + quinney's adventures	2.0998242974115717
VACHELL, HORACE ANNESLEY.	Quinney's adventures.	595	2.0	318p Doran [7s 6d Murray]	N Y Tribune	p24 Ag 10 '24 460w		2200	3.45454545455	503	5	11	vachell + ha + quinney's adventures	2.0998242974115717
VACHELL, HORACE ANNESLEY.	Quinney's adventures.	595	2.0	318p Doran [7s 6d Murray]	N Y World	p2e Je 29 '24 COw Outlook 138:26 S 3 '24 150w	E Oshorn Reviewed W by	2200	3.45454545455	503	5	11	vachell + ha + quinney's adventures	2.0998242974115717
VACHELL, HORACE ANNESLEY.	Quinney's adventures.	595	2.0	318p Doran [7s 6d Murray]	Sat R of Lit	1:34 Ag 9 '24 250w	-viiew But Ireland Quinney There and apparent both charm cheap considerable field have here in in is is is most much mystery nor not of of of of originality over ploughed point snobbery stories tale the the the the there understanding well which	2200	3.45454545455	503	5	11	vachell + ha + quinney's adventures	2.0998242974115717
VACHELL, HORACE ANNESLEY.	Quinney's adventures.	595	2.0	318p Doran [7s 6d Murray]	Spec	132:1007 Je 21 '24 60w		2200	3.45454545455	503	5	11	vachell + ha + quinney's adventures	2.0998242974115717
VACHELL, HORACE ANNESLEY.	Quinney's adventures.	595	2.0	318p Doran [7s 6d Murray]	The Times [London] Lit Sup	p324 My 22 '24 150w	Of are excellent kind tales the the'.r	2200	3.45454545455	503	5	11	vachell + ha + quinney's adventures	2.0998242974115717
REYMONT, WLADYSLAW STANISLAW.	Au- tumn; tr.	492	2.5	from the Polish [by Michael H. Dziewicke] (v 1 of Peasants). 261p Knopf	summary	summary	496 In Is It Its Nobel Peasants Polish Polish Reymont Russian The The The This Tragedy a a a and and and and and attention award between by called called centers chronicle circle comes customs dally drama each epic father first follows for for for four four- has hates her heroine his human is is life literature love loves name novel novel novelist of of of of of of of of of old parts peasant peasant person pleasures prize rivals round rule season son that the the the the the the the the the the the the through to to under village volume which who wide year—toils	3560	2.85714285714	504	4	7	reymont + ws + autumn	1.6676500256741729
REYMONT, WLADYSLAW STANISLAW.	Au- tumn; tr.	492	2.5	from the Polish [by Michael H. Dziewicke] (v 1 of Peasants). 261p Knopf	is without hope photographically true and ar-		Is The as depicted it life purpose without	3560	2.85714285714	504	4	7	reymont + ws + autumn	1.6676500256741729
REYMONT, WLADYSLAW STANISLAW.	Au- tumn; tr.	492	2.5	from the Polish [by Michael H. Dziewicke] (v 1 of Peasants). 261p Knopf	Ind	113:494 D 6 '24 250w	C G Slavonic There Yet a a all and as be book brevity certain characters country descriptions discontent for four in is it it lyric of of of of of ought parts read relief roots season serves some squalor the the the the the tistically to to uncovers unintelligible which	3560	2.85714285714	504	4	7	reymont + ws + autumn	1.6676500256741729
REYMONT, WLADYSLAW STANISLAW.	Au- tumn; tr.	492	2.5	from the Polish [by Michael H. Dziewicke] (v 1 of Peasants). 261p Knopf	h Lit R	p3 D 6 '24 900w	'Autumn' 'breadth' Bjorkman Boryna Edwin Had I I I In It Yagna able advance and as as as be been been but but first for great happens have his if in is it know know like long might never not now of one one one-half only pleasure profit read read remaining same shall should show that the the the them those three to to to treatment volumes volumes what with with	3560	2.85714285714	504	4	7	reymont + ws + autumn	1.6676500256741729
REYMONT, WLADYSLAW STANISLAW.	Au- tumn; tr.	492	2.5	from the Polish [by Michael H. Dziewicke] (v 1 of Peasants). 261p Knopf	N Y Times	p!9 N 16 '24 B30w N Y Tribune p7 D 21 '24 50w	Is It Polish a an and carefully clever doc- extremely in life of revelation umented village	3560	2.85714285714	504	4	7	reymont + ws + autumn	1.6676500256741729
REYMONT, WLADYSLAW STANISLAW.	Au- tumn; tr.	492	2.5	from the Polish [by Michael H. Dziewicke] (v 1 of Peasants). 261p Knopf	N Y World	p9e N 23 '24 650w	'Autumn' 'Autumn' F Roman Slavon- V Yet a alive and and are aspect breasts color contrast detail emotions essentially everywhere full ic impulses in in is is lands local makes men; merely morbid narrative not of of of of of polish same same sometimes spite still that that the the the the there this tiller universal vivid wealth	3560	2.85714285714	504	4	7	reymont + ws + autumn	1.6676500256741729
REYMONT, WLADYSLAW STANISLAW.	Au- tumn; tr.	492	2.5	from the Polish [by Michael H. Dziewicke] (v 1 of Peasants). 261p Knopf	Sat R of Lit	1:317 N 29 '24 1700w	Boyd Ernest Is Not Reymont The a a a a a adventures and and and and as autumn begins closes elemental ends epic final for full harvesting hero heroine in in is life much narrating: natural novel of of of of order picture poetry primitive prose rather rural significant so splendid story summer telling than the the the the the the undidactic upon very village volumes which which with year	3560	2.85714285714	504	4	7	reymont + ws + autumn	1.6676500256741729
PHILLPOTTS, EDEN.	Redcliff.	472	2.5	477p Macmillan 24-22272	Int Bk R	p66 D '24 350w	"'Redcliff 'Redcliff' A A Coblentz Devon It Mr Not Phillpotts Reviewed S The World Y a a a a and and and and and any as as as at big book by coast continued day elders events far fishermen folk for furnish furnishes gossip grolng hurried incidents is little love matter much of of of of of of of of of offers one out passing rather read reading scene sequence story take tales than the the the the the the the the their these this this tho time time to up varied village volume waiting which will.""—N wisdom with wives young"	2310	3.27777777778	505	4	6	phlllpotts + e + redcllft	1.0853396250681284
PHILLPOTTS, EDEN.	Redcliff.	472	2.5	477p Macmillan 24-22272	Lit R	p!4 N 8 '24 280w	476 It It J J McLaughlln The after all along but effect feverish has human inevitable is line many moves no of please readers should smoothly so story straining the the	2310	3.27777777778	505	4	6	phlllpotts + e + redcllft	1.0853396250681284
PHILLPOTTS, EDEN.	Redcliff.	472	2.5	477p Macmillan 24-22272	Nation and Ath	36:306 N 22 '24 600w	Forrest It Reid a and background beauty big book in in is its largely material of planned rich rich the	2310	3.27777777778	505	4	6	phlllpotts + e + redcllft	1.0853396250681284
PHILLPOTTS, EDEN.	Redcliff.	472	2.5	477p Macmillan 24-22272	N Y Times pS O	19 '24 650w	'Redcliff' English For In Jerklness Phillpottsian There a all always and and and any any any are attempt bare be bones character countryside events eye for for found happen humor ihe in is its leisurely love may moods most moves nervousness never of of of of pace part plenty quiet reality scrape skin story surface the the the the the the the things time to to typically which with	2310	3.27777777778	505	4	6	phlllpotts + e + redcllft	1.0853396250681284
PHILLPOTTS, EDEN.	Redcliff.	472	2.5	477p Macmillan 24-22272	NY Tribune	p!6 D 7 '24 280w	A Eden English It Phillpotts a an and and and as by deal description excellent exposition fishing flashes flavorless good here in intricate is latest life long lukewarm milk of of of of offers relieved same stimulus sugar taken tea the there this village with work	2310	3.27777777778	505	4	6	phlllpotts + e + redcllft	1.0853396250681284
PHILLPOTTS, EDEN.	Redcliff.	472	2.5	477p Macmillan 24-22272	N Y World	p8e O 12 '24 150w		2310	3.27777777778	505	4	6	phlllpotts + e + redcllft	1.0853396250681284
FRANK, WALDO DAVID.	Chalk face.	212	2.0	252o	summary	summary	A Dr Fayne Finally Is John John John's Mark Mark Mildred Thus and and and by central destroys doctor's does does every faces great had head head his his his horror horror idea it it it it kill make man man man's marriage marriage masterful mysterious mystery objected obstacle of of overcomes parents prevents rival so strives struggles successfully symbolized tale that the the the the the the this this to to to which white white who who will will with with with •	3620	3.4285714285699997	506	1	7	frank + wd + chalk face	1.7977834328896962
FRANK, WALDO DAVID.	Chalk face.	212	2.0	252o	(- Boston Transcript	p6 N 8 '24 600w	Allan B But Edgar In Is Is Poe There This W a a and and are attempt beyond details easily enough fantastic fantastic for for here horror however is is manner master material no of of recognizable resemblance resemble supposed tale terrible that the the the the theme there thriller to true which written	3620	3.4285714285699997	506	1	7	frank + wd + chalk face	1.7977834328896962
FRANK, WALDO DAVID.	Chalk face.	212	2.0	252o	Int Bk R	p56 D '24 250w	A D Douglas Reviewed by	3620	3.4285714285699997	506	1	7	frank + wd + chalk face	1.7977834328896962
FRANK, WALDO DAVID.	Chalk face.	212	2.0	252o	Lit R	p3 O 18 '24 900w	'Chalk 'Moby 'Rime Ancient B Dick' Face' G Indeed It It Mar- Munson a a and and and are be books class deep fantastic has in in iner' is is like many of of parable parables ponder read sense significance style that the the the the the these times to to wild	3620	3.4285714285699997	506	1	7	frank + wd + chalk face	1.7977834328896962
FRANK, WALDO DAVID.	Chalk face.	212	2.0	252o	N Y Times	p!6 O 12 '24 500w	Frank's Incomprehensible It It Mr achieve and and and are as be been book but deep doubt evidently extremely finding hard has has he his intention labored less many merely mightily more mysterious no not or phantasmagorlal profound- regard result striven symbolical there therefore this to to weird who will	3620	3.4285714285699997	506	1	7	frank + wd + chalk face	1.7977834328896962
FRANK, WALDO DAVID.	Chalk face.	212	2.0	252o	N Y World	p9e O 12 '24 900w	Crawford J: Reviewed W by	3620	3.4285714285699997	506	1	7	frank + wd + chalk face	1.7977834328896962
