bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
ENGLISH, RICHARD.	Sugarplum staircase.	278	2.0	218p Simon & Schuster	San Francisco Chronicle	p!4 N 30 '47 120w	but D Doyle E pleasant Screw-ball	4.0	3.63274776268	775	2	7	english + r + sugarplum staircase	2.0752651053540125
ENGLISH, RICHARD.	Sugarplum staircase.	278	2.0	218p Simon & Schuster	Sat R of Lit	30:44 N 22 '47 50w	"although amusing and both Dagwood-Blondie exciting frequently gets hand has'its it Lively.""' of of out points treatment yarn"	4.0	3.63274776268	775	2	7	english + r + sugarplum staircase	2.0752651053540125
FROST, BARBARA.	Unwelcome corpse.	327	2.5	215p Coward-McCann	Booklist	43:273 My 1 '47	Detective story	4.0	3.7429234338699997	776	2	4	frost + b + unwelcome corpse	1.9877795910252192
FROST, BARBARA.	Unwelcome corpse.	327	2.5	215p Coward-McCann	Kirkus	15:142 Mr 1 '47 80w		4.0	3.7429234338699997	776	2	4	frost + b + unwelcome corpse	1.9877795910252192
FROST, BARBARA.	Unwelcome corpse.	327	2.5	215p Coward-McCann	N Y Times	p32 Ap 13 '47 230w	'em a a a about an an and and and and Anderson any appropriate Barbara better construct Cuppy daydreaming do even final fire first flesh from Frost Frost Frost's goose- has her highly In ingenious is Isaac It it Just keeps kill knockout life love marts methods mildly Miss Miss murder mysterv newcomer of off old on place plot pretty put right running setting she She She's start stops storv story straight-shooting sure surprise takes that the there This to to to to to to unusual up village way what when will Will you	4.0	3.7429234338699997	776	2	4	frost + b + unwelcome corpse	1.9877795910252192
FROST, BARBARA.	Unwelcome corpse.	327	2.5	215p Coward-McCann	Sat R of Lit	30:31 My 17 '47 40w	Lively	4.0	3.7429234338699997	776	2	4	frost + b + unwelcome corpse	1.9877795910252192
NASH, ELEANOR ARNETT.	It was Mary.	664	12.75	273p Appleton-Century	Cath World	166:380 Ja '48 ISOw	all became by daughter decides famous Fanny Giidden Giidden Giidden Giidden Hamilton Henry Henry her how In Irish is leaders marriage Mary Miss most most Mrs Mrs New niece novel of of of of of of one prologue relates rest Shanty so-called Society's story tale that the the the The the the this title to watching wives worthy York	3.5	3.4905645785000003	777	2	6	nash + ea + it was mary	1.83006993091745
NASH, ELEANOR ARNETT.	It was Mary.	664	12.75	273p Appleton-Century	Commonweal	47:52 O 24 '47 290w	  'It a all and and and and and and and another artificial ask at at author's Because best best but But capable carpentry characters' come conclusions consequent deft delicate delineation does easy effects false fiction frame from from gigantically her her her Hughes in in indulge instructive involves Is is Is it it its its larger life light Light magazines many Mary' misreadings Mrs Nash not not novel nuances of of of of of of omniscient one perceptiveness ponderous problems reactions real remains remains remains remove Riley slick story structure syllogism the the the the The the the the themselves they to trivial unmoving view virtues Was which why yet	3.5	3.4905645785000003	777	2	6	nash + ea + it was mary	1.83006993091745
NASH, ELEANOR ARNETT.	It was Mary.	664	12.75	273p Appleton-Century	Klrkus	15:439 Ag IS '47 SOw		3.5	3.4905645785000003	777	2	6	nash + ea + it was mary	1.83006993091745
NASH, ELEANOR ARNETT.	It was Mary.	664	12.75	273p Appleton-Century	Library J	72:1270 S 16 '47 70w	a above are average be book by Characters childhood clean devoted drab drawn First for Forbes gay gladly good H her in in is its librarians life looking Mary's novel of of part R refreshing story style the the This to treatment welcomed well will	3.5	3.4905645785000003	777	2	6	nash + ea + it was mary	1.83006993091745
NASH, ELEANOR ARNETT.	It was Mary.	664	12.75	273p Appleton-Century	N Y Herald Tribune Wkly Bk R	p27	'It a and author Avenue Bell but consultant design fabric fashion Fifth has Her human is is it Lisle little Mary' novel of of rich smart The warmth Was	3.5	3.4905645785000003	777	2	6	nash + ea + it was mary	1.83006993091745
NASH, ELEANOR ARNETT.	It was Mary.	664	12.75	273p Appleton-Century	N	9 '47 170w		3.5	3.4905645785000003	777	2	6	nash + ea + it was mary	1.83006993091745
DISNEY, DORIS MILES.	Appointment at nine.	244	2.0	217p Doubleday	Chicago Sun Book Week pll Mr	30 '47 180w	Although an and Detective Disney evidence exceedingly from from has is is its James key little Miss of otherwise piece quiet reader Sandoe satisfying solution spun story tale the the very very which withheld written	4.0	3.7429234338699997	778	3	6	d'sney + dm + appointment at nine	1.836728886347804
DISNEY, DORIS MILES.	Appointment at nine.	244	2.0	217p Doubleday	Kirkus	15:46 Ja 15 '47 40w		4.0	3.7429234338699997	778	3	6	d'sney + dm + appointment at nine	1.836728886347804
DISNEY, DORIS MILES.	Appointment at nine.	244	2.0	217p Doubleday	N Y Herald Tribune Wkly Bk R	p24	a a a all and baffling could Cuppy Disney's Fairly for friend from get girta give good hanged have heroine is is Jitters Jumpy Miss moderately night no practically reason relief romantic simple sufficiently tale the themselves This who Will you	4.0	3.7429234338699997	778	3	6	d'sney + dm + appointment at nine	1.836728886347804
DISNEY, DORIS MILES.	Appointment at nine.	244	2.0	217p Doubleday	N Y Times	p36 Mr 30 '47 180w	'47 170w 30 a a an Anderson are Armchair beat because break? but but can chance de- detective do ending even far from from gets given good have how if information is is Isaac last like moment Mr much not off possible reader satisfactory solution start story tectives that The the the the the the they they to to to to too until withheld	4.0	3.7429234338699997	778	3	6	d'sney + dm + appointment at nine	1.836728886347804
DISNEY, DORIS MILES.	Appointment at nine.	244	2.0	217p Doubleday	San Francisco Chronicle plO Ap	6 '47 60w	Anthony Boucher by Reviewed	4.0	3.7429234338699997	778	3	6	d'sney + dm + appointment at nine	1.836728886347804
DISNEY, DORIS MILES.	Appointment at nine.	244	2.0	217p Doubleday	Sat R of Lit	30:34 Mr 29 '47 50w	Able baffler	4.0	3.7429234338699997	778	3	6	d'sney + dm + appointment at nine	1.836728886347804
CHRISTIE, AGATHA (MILLER) (MRS M. E. L. MALLOWAN).	Labors of Hercules.	163	2.5	265p Dodd	Chicago Sun Book Week pll Jl	20 '47 300w	by detective featuring Hercule James Poirot Reviewed Sandoe stories Twelve	4.0	3.5886774942	779	1	5	christie + am + labors of hercules	1.729614513820453
CHRISTIE, AGATHA (MILLER) (MRS M. E. L. MALLOWAN).	Labors of Hercules.	163	2.5	265p Dodd	N Y Times	p!5 Jl 6 '47 170w	'47 + 140w 29 all-around Anderson Bk by Cuppy entertainment Fine Herald Isaac Je N plO R Reviewed Tribune Will Wkly Y	4.0	3.5886774942	779	1	5	christie + am + labors of hercules	1.729614513820453
CHRISTIE, AGATHA (MILLER) (MRS M. E. L. MALLOWAN).	Labors of Hercules.	163	2.5	265p Dodd		1 New Yorker 23:68 Jl 12 '47 60w	A abbreviated admirers All brisk Christie's come dozen expect favor form happen have If In manlike Mrs mysteries of or Poirot right short stories that the this to to type work- you	4.0	3.5886774942	779	1	5	christie + am + labors of hercules	1.729614513820453
CHRISTIE, AGATHA (MILLER) (MRS M. E. L. MALLOWAN).	Labors of Hercules.	163	2.5	265p Dodd	San Francisco Chronicle pll Jl	6 '47 80w	A and Anthony best book Boucher brilliant—by devious far of Poirot richly shaped shorts technically the uniquely volume yet	4.0	3.5886774942	779	1	5	christie + am + labors of hercules	1.729614513820453
CHRISTIE, AGATHA (MILLER) (MRS M. E. L. MALLOWAN).	Labors of Hercules.	163	2.5	265p Dodd	Sat R of Lit	30:34 Jl 19 '47 30w	anytime anywhere Characteristic Classical collection dullest ever far-fetched—and for Idle ins notable Poirot Poirot published puzzlers single sometimes tie-	4.0	3.5886774942	779	1	5	christie + am + labors of hercules	1.729614513820453
DISNEY, DORIS MILES.	Enduring old charms.	244	2.0	190p Doubleday	Chicago Sun Book Waek N	7 '47 70w	by Detective James Reviewed Sandoe story	4.0	3.55929731521	780	1	7	disney + dm + enduring old charms	2.0752651053540125
DISNEY, DORIS MILES.	Enduring old charms.	244	2.0	190p Doubleday	Kirkus	15:483 S 1 '47 60w		4.0	3.55929731521	780	1	7	disney + dm + enduring old charms	2.0752651053540125
DISNEY, DORIS MILES.	Enduring old charms.	244	2.0	190p Doubleday	New Repub	117:28 N 24 '47 lOOw		4.0	3.55929731521	780	1	7	disney + dm + enduring old charms	2.0752651053540125
DISNEY, DORIS MILES.	Enduring old charms.	244	2.0	190p Doubleday	N Y Times	p62 D 7 '47 140w	Anderson by Isaac Reviewed	4.0	3.55929731521	780	1	7	disney + dm + enduring old charms	2.0752651053540125
DISNEY, DORIS MILES.	Enduring old charms.	244	2.0	190p Doubleday	New Yorker	23:136 N 8 '47 80w		4.0	3.55929731521	780	1	7	disney + dm + enduring old charms	2.0752651053540125
DISNEY, DORIS MILES.	Enduring old charms.	244	2.0	190p Doubleday	San Francisco Chronicle	p!7 N 16 '47 60w	by D Doyle E Reviewed	4.0	3.55929731521	780	1	7	disney + dm + enduring old charms	2.0752651053540125
DISNEY, DORIS MILES.	Enduring old charms.	244	2.0	190p Doubleday	Sat R of Lit	30:45 N 1 '47 40w	good Grim—but	4.0	3.55929731521	780	1	7	disney + dm + enduring old charms	2.0752651053540125
USPENSKII, PETR DEM'IANOVICH.	Strange life of Ivan Osokin.	924	2.75	166p Holme press,	summary	summary	'A 'Strange 'Tertium a a a and and believed Bk change change character clothed cycle D determinism doctrine essentially everything expound fable feat first for form generally He he Herald himself his his his in In in in Incapable is Is is Ivan known Life life man Model must N New novel of of of of of of order Organum,' Osokin' Ouspensky Ouspensky P philosophical philosophical R recurrence repeats speaking speculation temporal that the the the to to to Tribune turned Universe' what which who Wkly works Y	4.0	3.55929731521	781	1	7	uspensktl + pd + strange life of ivan osokin	1.7780121445515606
USPENSKII, PETR DEM'IANOVICH.	Strange life of Ivan Osokin.	924	2.75	166p Holme press,	Commonweal	47:200 D 5 '47 1200w	alarming allegory an an and Anne as as as book both enchanting Fremantle is novel or philosophy read this Whether	4.0	3.55929731521	781	1	7	uspensktl + pd + strange life of ivan osokin	1.7780121445515606
USPENSKII, PETR DEM'IANOVICH.	Strange life of Ivan Osokin.	924	2.75	166p Holme press,	Library J	72:1471 O 15 '47 lOOw	by L Miller R Reviewed	4.0	3.55929731521	781	1	7	uspensktl + pd + strange life of ivan osokin	1.7780121445515606
USPENSKII, PETR DEM'IANOVICH.	Strange life of Ivan Osokin.	924	2.75	166p Holme press,	N Y Herald Tribune Wkly Bk R	p!2	a a a all an and and annihilates appropriate are as author's be book's But characters concrete eternal fiction for fully future game gives historical in in is Is it little merely never not novel of one outlined particulars past playing present present realized seem sense Stepanchev Stephen successful tense that The the the the The the theme they to to too willingly work written	4.0	3.55929731521	781	1	7	uspensktl + pd + strange life of ivan osokin	1.7780121445515606
USPENSKII, PETR DEM'IANOVICH.	Strange life of Ivan Osokin.	924	2.75	166p Holme press,	-i NY Times	p!6 N 2 '47 800w	  '47 19 360w a affairs an an And and and as back basic behavior But But cannot causative changing character chooses circumstances confines conspicuously D determinism differences difficulties dimension entire experiment external for fourth G general gives go himself his history however illusion in individual insight interrelation into is is it it Ivan's Ivan's larger life like literary live makes many Maya merely more no novel O obviously of of offers only or or other Ouspensky over personal persons R reasons references serious slight so studies The the the the time to to unless very weak-willed who with with without world	4.0	3.55929731521	781	1	7	uspensktl + pd + strange life of ivan osokin	1.7780121445515606
USPENSKII, PETR DEM'IANOVICH.	Strange life of Ivan Osokin.	924	2.75	166p Holme press,	Sat R of Lit	30:15 D 13 '47 900w	   'Strange (with 166 a Aaron after all And and article aware be become been begin book book But by deliberately expecting fiction For have his In is is is it it it Ivan Life may not of of omitted) one only Osokin' Ouspen- Ouspensky pages play promised quite read readers running screen short sky somewhat style suddenly Sussman that that that the the the the thing this to to written you	4.0	3.55929731521	781	1	7	uspensktl + pd + strange life of ivan osokin	1.7780121445515606
USPENSKII, PETR DEM'IANOVICH.	Strange life of Ivan Osokin.	924	2.75	166p Holme press,	Time	50:116 N 17 '47 750w		4.0	3.55929731521	781	1	7	uspensktl + pd + strange life of ivan osokin	1.7780121445515606
NATHAN, ROBERT.	Mr Whittle and the morning star.	665	2.0	175p Knopf	summary	summary	(Library a a a a a adolescent an an an an and and and and argument as began bout branched bring brochures classes college coming daughter down earth end even family finally From from had had He he he he Higher his his his idea In Indexes issued It J) lecture little man Mr Mr N.A.M on out platform pneumonia Power pretty professor small that the the them to to to to took unassuming was was Whittle Whittle wife with with with world	4.0	3.59602253895	782	3	14	nathan + r + mr whittle and the morning star	2.0998242974115717
NATHAN, ROBERT.	Mr Whittle and the morning star.	665	2.0	175p Knopf	h Atlantic	179:144 Ap '47 650w	acceptance act am and and and and apparent appearance are Auxiliary be be before But certainly classroom cues delightfully delivers discovery Edward entertaining evaporates ever far follows for Gabriel God's good heard Heatter's his I In In is is lectures less like lovers more most Mr Mr Mr much my natural night of of of of on one one ought pat Penelope relations remarkable seems seriously So so sorry spring staging taken than that that The the the the The the the the theatrical timed to to too too too too voice warning Weeks well what what which Whittle Whittle Whittle's	4.0	3.59602253895	782	3	14	nathan + r + mr whittle and the morning star	2.0998242974115717
NATHAN, ROBERT.	Mr Whittle and the morning star.	665	2.0	175p Knopf	Booklist	43:206 Mr 1 '47		4.0	3.59602253895	782	3	14	nathan + r + mr whittle and the morning star	2.0998242974115717
NATHAN, ROBERT.	Mr Whittle and the morning star.	665	2.0	175p Knopf	Bookmark	8:16 My '47		4.0	3.59602253895	782	3	14	nathan + r + mr whittle and the morning star	2.0998242974115717
NATHAN, ROBERT.	Mr Whittle and the morning star.	665	2.0	175p Knopf	Chicago Sun Book Week	p3 Mr 23 '47 410w	by Kennedy Leo Reveiwed	4.0	3.59602253895	782	3	14	nathan + r + mr whittle and the morning star	2.0998242974115717
NATHAN, ROBERT.	Mr Whittle and the morning star.	665	2.0	175p Knopf	Cleveland Open Shelf	p!2 My '47		4.0	3.59602253895	782	3	14	nathan + r + mr whittle and the morning star	2.0998242974115717
NATHAN, ROBERT.	Mr Whittle and the morning star.	665	2.0	175p Knopf	Kirkus	15:106 F 15 '47 90w	at best his Nathan Not	4.0	3.59602253895	782	3	14	nathan + r + mr whittle and the morning star	2.0998242974115717
NATHAN, ROBERT.	Mr Whittle and the morning star.	665	2.0	175p Knopf	Library J	72:464 Mr 15 '47 70w	'yes' A A all and book character for G genuine Hill his his humor Nathan of quiet Robert satire strong sympathetic this understanding unsuspected W with	4.0	3.59602253895	782	3	14	nathan + r + mr whittle and the morning star	2.0998242974115717
NATHAN, ROBERT.	Mr Whittle and the morning star.	665	2.0	175p Knopf	NY Herald Tribune Wkly Bk R	p7 Mr	'Mr a adaptability and and As as case fantasy has Is is it it lacks Morning Mr Nathan Nathan of of off only Only prose resolution running slight smoothness Star' story Sugrue target; the the the the the Thomas touch true water Whittle	4.0	3.59602253895	782	3	14	nathan + r + mr whittle and the morning star	2.0998242974115717
NATHAN, ROBERT.	Mr Whittle and the morning star.	665	2.0	175p Knopf	N Y Times	p5 Mr 23 '47 700w	by Isabelle Mallet Reviewed	4.0	3.59602253895	782	3	14	nathan + r + mr whittle and the morning star	2.0998242974115717
NATHAN, ROBERT.	Mr Whittle and the morning star.	665	2.0	175p Knopf	New Yorker	23:109 Mr 29 '47 50w	all and by charm familiar has he his it less Mr Nathan now say says than This time to usua with	4.0	3.59602253895	782	3	14	nathan + r + mr whittle and the morning star	2.0998242974115717
NATHAN, ROBERT.	Mr Whittle and the morning star.	665	2.0	175p Knopf	San Francisco Chronicle	p!6 Ap 3 '47	by H J Jackson Reviewed	4.0	3.59602253895	782	3	14	nathan + r + mr whittle and the morning star	2.0998242974115717
NATHAN, ROBERT.	Mr Whittle and the morning star.	665	2.0	175p Knopf	Sat R of Lit	30:28 Mr 22 '47 660w	and and astringent Brown C case conclusive delectable does God his humor in interjection Is is jubilance little M man matter matters merger Mr mundane mystic Nathan's not of of of of or over-all poetry prose the the the the the the the union What Whether with	4.0	3.59602253895	782	3	14	nathan + r + mr whittle and the morning star	2.0998242974115717
NATHAN, ROBERT.	Mr Whittle and the morning star.	665	2.0	175p Knopf	Times [London] Lit Sup	p321 Je 28 '47		4.0	3.59602253895	782	3	14	nathan + r + mr whittle and the morning star	2.0998242974115717
CANETTI, ELIAS.	Tower of Babel; tr.	141	3.5	from the German under the personal supervision of the author by C. V. Wedgwood [Eng title: Auto-da-teJ. 427p Knopf	summary	summary	a a about adventures after all and and are at books by completely ends eventually fire goes grasping gross he he he he hero him His his his his his home housekeeper human in in Insane interests interests is library life marries mischance no novel of of of out pedantic scholar series setting sole some strange The the the them Then this Thru to treatises turns under- who with world writes	1.4	2.7905645785	783	5	15	canettl + e + tower of babel	1.7359826837477337
CANETTI, ELIAS.	Tower of Babel; tr.	141	3.5	from the German under the personal supervision of the author by C. V. Wedgwood [Eng title: Auto-da-teJ. 427p Knopf	Canadian Forum	27:20 Ap '47 750w	about after and At author author's author's Auto- be because because bleak book brutality but Canettl's complaint conclusion could da-F6 delivers Ellas Garrett his his horror implica- Intellectual is John left man's me mental message No not not of of of of of of of one only or physical plows prognostication raise reader reading sermon sincerity sledgehammer slightest staggering story terrifying the the the the the the the the the tions true uncompromising unrelieved Whether whisper with	1.4	2.7905645785	783	5	15	canettl + e + tower of babel	1.7359826837477337
CANETTI, ELIAS.	Tower of Babel; tr.	141	3.5	from the German under the personal supervision of the author by C. V. Wedgwood [Eng title: Auto-da-teJ. 427p Knopf	• Chicago Sun Book Week	p!3 F 9 '47 480w	'Die 'The (The 1935 a allegory; ana and and as Babel,' between Blendung' book Canetti's coinings Deception) Halsband In in in is it Its of of of originally power published realism Robert snort- spite stature stumbles Tower Vienna virtuosity yet	1.4	2.7905645785	783	5	15	canettl + e + tower of babel	1.7359826837477337
CANETTI, ELIAS.	Tower of Babel; tr.	141	3.5	from the German under the personal supervision of the author by C. V. Wedgwood [Eng title: Auto-da-teJ. 427p Knopf	Commonweal	45:620 Ap 4 '47 650w	Anne by Fremantle Reviewed	1.4	2.7905645785	783	5	15	canettl + e + tower of babel	1.7359826837477337
CANETTI, ELIAS.	Tower of Babel; tr.	141	3.5	from the German under the personal supervision of the author by C. V. Wedgwood [Eng title: Auto-da-teJ. 427p Knopf	Klrkus	15:7 Ja 1 '47 170w	a a analysis and and—in Any as be books—is can Canetti credited difficult erudite final handful he ideals market—beyond monotonous Mr novelist obscure of portentous possible Possibly scholarship; seeking seems spot to with —trivial	1.4	2.7905645785	783	5	15	canettl + e + tower of babel	1.7359826837477337
CANETTI, ELIAS.	Tower of Babel; tr.	141	3.5	from the German under the personal supervision of the author by C. V. Wedgwood [Eng title: Auto-da-teJ. 427p Knopf	Library J	72:224 F 1 '47 llOw	E F Not recommended Walbridge	1.4	2.7905645785	783	5	15	canettl + e + tower of babel	1.7359826837477337
CANETTI, ELIAS.	Tower of Babel; tr.	141	3.5	from the German under the personal supervision of the author by C. V. Wedgwood [Eng title: Auto-da-teJ. 427p Knopf	Manchester Guardian	p3 My 10 '46 240w	'Insanity a a a a acts and as been being Beresford brother brutality character D exception Fair,' fearful for grope have human immense in insane is J moment's never nightmare not of of of or our reasonable relief should single speaks story that The the the the the there through title translation way we whole with with	1.4	2.7905645785	783	5	15	canettl + e + tower of babel	1.7359826837477337
CANETTI, ELIAS.	Tower of Babel; tr.	141	3.5	from the German under the personal supervision of the author by C. V. Wedgwood [Eng title: Auto-da-teJ. 427p Knopf	New Statesman & Nation	33:418 Je 7 '47 1050w	Allen by Reviewed Walter	1.4	2.7905645785	783	5	15	canettl + e + tower of babel	1.7359826837477337
CANETTI, ELIAS.	Tower of Babel; tr.	141	3.5	from the German under the personal supervision of the author by C. V. Wedgwood [Eng title: Auto-da-teJ. 427p Knopf	N Y Herald Tribune Wkly Bk R	p24	  'The a a a a abnormal about about about act all an and and antidote any applied as as Babel.' be belongs between book book case cast chasm create decay depressant despising dish dismal dreadful euphoria; Europe first for for for have If in in In In in individual into is is is is is is is It it It it It It it It Its like live melancholy might moral morbidity new Nor normal not of of of of of of of of One our outstanding own people people people perhaps period pervaded planets pleasure psychology quality reader recent renounced responsibility ruin Secondly shatteringly so social sort souls strong Sugrue symbolic tale that that the the the the the the the the their their therefore thing This this Thomas to Tower ultimate unrelieved useful wars which who who who will will world world world you your	1.4	2.7905645785	783	5	15	canettl + e + tower of babel	1.7359826837477337
CANETTI, ELIAS.	Tower of Babel; tr.	141	3.5	from the German under the personal supervision of the author by C. V. Wedgwood [Eng title: Auto-da-teJ. 427p Knopf	h N Y Times	p!8 F 9 '47 400w	  '47 1000W 23 a allegorical allegory an and and Apparently as author book But But but Canetti comprehensible created' each embodies fable for for general hardly has has has has he he he he himself his his imbue in in intended interesting it it labyrinth less lost meant merely more Mr of of of only ornamentation other P parable Perhaps Perhaps Plant plethora precisely psychiatrists psychiatry psychological qualities reader remains research results Richard robbed science seems show studied teaches that the the the the the the the the the this to to tried understand us we which with	1.4	2.7905645785	783	5	15	canettl + e + tower of babel	1.7359826837477337
CANETTI, ELIAS.	Tower of Babel; tr.	141	3.5	from the German under the personal supervision of the author by C. V. Wedgwood [Eng title: Auto-da-teJ. 427p Knopf	New Yorker	23:97 F 22 '47 140w	best complex Germanic highly in novel Overstuffed rigid symbolism the tradition with	1.4	2.7905645785	783	5	15	canettl + e + tower of babel	1.7359826837477337
CANETTI, ELIAS.	Tower of Babel; tr.	141	3.5	from the German under the personal supervision of the author by C. V. Wedgwood [Eng title: Auto-da-teJ. 427p Knopf	San Francisco Chronicle	p!6 Mr 9 '47 700w	'The a a a a actualities Although and and And any Arthur at author author Babel' be best—Mr by by Canetti certain close comedy complexity compulsion created degree depth Despite does fantasies far faults first Foff giving growing has has he honesty horror horror horrors in in indeed Inner Is is it It its make not note note obvious of of of of of of on out out peculiar piles rather reading relevant section—which seem sense some story strikes succeed than the The the the the the times to to to too Tower tragedy tragedy us very which which worth	1.4	2.7905645785	783	5	15	canettl + e + tower of babel	1.7359826837477337
CANETTI, ELIAS.	Tower of Babel; tr.	141	3.5	from the German under the personal supervision of the author by C. V. Wedgwood [Eng title: Auto-da-teJ. 427p Knopf	Sat R of Lit	30:21 Mr 8 '47 550w	'The a A admit adults author Babel' but comedy de despair F for force Gothic has have is it its Its like lusty may means mordant—strictly not of of out powerful real stuff that to tour Tower turned Whatever will Wolfe You you	1.4	2.7905645785	783	5	15	canettl + e + tower of babel	1.7359826837477337
CANETTI, ELIAS.	Tower of Babel; tr.	141	3.5	from the German under the personal supervision of the author by C. V. Wedgwood [Eng title: Auto-da-teJ. 427p Knopf	Spec	176:540 My 24 '40 700w	  142 a a A able accept achievement after against all All also an and and and and and And any Appalling are are are as asking asks author beyond book but C cannot caution comparable conclusion could cupidity curiously dare dark deny desiccated detached detail dry each echo endure English enthroned establishes evade exhausted fact fanatical fantasy few flying for for forces from from from genius God great had had he hell hell here his hope if In in innocence is Is Is is is is its Joyce Justification Kate light light like mad magnificent magnificent mercy merges method Miss more most much nightmare no no no nobly none not not not not not O'Brien obliteration of of of of one Only or or own pages patience pedantic perhaps phantasmagoria reader reason reference reflects rendering! right routine simple so spared spiritual Swift tell that that The the the The the the the theology; There There there they this tired to to to too too us; V vileness we we we weakness Wedgwood's what where which which which which while With with with work writing you •we	1.4	2.7905645785	783	5	15	canettl + e + tower of babel	1.7359826837477337
CANETTI, ELIAS.	Tower of Babel; tr.	141	3.5	from the German under the personal supervision of the author by C. V. Wedgwood [Eng title: Auto-da-teJ. 427p Knopf	Time	49:102 F 10 '47 700w		1.4	2.7905645785	783	5	15	canettl + e + tower of babel	1.7359826837477337
HERBST, JOSEPHINE (MRS JOHN HERR- MANN).	Somewhere the tempest fell.	411	3.0	344p Scribner	summary	summary	a a a a a and and and and are background before being Characters Chicago chief concerns daughter daughter's divorcee flanc<§ foreground group his II—the In in in In Italy Jazz Journalist last living memories months novel novelist of of of of other other others particularly people pianist places story successful the the the the the the this times War war wife World young	3.0	3.24292343387	784	3	6	herbst + j + somewhere the tempest fell	1.7739894926408106
HERBST, JOSEPHINE (MRS JOHN HERR- MANN).	Somewhere the tempest fell.	411	3.0	344p Scribner	Christian Science Monitor	p!6 N 19 '47 390w	'It a an an as book but but C characters chicago comment contemplation dare E for For her Herbst in Ince inconclusive is is It make Miss moment more need not not of of of one people practical presents readers' remarks see.' segment sensitive society that the the this those to unimportant us vision: we without	3.0	3.24292343387	784	3	6	herbst + j + somewhere the tempest fell	1.7739894926408106
HERBST, JOSEPHINE (MRS JOHN HERR- MANN).	Somewhere the tempest fell.	411	3.0	344p Scribner	Klrkus	16:408 Ag 1 '47 170w		3.0	3.24292343387	784	3	6	herbst + j + somewhere the tempest fell	1.7739894926408106
HERBST, JOSEPHINE (MRS JOHN HERR- MANN).	Somewhere the tempest fell.	411	3.0	344p Scribner	Nation	166:662 D 13 '47 1060w	by Diana Reviewed Trilling	3.0	3.24292343387	784	3	6	herbst + j + somewhere the tempest fell	1.7739894926408106
HERBST, JOSEPHINE (MRS JOHN HERR- MANN).	Somewhere the tempest fell.	411	3.0	344p Scribner	NY Herald Tribune Wkly Bk R	p!2 N	'Somewhere a a and and and and are as book both But character concerned defeat disappointing disillusion dissatisfied except Feld Fell' for good has Herbst Herbst's hesitates in ineftectuality is is is it it It Its its Josephine keen leaves many mature mind; mirrors Miss mood novel of of one one parts perception Rose satiric; say sensitive so some Tempest that that that that the the the There things to transmits uneasy with writing	3.0	3.24292343387	784	3	6	herbst + j + somewhere the tempest fell	1.7739894926408106
HERBST, JOSEPHINE (MRS JOHN HERR- MANN).	Somewhere the tempest fell.	411	3.0	344p Scribner	N Y Times	p24 N 23 '47 600w	'47 'Somewhere 23 400w a a a a a a admirable all and and and and and as at be because carefully compensations complexity complicatedly decide deliberate depth difficult examined expected Fell' fiction fiction got gush hard hard has have Herbst's here honest how In in intention is is is is is is is it it it it Josephine Justifiably little may much not not novel of of of of old one over perhaps piece pleasant praise question reader reveals rewarding Richard scrupulous seriousness simply simply slowly so so sound such Sullivan Tempest that that The the the the the the thing time to to to to ultimately uncraftsmanlike valid way when when which work writing Yet	3.0	3.24292343387	784	3	6	herbst + j + somewhere the tempest fell	1.7739894926408106
DODGE, DAVID.	It ain't hay.	246	2.0	Schuster	•!- Chicago Sun Book Week	p6 Ja 12 '47	A a And and and appallingly as as as as by convincing Detective Dodge's facetlousness formally grim how illustration in Indeed Insisting Is is is Is Is it it Its James livid makes marijuana narrative nasty of of one ones plain predecessors rapid rare Sandoe sound story tale that the the The the those thriller tight title tough toughness unstinting upon very very weed which without	4.0	3.67865429234	785	3	8	dodge + d + it ain't hay	1.8621868201079652
DODGE, DAVID.	It ain't hay.	246	2.0	Schuster	Klrkus	14:437 S 1 '46 90w	hardhitting Hardmouthed is SOW superior this	4.0	3.67865429234	785	3	8	dodge + d + it ain't hay	1.8621868201079652
DODGE, DAVID.	It ain't hay.	246	2.0	Schuster	N Y Herald Tribune Wkly Bk R	pl6	by Cuppy Reviewed Will	4.0	3.67865429234	785	3	8	dodge + d + it ain't hay	1.8621868201079652
DODGE, DAVID.	It ain't hay.	246	2.0	Schuster	N Y Times	p33 Ja 19 '47 160w	'47 12 230w a an an and Anderson bloodthirsty but case detective enough exciting for Ideal In Individual Is Isaac It Ja makes most motive murder not reader revenge satisfy story the this to violence with	4.0	3.67865429234	785	3	8	dodge + d + it ain't hay	1.8621868201079652
DODGE, DAVID.	It ain't hay.	246	2.0	Schuster	San Francisco Chronicle	p!9 Ja 19 '47 60w		4.0	3.67865429234	785	3	8	dodge + d + it ain't hay	1.8621868201079652
DODGE, DAVID.	It ain't hay.	246	2.0	Schuster	Sat R of Lit	30:28 Ja 18 '47 50w	brackets Top	4.0	3.67865429234	785	3	8	dodge + d + it ain't hay	1.8621868201079652
DODGE, DAVID.	It ain't hay.	246	2.0	Schuster	•I- N Y Herald Tribune Wkly Bk R	p8	and any Becker borrowed by child enthusiastically friends gets It L little M of once than the who	4.0	3.67865429234	785	3	8	dodge + d + it ain't hay	1.8621868201079652
