bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
DISNEY, DOROTHY CAMERON (MRS MIL- TON MACKAYE).	Hangman's tree.	241	2.5	277p Random house 49-7482	Kirkus	16:648 D 16 '48 lOOw	going Good	2.5	2.99164065983	628	4	8	disney + dc + hangman's tree	1.6268908757526577
DISNEY, DOROTHY CAMERON (MRS MIL- TON MACKAYE).	Hangman's tree.	241	2.5	277p Random house 49-7482	New Repub	120:26 Mr 21 '49 70w		2.5	2.99164065983	628	4	8	disney + dc + hangman's tree	1.6268908757526577
DISNEY, DOROTHY CAMERON (MRS MIL- TON MACKAYE).	Hangman's tree.	241	2.5	277p Random house 49-7482	N Y Herald Tribune Wkly Bk R	p9	a all cloud confessions Cuppy deft Disney end Fine for Issue matinee Miss Multiple of reveals the the the the then toward trade twist Will with wrist	2.5	2.99164065983	628	4	8	disney + dc + hangman's tree	1.6268908757526577
DISNEY, DOROTHY CAMERON (MRS MIL- TON MACKAYE).	Hangman's tree.	241	2.5	277p Random house 49-7482	N Y Time*	p31 F 13 '49 200w	'49 140w 20 Anderson book Disney established F for has herself high Isaac maintains Miss standard the This	2.5	2.99164065983	628	4	8	disney + dc + hangman's tree	1.6268908757526577
DISNEY, DOROTHY CAMERON (MRS MIL- TON MACKAYE).	Hangman's tree.	241	2.5	277p Random house 49-7482	New Yorker	24:96 F 13 '48 lOOw	above average Well	2.5	2.99164065983	628	4	8	disney + dc + hangman's tree	1.6268908757526577
DISNEY, DOROTHY CAMERON (MRS MIL- TON MACKAYE).	Hangman's tree.	241	2.5	277p Random house 49-7482	San Francisco Chronicle	pl7 F 13 '49	by D Doyle E Reviewed	2.5	2.99164065983	628	4	8	disney + dc + hangman's tree	1.6268908757526577
LESLIE, JEAN.	Man who held flve aces.	549	2.25	222p Doubleday	Chicago Sun S	23 '49 150w	at busy character contradictions Detective in It James keep of of Pace probably readers Sandoe spite story will	3.0	3.24164065983	629	2	4	leslie + j + man who held five aces	1.9670428142946508
LESLIE, JEAN.	Man who held flve aces.	549	2.25	222p Doubleday	Kirkus	17:341 Jl 1 '49 70w		3.0	3.24164065983	629	2	4	leslie + j + man who held five aces	1.9670428142946508
LESLIE, JEAN.	Man who held flve aces.	549	2.25	222p Doubleday	NY Times	p43 S 11 '49 230w	550 a a A and and B because book But casino Chandler character conviction convincing deals Deftly detective either embittered falling first-person flaw; gambler gambling glibly hard-boiled has her her hero in In In in in in ing intelligent interested into is is is It it jargon label Leslie's Leslie's major mechanistic Miss Miss more mouth never nothing of of of of of one or plotted police presumably prob- proprietors psychologically publishers quietly quite rings school set still style sympathetic territory than that The the the the the the the there tough true truths warmly who with without writing written	3.0	3.24164065983	629	2	4	leslie + j + man who held five aces	1.9670428142946508
LESLIE, JEAN.	Man who held flve aces.	549	2.25	222p Doubleday	Sat R of Lit	32:38 O 1 '49 40w	Fair	3.0	3.24164065983	629	2	4	leslie + j + man who held five aces	1.9670428142946508
PAUL, LOUIS.	Summer storm.	719	3.0	253p Crown	Kirkus	17:214 Ap 15 '4D 150w	720 a a a and are at city climax combat comes eventually home house houseparty Hudson left long men Novel of of of of party return river safety storm story sudden summer summer The the the the the the the the threatens to to week-end when which women	3.5	3.4899687918	630	2	5	paul + l + summer storm	1.8621868201079652
PAUL, LOUIS.	Summer storm.	719	3.0	253p Crown	N Y Herald Tribune Wkly Bk R	p8	    'Summer a a a a abruptness: and and Blythe book's by character characters crescendo deft described deserves diminuendo excellent excitingly finished given has has has his illuminated In in is is is It Louis major Morley novel objectivity of of of off One only Paul rather regrets smoother somewhat storm Storm' story strengths style suspense sympathetic than that that The the The the the the the understanding unsatisfying vividly weaknesses which with writer written	3.5	3.4899687918	630	2	5	paul + l + summer storm	1.8621868201079652
PAUL, LOUIS.	Summer storm.	719	3.0	253p Crown	N Y Times plO My	29 '49 180w	'49 22 550w Andrews by Joan My Reviewed	3.5	3.4899687918	630	2	5	paul + l + summer storm	1.8621868201079652
PAUL, LOUIS.	Summer storm.	719	3.0	253p Crown	San Francisco Chronicle	p!4 Je 7 '49 550w	'Summer a a and and another are can ending endings Fascinating for For from fund get happy Happy has has have Information—informa- It it it it's its its kind level many miscellaneous nice novels now of of of of on one one one only out own pop positive possesses R reading reading somewhat Storm' that the then thing though tion to type unimportant up virtues vogue W White within Yet	3.5	3.4899687918	630	2	5	paul + l + summer storm	1.8621868201079652
PAUL, LOUIS.	Summer storm.	719	3.0	253p Crown	Sat R of Lit	32:26 Jl 23 '49 140w	Brown by C M Reviewed	3.5	3.4899687918	630	2	5	paul + l + summer storm	1.8621868201079652
BURNSHAW, STANLEY.	Sunless sea.	125	12.5	192p Dial press 49-7944	summary	summary	A a a a a allegory an and beautiful begins bench by case cause Central concerns courtroom discover engaged ex-judge eye fantasy for freighted Her her her her his husband In In In Is is It Khan Kubla lawyer lovers monkey N novel of of over Park presided relinquishes scene security spat story struggle testimony the the The the the the the this through Times title to trick unfolds We who who with with with without witnesses woman woman—not Y young young Zoo	4.0	3.5694010997199994	631	1	6	burnshaw + s + sunless sea	1.83006993091745
BURNSHAW, STANLEY.	Sunless sea.	125	12.5	192p Dial press 49-7944	N Y Times	p31 Mr 27 '49 llOw	Beatrice More portentous revealing Sherman than	4.0	3.5694010997199994	631	1	6	burnshaw + s + sunless sea	1.83006993091745
BURNSHAW, STANLEY.	Sunless sea.	125	12.5	192p Dial press 49-7944	New Yorker	25:113 Mr 26 '49 140w		4.0	3.5694010997199994	631	1	6	burnshaw + s + sunless sea	1.83006993091745
BURNSHAW, STANLEY.	Sunless sea.	125	12.5	192p Dial press 49-7944	San Francisco Chronicle pig My	15 '49 330w	a a an analytical and and are artistically Burnshaw but firmness flaw framework He His his Is Is limits mind minor Mr obviously occasionally of of of possessor R satisfying skill story strains subtle T the the the touch which with writes	4.0	3.5694010997199994	631	1	6	burnshaw + s + sunless sea	1.83006993091745
BURNSHAW, STANLEY.	Sunless sea.	125	12.5	192p Dial press 49-7944	Sat R of Lit	32:32 Je 18 '49 180w		4.0	3.5694010997199994	631	1	6	burnshaw + s + sunless sea	1.83006993091745
BURNSHAW, STANLEY.	Sunless sea.	125	12.5	192p Dial press 49-7944	Times [London] Lit Sup	p313 Je 5 '48		4.0	3.5694010997199994	631	1	6	burnshaw + s + sunless sea	1.83006993091745
REACH, JAMES.	Late last night.	757	2.5	218p	Chicago Sun F	4 '49 140w	a about acrid agreeable an an and and and artifice but chapters deft Detective discomfort economical final first forth fresh hu- In is Is Is Is Is It itching Its Its James mana management manner materials matter near nothing novel; obliteration of of of pleasant read Sandoe sense: set sound story suspense swells swift that the the the the the the the There this to to topicality very vox with	3.5	3.4888542131099998	632	2	6	reach + j + late last night	1.956973886066068
REACH, JAMES.	Late last night.	757	2.5	218p	Kirkus	16:007 N 15 '48 70w		3.5	3.4888542131099998	632	2	6	reach + j + late last night	1.956973886066068
REACH, JAMES.	Late last night.	757	2.5	218p	N Y Herald Tribune Wkly Bk R	p!4	 'a a and as billed Cuppy detective Is not novel of story straight suspense.' This Will	3.5	3.4888542131099998	632	2	6	reach + j + late last night	1.956973886066068
REACH, JAMES.	Late last night.	757	2.5	218p	N Y Times	p28 Ja 23 '49 150w	'49 13 90w Ackroyd aficionado Agatha Anderson as as author case Christie cryptic definitely deftly did F fair first for his his In Ingenious is Isaac It la likes makes Mr mystery novel of on once only own puzzle Reach's readers Roger rules side—though such that the the the this to warn who	3.5	3.4888542131099998	632	2	6	reach + j + late last night	1.956973886066068
REACH, JAMES.	Late last night.	757	2.5	218p	Sprlngf'd Republican	p22A F 27 '49 120w	and at challenging D date entertaining F Is M more mystery of of one same the the the This time to yarns year	3.5	3.4888542131099998	632	2	6	reach + j + late last night	1.956973886066068
REACH, JAMES.	Late last night.	757	2.5	218p	Wis Lib Bui	45:89 My '49		3.5	3.4888542131099998	632	2	6	reach + j + late last night	1.956973886066068
JEFFRIES, GRAHAM MONTAGUE (PETER BOURNE, BRUCE GRAEME, BRUCE JEF- FRIES, pseuds).	Flames of empire.	466	3.6	Putnam	Christian Science Monitor pll N	26 '49 190w	a a a a agent American an and Anna based became became because being boy by Confederate death educated Emperor escaped friend friendship from he hero Historical in is Martin Maximilian Maximilian met Mexico Mexico narrowly New novel o( of of of on Orleans partly Ravenel Santa shot story that the the The tragic was when who	2.75	3.06426342271	633	4	7	jeffries + gm + flames of empire	1.679331033797168
JEFFRIES, GRAHAM MONTAGUE (PETER BOURNE, BRUCE GRAEME, BRUCE JEF- FRIES, pseuds).	Flames of empire.	466	3.6	Putnam	Kirkus	17:438 Ag 16 '49 280w	a a are as as author behind better book broad But canvas characters characters charged conceived Destiny does Drums emotions first for for fortune freshly his in Is manipulation Not novel of of of overcrowded perhaps puppets reader reality; scenes stock story succeed surface taking The the the the the the the the the though too too written	2.75	3.06426342271	633	4	7	jeffries + gm + flames of empire	1.679331033797168
JEFFRIES, GRAHAM MONTAGUE (PETER BOURNE, BRUCE GRAEME, BRUCE JEF- FRIES, pseuds).	Flames of empire.	466	3.6	Putnam	Library J	74:1461 O 1 '49 80w	  Anne best-seller detailed historical list make novel recommended the undoubtedly Well-written Whitmore Will	2.75	3.06426342271	633	4	7	jeffries + gm + flames of empire	1.679331033797168
JEFFRIES, GRAHAM MONTAGUE (PETER BOURNE, BRUCE GRAEME, BRUCE JEF- FRIES, pseuds).	Flames of empire.	466	3.6	Putnam	N Y Herald Tribune Wkly Bk R	p!5	  'Flames a a a a And and and Any as at author B backing blood book business but but Certainly character Confederacy's Davis difficult does E Empire' enough enterprise even feel flesh give good history how If Is is is is It it Jejune knows make makes Maximilian measure Mexican more more novelist's of of of of of one one our out; participation reader reasonable respectably romance sense strokes such sympathetic that that the the the the the the this this to to turned was well	2.75	3.06426342271	633	4	7	jeffries + gm + flames of empire	1.679331033797168
JEFFRIES, GRAHAM MONTAGUE (PETER BOURNE, BRUCE GRAEME, BRUCE JEF- FRIES, pseuds).	Flames of empire.	466	3.6	Putnam	NY Times	p30 S 25 '49 360w	'49 2 600w a a a about almost ambition and animate are at author bare bones bones Bourne C crlminous doea egocentricity expense Haitian Lewis little man's Maximilian moving Mr nation novel O of of of of one perhaps previous R record Revolution story The the the the the those to tragic weakness	2.75	3.06426342271	633	4	7	jeffries + gm + flames of empire	1.679331033797168
JEFFRIES, GRAHAM MONTAGUE (PETER BOURNE, BRUCE GRAEME, BRUCE JEF- FRIES, pseuds).	Flames of empire.	466	3.6	Putnam	-I Sat R of Lit	32:14 N 26 '49 370w	a about about accuracy amazing and appearing as as beloved board book card- crammed does fictional figures from hero his historical historical information into Is Its its its like manage not of pages—which Pick prevent real Robert The the the thing this to yet	2.75	3.06426342271	633	4	7	jeffries + gm + flames of empire	1.679331033797168
JEFFRIES, GRAHAM MONTAGUE (PETER BOURNE, BRUCE GRAEME, BRUCE JEF- FRIES, pseuds).	Flames of empire.	466	3.6	Putnam	Sprimjf'd Republican	p7C N 6 '49 240w	by L Munn Reviewed S	2.75	3.06426342271	633	4	7	jeffries + gm + flames of empire	1.679331033797168
POSSELT, ERIC, ed.	World's greatest Christ- mas stories.	742	3.5	451p Zlff-Davls	Booklist	46:117 D 1 '49	23 39 [which] A a alphabetically America and and anthology are arranged as as authors beginning by by carol Christian Christmas christmas concluding contribution countries countries country's different each embodies famous from given introduced is it—of literature Monitor music native of of of Science selections States stories the the The the the the to United well which with with words works Yugoslavia		3.4832813196599997	634	0	3	posselt + ee + world's greatest christmas stories	2.0998242974115717
POSSELT, ERIC, ed.	World's greatest Christ- mas stories.	742	3.5	451p Zlff-Davls	Library J	74:1758 N 15 '49 80w	by Hawkins R R Reviewed		3.4832813196599997	634	0	3	posselt + ee + world's greatest christmas stories	2.0998242974115717
POSSELT, ERIC, ed.	World's greatest Christ- mas stories.	742	3.5	451p Zlff-Davls	N Y New Tech Bks	34:84 N '49			3.4832813196599997	634	0	3	posselt + ee + world's greatest christmas stories	2.0998242974115717
NEMEROV, HOWARD.	The melodramatists.	676	3.0	338p Random house	Atlantic	183:89 Je '49 750w	a a a and and and and Boston Boyne by by C cause consisting dabbles dabbles daughter daughters escapes face family father Father group her his his in In is is J J) Joining library loses mind mother of of one RCAF reality religion represents Reviewed Rolo sad scene sex sister son son The the the the The their this to two unable undoing weakness wife	2.66666666667	3.21107643533	635	3	9	nemerov + h + melodramatlsta	1.2090026795986142
NEMEROV, HOWARD.	The melodramatists.	676	3.0	338p Random house	Kirkus	17:67 F 1 '49 160w	A a account cerebral cleverness—qualify few for generally its might—in unattractive which	2.66666666667	3.21107643533	635	3	9	nemerov + h + melodramatlsta	1.2090026795986142
NEMEROV, HOWARD.	The melodramatists.	676	3.0	338p Random house	Library J	74:377 Mr 1 '49 80w	an and Apparently attempt confused contrast Donald empirical in Is life modern Not pragmatic recommended story the the the to unreal unwholesome Wasson whole with wordy	2.66666666667	3.21107643533	635	3	9	nemerov + h + melodramatlsta	1.2090026795986142
NEMEROV, HOWARD.	The melodramatists.	676	3.0	338p Random house	-I Nation	168:537 My 7 '49 lOOOw	'The a a a After an and and audience barb capture considerable designed develops Diana easy entertaining first humor into mechanical Melodramatists' nice novel—literate poor satiric seems shallow start to Trilling whose with	2.66666666667	3.21107643533	635	3	9	nemerov + h + melodramatlsta	1.2090026795986142
NEMEROV, HOWARD.	The melodramatists.	676	3.0	338p Random house	New Repub	120:26 My 9 '49 140w	a and and and at bishops bizarre but combines cost credulity demands excessive Farrelly here In involving is It John lively Melodramatists of on plot promiscuity prostitutes psychiatrists reader's religion sexual The the the there	2.66666666667	3.21107643533	635	3	9	nemerov + h + melodramatlsta	1.2090026795986142
NEMEROV, HOWARD.	The melodramatists.	676	3.0	338p Random house	N Y Times	p4 Ap 3 '49 440w	  'Lives 'The 'The (after a a a about accepted all always among amusing an an and and and and anything as as as assurance Barrows being being Boston Brahmins Bullock But by Caesars' circumstances concatenation decadence deep depends depends differs early end extends extravaganza F faculty find first first flamboyance for from from Ghaga- giddy goes H had had has have he Herbert himself his his his If immersion impaired in in in in In In into invitation irreverence is Is It It its kicks lubricity managed Melodramatists' Melodramatists' might modern Mr Mr Mr much Neme- Nemerov Nemerov not novel novel novel of of of of of-the-mill oft on on on out pages perfectly pleasant quite rib-tickling ribald rov's run- satire satire satirical satirist satisfactory sedate shock shortly slow so so somber start) state Suetonlus's surprise technical temptingly the the the the the the the The the the theme thirty-odd to to to under vad-Gita verbal very we which which wit with with witty written yet	2.66666666667	3.21107643533	635	3	9	nemerov + h + melodramatlsta	1.2090026795986142
NEMEROV, HOWARD.	The melodramatists.	676	3.0	338p Random house	New Yorker	26:120 Ap 6 '49 160w	and characters cryptic densely however Huxley is lack master's of sometimes sometimes sometimes sprightliness that The The the warmed-over witty writing	2.66666666667	3.21107643533	635	3	9	nemerov + h + melodramatlsta	1.2090026795986142
NEMEROV, HOWARD.	The melodramatists.	676	3.0	338p Random house	San Francisco Chronicle	p24 Je 6 '49 250w		2.66666666667	3.21107643533	635	3	9	nemerov + h + melodramatlsta	1.2090026795986142
NEMEROV, HOWARD.	The melodramatists.	676	3.0	338p Random house	Sat R of Lit	32:17 Ap 2 '49 760w	'The almost and and and and are at blaclc book brilliance But cannot comedy deals discourses disguise display essential everything fireworks from great gymnastics Harrison his his humanity if in in Is It knowledge length literature love magic many Melodramatists' mental modern Mr music Nemerov not novels of of of of of of on or perhaps please profane readers religious sacred satire Smith sometimes spirit store terms that the the the this to to too true unfamiliar verbal with written you	2.66666666667	3.21107643533	635	3	9	nemerov + h + melodramatlsta	1.2090026795986142
UPSON, WILLIAM HAZLETT.	Hello, Mr Hen- derson.	934	2.76	313p Rlnehart	Booklist	46:98 N 16 '49	about and central character Earthworm henderson Is More Mr promoter sales shooter stories the the This time tractors trouble	4.0	3.7416406598300003	636	2	4	upson + wh + hello, mr henderson	2.0752651053540125
UPSON, WILLIAM HAZLETT.	Hello, Mr Hen- derson.	934	2.76	313p Rlnehart	Klrkut	17:443 Ag 16 '49 130w		4.0	3.7416406598300003	636	2	4	upson + wh + hello, mr henderson	2.0752651053540125
UPSON, WILLIAM HAZLETT.	Hello, Mr Hen- derson.	934	2.76	313p Rlnehart	Library J	74:1668 O 16 '49 30w	as as boys entertain for fun in looking mechanically-minded reading their those well Will	4.0	3.7416406598300003	636	2	4	upson + wh + hello, mr henderson	2.0752651053540125
UPSON, WILLIAM HAZLETT.	Hello, Mr Hen- derson.	934	2.76	313p Rlnehart	Springf'd Republican	p8C N 27 '49 ISOw	are as as be each Earthworm F H in its many must now one own R stories There there tractors valuable way	4.0	3.7416406598300003	636	2	4	upson + wh + hello, mr henderson	2.0752651053540125
LEVIN, DAN.	Mask of glory.	550	3.0	(Whlttlesey house publication) 278p McGraw	summary	summary	'boot1 (Field 107p 48-10152 781.97 a a a advanced and and answered aspired author be brief but call camp career chemist combat—and comp compassionate Corps death focused following for from fulfilment Glen glory HANS hero him his immigrants inevitably Is is J J2.50 LETZ Library Manson Marine Music music) music—Bibliography music—Bibliography novel of of of of of Polish realistic reveals Rinehart son subject The the the the the the the to to to to training understanding upon viola Viola violin Violin which who who yet	3.33333333333	3.43829692376	637	3	10	levin + d + mask of glory	1.8940860212700599
LEVIN, DAN.	Mask of glory.	550	3.0	(Whlttlesey house publication) 278p McGraw	Cleveland Open Shelf	p20 O '49	   (1) (3) (4) (alphabetical (grade 107 113; 15 52' 55; 57 7 7 90 ^hii a advanced alone; alone; An and and and and and and and appear—Composer approach are Assn B Bach- Bachmann Bachmann Bachmann basis been bv by by C columns comparing composers composers composers course difficulties difficulty); Encyclopedia fills first for for for for form found four four fourth Gr- graded Grading- has headings his How iJiSSPitSf*1^ In In In in in information is is la Letz Letz Letz's Lib list list listed lists lists L£tz mann material material material material material Mr Mr Mr Mr Mr Mr Mri Music music music—which nine Notes of of of of of of of of on on Op'; or or outline pages personal piano piano presented Progressive Remarks respectively revealed s second sectional sections sections similar so solely some study study teaching teaching Technical technical technical text—with The the the the the the the the third this training under Under under under Viola viola viola viola Violin violin violin violin Violin violin; volume while works works years ¥ey °f ™	3.33333333333	3.43829692376	637	3	10	levin + d + mask of glory	1.8940860212700599
LEVIN, DAN.	Mask of glory.	550	3.0	(Whlttlesey house publication) 278p McGraw	h Commonweal	50:610 S 30 '49 450w	    a a aboard after All and and and any are are are are argument as as assorted at basic be better book but but by chance character closely combat convincing Corps Dan describing discipline do emerges Farrell first four-letter Glenn Glenn's good he he here If in In in interwoven leading learns Levin life literature Many Marine Marines men might necessary neither nor novel obscenities of of of of of one open other passages Paul people picked Plato quarters reactions restraint scenes some such the the the the the the the the they this to to to transport troop up volume war well-defined Whether will with with words	3.33333333333	3.43829692376	637	3	10	levin + d + mask of glory	1.8940860212700599
LEVIN, DAN.	Mask of glory.	550	3.0	(Whlttlesey house publication) 278p McGraw	Kirkus	17:402 Ag 1 '49 180w	A a audience been book by for has Jaded masculine not primarily stories war which yet	3.33333333333	3.43829692376	637	3	10	levin + d + mask of glory	1.8940860212700599
LEVIN, DAN.	Mask of glory.	550	3.0	(Whlttlesey house publication) 278p McGraw	Library J	74:1202 S 1 '49 lOOw	A all also and at be Dead flinched For Galnes J Naked others—recommended probably The the this those unpalatable—for who will work	3.33333333333	3.43829692376	637	3	10	levin + d + mask of glory	1.8940860212700599
LEVIN, DAN.	Mask of glory.	550	3.0	(Whlttlesey house publication) 278p McGraw	N Y Herald Tribune Wkly Bk R	p60	'Mask a and and auras books dimension dressing excuses expresses fancy feels feels for from gives Glory' He Herbert heroic his his In is It Kupferberg Levin lost men men missing Mr obviously of of often one or reality so so story subtly surrounding sympathy tells The the the these this up war war was way which with without	3.33333333333	3.43829692376	637	3	10	levin + d + mask of glory	1.8940860212700599
LEVIN, DAN.	Mask of glory.	550	3.0	(Whlttlesey house publication) 278p McGraw	S	25 '49 750w		3.33333333333	3.43829692376	637	3	10	levin + d + mask of glory	1.8940860212700599
LEVIN, DAN.	Mask of glory.	550	3.0	(Whlttlesey house publication) 278p McGraw	NY Times	p36 O 16 '49 400w	'Mask a A a and At author's bitter brilliantly can can combat Dan death descriptions emotion everywhere exact fear feel fine first G Glory,' hard here high his his His hit In is it kind Levin Levin Levin's make Martin Not novel of of of of of of poetry point R reach reader scraping sharpness shock shows smell strain succeeds taste tender test the the the the the the this to to truth use war with with words writing You	3.33333333333	3.43829692376	637	3	10	levin + d + mask of glory	1.8940860212700599
LEVIN, DAN.	Mask of glory.	550	3.0	(Whlttlesey house publication) 278p McGraw	New Yorker	25:106 S 24 '49 120w	'The 551 a a a and and and as as assault be by by Corps Dead' distinguished during even fictional frontal gore held In In is Is island Japanese- life likely Mailer's Marine more Naked Norman of on operation Pacific penetrating shed similar than the the This to unglorifled view was written	3.33333333333	3.43829692376	637	3	10	levin + d + mask of glory	1.8940860212700599
LEVIN, DAN.	Mask of glory.	550	3.0	(Whlttlesey house publication) 278p McGraw	Sat R of Lit	32:18 O 1 '49 600w	'Mask a a a account almost American and and and another are as as at author's because becomes being book both But characterized communicated Crane creator's does does enough Glenn Glory' grow Hanson he he he his In in in insufficiently is is is made man man many Marine mean memorable Milton not not novel novel observations of of of of of organically out part placed redeem service succeed symbol symbol terrlfylngly the the the the the theme things to to too took vividly war war war which which which	3.33333333333	3.43829692376	637	3	10	levin + d + mask of glory	1.8940860212700599
BURT, KATHARINE (NEWLIN) (MRS MAX- WELL STRUTHERS BURT).	Strong citadel.	125	3.0	281p Scribner	Booklist	45:202; 241 F 15 '49; Mr 15 '49	A a a about aristocratic can daughter disillusionment Evarts even family girl harsh have in Judge learns more of peasant Philadelphia proud she story than that the thru understanding which	4.0	3.61246098975	638	1	4	burt + kn + strong citadel	1.6268908757526577
BURT, KATHARINE (NEWLIN) (MRS MAX- WELL STRUTHERS BURT).	Strong citadel.	125	3.0	281p Scribner	Christian Science Monitor plS Mr	24 '49 140w	by K Reviewed Rugg W	4.0	3.61246098975	638	1	4	burt + kn + strong citadel	1.6268908757526577
BURT, KATHARINE (NEWLIN) (MRS MAX- WELL STRUTHERS BURT).	Strong citadel.	125	3.0	281p Scribner	Kirkus	17:159 Mr 15 '49 160w	an and animation by editor experienced Feminine fiction field In more most practitioner than the with	4.0	3.61246098975	638	1	4	burt + kn + strong citadel	1.6268908757526577
BURT, KATHARINE (NEWLIN) (MRS MAX- WELL STRUTHERS BURT).	Strong citadel.	125	3.0	281p Scribner	Sat R of Lit	32:26 Jl 23 '49 200w	'49 -1- 13 230w a a and and author Bk Brown Burt but by C chandeliers chronicle crust crystal feminine hand Herald in lays lively M manifest Mr Mrs N of on paints pleasure plO profane R rattles Reviewed ritualistic scene sharpness smugness social staleness the the the The Tribune upper velvety with with Wkly Y	4.0	3.61246098975	638	1	4	burt + kn + strong citadel	1.6268908757526577
ZILAHY, LAJOS.	Dukays; tr.	1021	3.5	from the Hun- garian by John Pauker. 795p Prentice-	Booklist	45:170; 194 Ja 15 '49; F 1 '49	1868 1939 about among and and aristocratic Charles chronicle Count covers daughters: devoted divided divided Dukay Dukay Dukays Family from Hapsburg her hopelessly hungarian Hungary; in Into is is Ist- Krlstlna lands last last life love novel of of peasants roughly ruler sections the The the The the the the the three time to to two two van was who who with Zla	3.4285714285699997	3.4559263741199993	639	7	14	zllahy + l + dukays	1.4759661146771417
ZILAHY, LAJOS.	Dukays; tr.	1021	3.5	from the Hun- garian by John Pauker. 795p Prentice-	Cath World	169:6 Ap '49 4300w	  a abdominal accuse against all an an and apotheosis book but Catholic certainly Chatterley's Communism consider could D dangerous defends dressed-up Dukays Erik especially for fought H has have having I I In Is it Jansenistlc Kuehnelt-Leddihn Lady lascivious Lawrence's less line literature Lover lowest materialism me mind; most no Nobody of of of of offers on only or party plot—against practically propaganda— puritanical reading real sort squeamishness stand than the The the the things This turn us values von we which would	3.4285714285699997	3.4559263741199993	639	7	14	zllahy + l + dukays	1.4759661146771417
ZILAHY, LAJOS.	Dukays; tr.	1021	3.5	from the Hun- garian by John Pauker. 795p Prentice-	Chicago Sun Ja	19 '49 500w	by Conroy Jack Reviewed	3.4285714285699997	3.4559263741199993	639	7	14	zllahy + l + dukays	1.4759661146771417
ZILAHY, LAJOS.	Dukays; tr.	1021	3.5	from the Hun- garian by John Pauker. 795p Prentice-	Christian Science Monitor	p!4 F 4 '49 410w	a a accounting an and aristocracy as be blanket by centuries deca- dent despotism end farthing for group his In in indictment intransigeant—paying M may Mr now of of pictures questioned reader S self-indulgent Such the the the uttermost W whole Zllahy	3.4285714285699997	3.4559263741199993	639	7	14	zllahy + l + dukays	1.4759661146771417
ZILAHY, LAJOS.	Dukays; tr.	1021	3.5	from the Hun- garian by John Pauker. 795p Prentice-	Commonweal	49:454 F 11 '49 550w	Bennett by Reviewed Virginia	3.4285714285699997	3.4559263741199993	639	7	14	zllahy + l + dukays	1.4759661146771417
ZILAHY, LAJOS.	Dukays; tr.	1021	3.5	from the Hun- garian by John Pauker. 795p Prentice-	Klrkut	16:578 N 1 '48 180w	A detailed fully portrait presented soberly	3.4285714285699997	3.4559263741199993	639	7	14	zllahy + l + dukays	1.4759661146771417
ZILAHY, LAJOS.	Dukays; tr.	1021	3.5	from the Hun- garian by John Pauker. 795p Prentice-	Library J	73:1744 D 1 '48 130w	by H Reviewed S Taylor	3.4285714285699997	3.4559263741199993	639	7	14	zllahy + l + dukays	1.4759661146771417
ZILAHY, LAJOS.	Dukays; tr.	1021	3.5	from the Hun- garian by John Pauker. 795p Prentice-	N Y Herald Tribune Wkly Bk R	p2	    'The a always an and and anything beautiful Behind Bullock Dukays' entertaining F faith fascinating H him humorous Immensely in is It It lies mobile Mr novel obviously of opulent pleases precision propagandist pseudo-his- reading ribald say says says simple sometimes sometimes style sumptuous testament this though to torical vivid with Written Zllahy	3.4285714285699997	3.4559263741199993	639	7	14	zllahy + l + dukays	1.4759661146771417
ZILAHY, LAJOS.	Dukays; tr.	1021	3.5	from the Hun- garian by John Pauker. 795p Prentice-	N Y Times	p!9 Ja 16 '49 800w	  '49 'The 1022 16 860w a a a a a able Alfred amusedly an and and and anecdotes anecdotes anthill are as at author author basic be book but But complain confused convincing crucial discriminating down Dukay.s' enjoy era eye failed fairy-tale giving has has haughtily heart His his Hollywood human in in In information Invested irony Is It Ja lasting least looking Many mine more move much not notable novel observer of of of of off-color on packed Perhaps picture precious present reader reader's readers saturated seriously sex should sophisticated striking take task that The the the the the the the this to to too too toward veritable we wealth Werner will will wit with with with written Zilahy	3.4285714285699997	3.4559263741199993	639	7	14	zllahy + l + dukays	1.4759661146771417
ZILAHY, LAJOS.	Dukays; tr.	1021	3.5	from the Hun- garian by John Pauker. 795p Prentice-	New Yorker	24:79 Ja 22 '49 240w	[the a and and and are characteriza- consideration death devices employing erudition Europe fancier for gives highly his Hungary In In make Mr of of of old] order plot rest satisfactory searching some that that the the tions to up wit Zllahy	3.4285714285699997	3.4559263741199993	639	7	14	zllahy + l + dukays	1.4759661146771417
ZILAHY, LAJOS.	Dukays; tr.	1021	3.5	from the Hun- garian by John Pauker. 795p Prentice-	h San Francisco Chronicle	p!3 F 6 '49 310w	  'The a a aided an ancona and and and antiquated appears as be by by changing characters closet come currently doing Dukays dull European Even excellent hard has have he he he his in Is is It It known Mario moving Mr Mr must musty noble not novel now of of of often out overdrawn powerful Prisoners,' pseudo-historical really reviewer seem seems seriously so story successful take that the the The the This this to to to to to to translation tried tune Two us used version very was what Where why write Zllahy Zllahy	3.4285714285699997	3.4559263741199993	639	7	14	zllahy + l + dukays	1.4759661146771417
