bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
SAXTON, ALEXANDER PLAISTED.	Grand Crossing.	717	2.6	410p Harper	New Yorker	19:66 Ag 21 '43 140w	  A a about about about and by competently first Harvard has it learn life man more Mr novel recently Saxton seems sore still than to to went who writing written young	3.6	3.6425692253800004	638	5	12	DISCARD: sax + tap + . Grand Crossing. 	0.90143452761592
SAXTON, ALEXANDER PLAISTED.	Grand Crossing.	717	2.6	410p Harper	Sat R of Lit	26:44 O 16 '43 SOOw	a a a and and and and as as at Baum being Ben book called can can character character characters choice climates consciously created details development development first going grows he himself Hue In In in In Incredible is is isn't it it It just L like like little little memory mental Michael Mr Mr N of of of of promising Rothman Saxton Saxton see see shapes sharp spoken strongest sure that's that? the the the the the the to too Tou up what who with words writes wrong yet yet You	3.6	3.6425692253800004	638	5	12	DISCARD: sax + tap + . Grand Crossing. 	0.90143452761592
SAXTON, ALEXANDER PLAISTED.	Grand Crossing.	717	2.6	410p Harper	Springf'd Republican	p7e S 5 '43 280w	'Grand a and attention-getting author but certainly Crossing effect for four-letter has He he'll how Imitative In Is Is Is learn life many much need newcomer not obscene of of offer originality probably promising quite remindful rotten Saroyan side slightly so suggest the them This time to to to to Told too use using with without words	3.6	3.6425692253800004	638	5	12	DISCARD: sax + tap + . Grand Crossing. 	0.90143452761592
SAXTON, ALEXANDER PLAISTED.	Grand Crossing.	717	2.6	410p Harper	Weekly Book Review pS Ag	29 '43 1200w	a a above action and and and as as as awareness book characterization concepts deal dra- Feld have high hopeful If in In In intimates is Is Is Is It It its its kind leadership level live love matically maturity Michael Mr novels of of of of of of other people plenty postwar presentation promise psychologically raises Reed represents Rose Saxton sound story terms that that the the the the There this to we well What will with world world youth	3.6	3.6425692253800004	638	5	12	DISCARD: sax + tap + . Grand Crossing. 	0.90143452761592
SAXTON, ALEXANDER PLAISTED.	Grand Crossing.	717	2.6	410p Harper	Wis Lib Bui	39:146 N '43		3.6	3.6425692253800004	638	5	12	DISCARD: sax + tap + . Grand Crossing. 	0.90143452761592
HULL, HELEN ROSE.	Mayling Soong Chiang.	407	0.76	32p Coward-McCann	summary	summary	   (Mme (Sung) 408 43-1474$ 92 a a a a affection and And as at audience author B book character Chiang Chiang Chiang Chiang Chiang's China's close College companion constantly country days describes during English ever extended figure First freshman gifted has has Helen her her her her Hull Hull Hull in Interpretative Introduction Is It Kai- Kai-shek) known knows Lady little living Mayling Mel-ling Miss Miss Miss Mme Mme Mme N novelist of of of only or personal portrait public recent shek since skill Soong States teacher the the the the the The the This this Times to to to turned United vast visit visit warm was was was well wellesley when which with Y	4.0	3.8909919383099996	639	2	3	Hathi: hull helen r helen rose + mayling soong chiang	1.24
HULL, HELEN ROSE.	Mayling Soong Chiang.	407	0.76	32p Coward-McCann	Book Week	p9 S 19 '43 18Uw	a a a a and artist as at author brilliant but C C charming Cheng does done face finished formal half her in in interpretative is is is It it least me not of of often only portrait pretend product profile profile quick shows strokes subject's The the The the to true work	4.0	3.8909919383099996	639	2	3	Hathi: hull helen r helen rose + mayling soong chiang	1.24
HULL, HELEN ROSE.	Mayling Soong Chiang.	407	0.76	32p Coward-McCann	N Y Times	p7 S 26 '43 280w	an and be book brings by Chen craftsmanship easy famous glimpse intimate it might most of of of only penetrating readers sensed skill tells the things this this to us: vaguely which with woman Written Yih	4.0	3.8909919383099996	639	2	3	Hathi: hull helen r helen rose + mayling soong chiang	1.24
GARDNER, ERLE STANLEY.	Case of the drowsy mosquito.	294	2.0	248p Morrow	Book Week	p8 S 19 '43 llflw	best Bullock but crop Detective Elizabeth Gardner's Not of prolific reading story the well worth	4.0	3.8131290371	640	3	7	gardner + es + case of the drowsy mosquito	2.0998242974115717
GARDNER, ERLE STANLEY.	Case of the drowsy mosquito.	294	2.0	248p Morrow	Booklist	40:48 O 1 '43		4.0	3.8131290371	640	3	7	gardner + es + case of the drowsy mosquito	2.0998242974115717
GARDNER, ERLE STANLEY.	Case of the drowsy mosquito.	294	2.0	248p Morrow	N Y Times	p8 S 12 '43 80w	a Anderson dull Erie Gardner in is Isaac It moment Stanley stuff This typical without	4.0	3.8131290371	640	3	7	gardner + es + case of the drowsy mosquito	2.0998242974115717
GARDNER, ERLE STANLEY.	Case of the drowsy mosquito.	294	2.0	248p Morrow	New Yorker	19:87 S 11 '43 70w		4.0	3.8131290371	640	3	7	gardner + es + case of the drowsy mosquito	2.0998242974115717
GARDNER, ERLE STANLEY.	Case of the drowsy mosquito.	294	2.0	248p Morrow	Sat R of Lit	26:29 S 18 '43 40w	good Very	4.0	3.8131290371	640	3	7	gardner + es + case of the drowsy mosquito	2.0998242974115717
GARDNER, ERLE STANLEY.	Case of the drowsy mosquito.	294	2.0	248p Morrow	Springf'd Republican	p7e S 19 '43 220w		4.0	3.8131290371	640	3	7	gardner + es + case of the drowsy mosquito	2.0998242974115717
GARDNER, ERLE STANLEY.	Case of the drowsy mosquito.	294	2.0	248p Morrow	Weekly Book Review pis S	12 '43 200w	by Cuppy Reviewed Will	4.0	3.8131290371	640	3	7	gardner + es + case of the drowsy mosquito	2.0998242974115717
MORRIS, FRANK DANIEL.	Pick out the biggest.	587	2.0	132p II lloughton	-I Book Week	p8 Jl 18 '43 450w	10,000- a a a a a a and Bauden be Boise Boise book brilliant but contribution correspondent cruiser D does engagements entertainment fall fighting fine fought Frank fresh has heroine his his history in In is Jr knowledge last light light literature little live made make manages Maurice men Mike Moran Morris N naval not of of of of of of of of one quite recent seagoing series ships skillful Solomons story subject the the the The the the the the this Times to to ton valuable vast vignettes was waters which with with word Y	4.0	3.7547318612000002	641	1	4	"Hathi: morris frank daniel + ""pick out the biggest"" mike moran and the men of the boise"	1.1873684210526316
MORRIS, FRANK DANIEL.	Pick out the biggest.	587	2.0	132p II lloughton	Booklist	39:464 Jl 16 '43		4.0	3.7547318612000002	641	1	4	"Hathi: morris frank daniel + ""pick out the biggest"" mike moran and the men of the boise"	1.1873684210526316
MORRIS, FRANK DANIEL.	Pick out the biggest.	587	2.0	132p II lloughton	N Y Tlmet	pl2 Je 27 '43 340w	a and are at aware benefits but cannot deficiencies E estimate folk H her her Hilda homely humorous I If is is it its least Morris nice of of of one paints Personally picture pleasant quite radio rather rosy share she the think Tuckers Walton which	4.0	3.7547318612000002	641	1	4	"Hathi: morris frank daniel + ""pick out the biggest"" mike moran and the men of the boise"	1.1873684210526316
MORRIS, FRANK DANIEL.	Pick out the biggest.	587	2.0	132p II lloughton	Weekly Book Review	p!7 Jl 11 '43 350w	about affection and and and are Bell folks humor know Lisle Miss Morris neighbors pleasant The their them to Tuckers with writes	4.0	3.7547318612000002	641	1	4	"Hathi: morris frank daniel + ""pick out the biggest"" mike moran and the men of the boise"	1.1873684210526316
PARROTT, MRS KATHERINE URSULA (TOWLE).	Storm at dusk.	631	2.0	207p Dodd	summary	summary	a a airplane american ammunition an and but cabin Canada consequences crash fight flyers food found frienda have in in Isolation little man months near not of of of off or predicted Story the The the The their their themselves they to very well-stocked were what winter with with wolves woman woods would young		3.6729758149300005	642	0	3	parrott + kut + storm, at dusk	1.6593139504988637
PARROTT, MRS KATHERINE URSULA (TOWLE).	Storm at dusk.	631	2.0	207p Dodd	N Y Times	p25 Mr 7 '43 280w	and Charlotte Dean graphic In interesting is life lonely made North The the woods		3.6729758149300005	642	0	3	parrott + kut + storm, at dusk	1.6593139504988637
PARROTT, MRS KATHERINE URSULA (TOWLE).	Storm at dusk.	631	2.0	207p Dodd	Weekly Book Review	p!7 Ap 4 '43	Bell by Lisle Reviewed		3.6729758149300005	642	0	3	parrott + kut + storm, at dusk	1.6593139504988637
THOMPSON, MRS MARY (WOLFE).	Pattern for Penelope: decorations by James Mac- Donald.	803	2.25	276p Longmans	summary	summary	A a a an and Austin career decide For helped hospital modern on operated owned Penelope spent to uncle veterinary who with year	4.0	3.73838065195	643	1	5	Hathi: thompson mary wolfe + pattern for penelope	1.24
THOMPSON, MRS MARY (WOLFE).	Pattern for Penelope: decorations by James Mac- Donald.	803	2.25	276p Longmans	Library J	68:730 S 15 '43 HOw	804 army assistant At B Bell by college duration end For girls had help her his Joined marriage of of older or place possibilities: Reviewed she taking that the the the the there time to two uncle W was were who	4.0	3.73838065195	643	1	5	Hathi: thompson mary wolfe + pattern for penelope	1.24
THOMPSON, MRS MARY (WOLFE).	Pattern for Penelope: decorations by James Mac- Donald.	803	2.25	276p Longmans	N Y Times	p7 Ag 22 '43 220w	A a adds all all and and Buell common dogs E for handled her holds in Interest Intrinsic is is Kirls L love of parents Penelope's realistically relation romance situation story the the to to today too touch understanding unfortunately which which who with	4.0	3.73838065195	643	1	5	Hathi: thompson mary wolfe + pattern for penelope	1.24
THOMPSON, MRS MARY (WOLFE).	Pattern for Penelope: decorations by James Mac- Donald.	803	2.25	276p Longmans	Sprlngf'd Republican	p7e Ag 29 '43		4.0	3.73838065195	643	1	5	Hathi: thompson mary wolfe + pattern for penelope	1.24
THOMPSON, MRS MARY (WOLFE).	Pattern for Penelope: decorations by James Mac- Donald.	803	2.25	276p Longmans	Weekly Book Review	p8 N 7 '43 260w	Becker by HOw L M Reviewed	4.0	3.73838065195	643	1	5	Hathi: thompson mary wolfe + pattern for penelope	1.24
GARDNER, ERLE STANLEY.	Case of the smoking chimney.	294	2.0	250p Morrow	Booklist	39:225 F 1 '43	Detective story	4.0	3.8364879074699996	644	3	6	gardner + es + case of the smoking chimney	2.0998242974115717
GARDNER, ERLE STANLEY.	Case of the smoking chimney.	294	2.0	250p Morrow	Books	pl3 Ja 10 '43 350w	and Cuppy Gardner genial Here In is Jocular mood Mr Okay sometimes whimsical Will	4.0	3.8364879074699996	644	3	6	gardner + es + case of the smoking chimney	2.0998242974115717
GARDNER, ERLE STANLEY.	Case of the smoking chimney.	294	2.0	250p Morrow	N Y Times	p8 Ja 10 '43 180w	again be Gramps hope sincerely soon that us We Wiggins will with	4.0	3.8364879074699996	644	3	6	gardner + es + case of the smoking chimney	2.0998242974115717
GARDNER, ERLE STANLEY.	Case of the smoking chimney.	294	2.0	250p Morrow	Sat R of Lit	26:20 F 6 '43 40w	good Very	4.0	3.8364879074699996	644	3	6	gardner + es + case of the smoking chimney	2.0998242974115717
GARDNER, ERLE STANLEY.	Case of the smoking chimney.	294	2.0	250p Morrow	Springf'd Republican	p7e Ja 24 '43 180w	a a Anyway author's be done familiar find for Gardner good Gramps guessed hard have hero his his In incredible Is It's jacket may Mr of on or our Perhaps picture pretty prototype publishers quick reviewer story style swallow the the this To to we would	4.0	3.8364879074699996	644	3	6	gardner + es + case of the smoking chimney	2.0998242974115717
GARDNER, ERLE STANLEY.	Case of the smoking chimney.	294	2.0	250p Morrow	Time	41:88 F 1 '43 30w		4.0	3.8364879074699996	644	3	6	gardner + es + case of the smoking chimney	2.0998242974115717
MORSE, FLORENCE VORPE.	Black eagles are flying.	588	2.0	212p Doubleday 43-11863	N Y Times plO Ag	1 '43 130w	Anderson by Detective Isaac Reviewed story		3.6729758149300005	645	0	3	morse + fv + black eagles are flying	2.0998242974115717
MORSE, FLORENCE VORPE.	Black eagles are flying.	588	2.0	212p Doubleday 43-11863	of Lit	26:21 Ag 14 '43 40w			3.6729758149300005	645	0	3	morse + fv + black eagles are flying	2.0998242974115717
MORSE, FLORENCE VORPE.	Black eagles are flying.	588	2.0	212p Doubleday 43-11863	Weekly Book Review plO Ag	8 '43 340w	Cuppy Will		3.6729758149300005	645	0	3	morse + fv + black eagles are flying	2.0998242974115717
SAXTON, MARK.	Year of August; a novel of Intrigue.	717	2.5	299p Farrar	summary	summary	A book city continue have haves Insure irrespective Is machinations New of of of of of outcome present-day shall spy story that The the the the the the theme they to to unscrupulous war York	3.75	3.7114879074699996	646	4	8	saxton + m + year of august	1.9257075672174309
SAXTON, MARK.	Year of August; a novel of Intrigue.	717	2.5	299p Farrar	Book Week	p4 Mr 14 '43 700w	a a a about admirably after all all ambitious Americanu* and and and and And appropriate are as author back-drop behind brands but care Conroy considerable conspiracy enough escape Fascist Fascist for good has haters he if If intended intended is Is It Jack like likely message moral-pointing more most motivation nothing observations obvious of of of other peril primarily provide rattling read Roosevelt Saxton sketchy sound story succeeded takes The the the the the there throughout timely to too true with yarn	3.75	3.7114879074699996	646	4	8	saxton + m + year of august	1.9257075672174309
SAXTON, MARK.	Year of August; a novel of Intrigue.	717	2.5	299p Farrar	Booklist	39:293 Mr 16 '43		3.75	3.7114879074699996	646	4	8	saxton + m + year of august	1.9257075672174309
SAXTON, MARK.	Year of August; a novel of Intrigue.	717	2.5	299p Farrar	Boston Globe plS F	17 '43 60w	'The August' Is of tops Year	3.75	3.7114879074699996	646	4	8	saxton + m + year of august	1.9257075672174309
SAXTON, MARK.	Year of August; a novel of Intrigue.	717	2.5	299p Farrar	Nation	166:321 F 27 '48 120w	by Diana Reviewed Trilling	3.75	3.7114879074699996	646	4	8	saxton + m + year of august	1.9257075672174309
SAXTON, MARK.	Year of August; a novel of Intrigue.	717	2.5	299p Farrar	N Y Times	p25 F 21 '43 440w	by De Drake Kay Reviewed	3.75	3.7114879074699996	646	4	8	saxton + m + year of august	1.9257075672174309
SAXTON, MARK.	Year of August; a novel of Intrigue.	717	2.5	299p Farrar	New Yorker	18:71 F 13 '43 80w	718 a about also and but deal good improbabilities Insight Into Is moments of Some sonip tense the war what	3.75	3.7114879074699996	646	4	8	saxton + m + year of august	1.9257075672174309
SAXTON, MARK.	Year of August; a novel of Intrigue.	717	2.5	299p Farrar	Weekly Book Review	p8 F 14 '43 900w	'The a Americans August' believe book by clear constructively democracy designed disturbing Feld In insure is its minds Nations note of of of of plot remains Rose rouse shortcomings structure survival Tear that the the the the the this to United war Whatever who will winning	3.75	3.7114879074699996	646	4	8	saxton + m + year of august	1.9257075672174309
FAUST, FREDERICK (MAX BRAND, pseud).	Silvertip's trap.	253	2.0	216p Dodd	N Y Times	p!6 Ag 22 '43 230w	by Harris O Reviewed story W Western		3.6729758149300005	647	0	3	faust + f + sllvertlp's trap	1.393649741353263
FAUST, FREDERICK (MAX BRAND, pseud).	Silvertip's trap.	253	2.0	216p Dodd	Springf'd Republican	p7e S 26 '43 160w	Baron by Ireland Reviewed		3.6729758149300005	647	0	3	faust + f + sllvertlp's trap	1.393649741353263
FAUST, FREDERICK (MAX BRAND, pseud).	Silvertip's trap.	253	2.0	216p Dodd	Weekly Book Review pig Ag	22 '43 80w	by Cuppy Reviewed Will		3.6729758149300005	647	0	3	faust + f + sllvertlp's trap	1.393649741353263
CARFRAE, ELIZABETH.	We who wait; they also serve who only stand and wait.	130	2.0	Putnam	summary	summary	a about accepting and bombings courage described during during duties early English fate going in In is Life of of ordinary people present quiet small stages story the the their their this village war with	4.0	3.7819838766199996	648	1	3	carfrae + e + we who wait	1.83006993091745
CARFRAE, ELIZABETH.	We who wait; they also serve who only stand and wait.	130	2.0	Putnam	N Y Times	p!4 Je 27 '43 260w	a a account almost Charlotte chatty Dean gossipy In Is It like makes of people read real story that The told true way	4.0	3.7819838766199996	648	1	3	carfrae + e + we who wait	1.83006993091745
CARFRAE, ELIZABETH.	We who wait; they also serve who only stand and wait.	130	2.0	Putnam	Weekly Book Review	p!7 Jl 11 '43 230w	Bell by Lisle Reviewed	4.0	3.7819838766199996	648	1	3	carfrae + e + we who wait	1.83006993091745
LINCOLN, JOSEPH CROSBY.	Bradshawa of Harniss.	497	2.5	379p Appleton-Century	Book Week pD N	7 '43 lOOw	A a a alive and and before Bradshaws by Cape Cod conflict during early family Frederick generations hero how II Is It J kept la of of of of prestige Reviewed setting stages staunch story T the the the the two unsung village war World	4.0	3.8131290371	649	3	7	lincoln + jc + bradshaws of harnlss	1.8115694411200476
LINCOLN, JOSEPH CROSBY.	Bradshawa of Harniss.	497	2.5	379p Appleton-Century	Booklist	40:166 Ja 1 '44		4.0	3.8131290371	649	3	7	lincoln + jc + bradshaws of harnlss	1.8115694411200476
LINCOLN, JOSEPH CROSBY.	Bradshawa of Harniss.	497	2.5	379p Appleton-Century	N Y Times plO D	19 '43 700w	and brand Brody Catherine chuckling corn-fed doesn't end frills from green his his home-cured keeps la Lincoln's list long Mr need of of one or other readers reputation same that the the thrills to variety What wit—the	4.0	3.8131290371	649	3	7	lincoln + jc + bradshaws of harnlss	1.8115694411200476
LINCOLN, JOSEPH CROSBY.	Bradshawa of Harniss.	497	2.5	379p Appleton-Century	Sat R of Lit	27:30 F 5 '44 280w	by L N Reviewed Rothman	4.0	3.8131290371	649	3	7	lincoln + jc + bradshaws of harnlss	1.8115694411200476
LINCOLN, JOSEPH CROSBY.	Bradshawa of Harniss.	497	2.5	379p Appleton-Century	Sprlngf'd Republican	p7e N 21 '43 220w	'realism' a and but characterization deal folksy good humor Jessica kindly mixed No of optimism potter shrewd sordid though with	4.0	3.8131290371	649	3	7	lincoln + jc + bradshaws of harnlss	1.8115694411200476
LINCOLN, JOSEPH CROSBY.	Bradshawa of Harniss.	497	2.5	379p Appleton-Century	Weekly Book Review	p27 O 31 '43 300w	'The a addition alphabet and and and are are Bell Bradshaws but Cape characters—Cap'n Cod creating Doctor end end Eri flavorsome for gallery Galu- Great-Aunt Harniss.' has has He he his his his In In in in is Keziah—Mr Lavinla like Lincoln Lisle long made Magnificent memorable names near no Nye Obadiah of of of of oldsters or reached relish rugged sha signs skill spirit still that the the the the there those To who with worthy writing young Zenas	4.0	3.8131290371	649	3	7	lincoln + jc + bradshaws of harnlss	1.8115694411200476
LINCOLN, JOSEPH CROSBY.	Bradshawa of Harniss.	497	2.5	379p Appleton-Century	Wis Lib Bui	39:160 D '43		4.0	3.8131290371	649	3	7	lincoln + jc + bradshaws of harnlss	1.8115694411200476
THOMPSON, SYDNEY.	Love leaves no choice.	804	2.0	283p Macrae Smith co.	summary	summary	A a a a a actress an and as at be been boy boy boy's city dismissed down each end enough first; from girl had He In In In In It it knowledge luck marriage marriage married met New not of on on other profession saved school school; she short stage Strangely succeeded success teacher temporarily the the the the their their their them—In they time to very wanted was was was was were which who who York		3.6729758149300005	650	0	5	thompson + s + love leaves no choice	2.0998242974115717
THOMPSON, SYDNEY.	Love leaves no choice.	804	2.0	283p Macrae Smith co.	Book Week	p7 My 30 '43 230w	a a an and And as be better But C can characters common course does E entirely I in interest Into is it J Julie's making Miss names neck new not of of one print proof situations something story surprisingly sustain than that that The the thing Thompson though to variety wanted well were worked wring —how		3.6729758149300005	650	0	5	thompson + s + love leaves no choice	2.0998242974115717
THOMPSON, SYDNEY.	Love leaves no choice.	804	2.0	283p Macrae Smith co.	Booklist	39:389 Je 1 '43			3.6729758149300005	650	0	5	thompson + s + love leaves no choice	2.0998242974115717
THOMPSON, SYDNEY.	Love leaves no choice.	804	2.0	283p Macrae Smith co.	Weekly Book Review	p20 Je 6 '43 140w	Bell by Lisle Reviewed		3.6729758149300005	650	0	5	thompson + s + love leaves no choice	2.0998242974115717
THOMPSON, SYDNEY.	Love leaves no choice.	804	2.0	283p Macrae Smith co.	Wis Lib Bui	39:86 Je '43			3.6729758149300005	650	0	5	thompson + s + love leaves no choice	2.0998242974115717
WARNER, SYLVIA TOWNSEND.	Garland of straw; twenty-eight stories.	844	2.6	252p Viking	summary	summary	appeared characters Collection concerned eccentric have In many New of of of short Some stories stories the The them twenty-eight with Yorker	4.0	3.72328722802	651	2	13	warner + st + garland of straw	1.9877795910252192
WARNER, SYLVIA TOWNSEND.	Garland of straw; twenty-eight stories.	844	2.6	252p Viking	Book Week	"p4 S 12 ••1."", 290w"	  'peasant 28 845 a a a a a all and and apparently appreciation.1 aroma as at author author's best black book book but But collection contemporary definitely F faint flctlon for for for futility has haughty her homely in In in is is is Is life literature LItten me Miss modern N not of of of Often often one or or perceptible perhaps pleasant plumes quite reads recent sampling seems short simple stories style sum tale the the the the This this too trends truant tuberoses typifies Warner which work writes — —	4.0	3.72328722802	651	2	13	warner + st + garland of straw	1.9877795910252192
WARNER, SYLVIA TOWNSEND.	Garland of straw; twenty-eight stories.	844	2.6	252p Viking	Booklist	40:80 N 1 '43		4.0	3.72328722802	651	2	13	warner + st + garland of straw	1.9877795910252192
WARNER, SYLVIA TOWNSEND.	Garland of straw; twenty-eight stories.	844	2.6	252p Viking	Manchester Guardian	p3 Ag 6 '43 SOW	Brighouse by Harold Reviewed	4.0	3.72328722802	651	2	13	warner + st + garland of straw	1.9877795910252192
WARNER, SYLVIA TOWNSEND.	Garland of straw; twenty-eight stories.	844	2.6	252p Viking	Nation	157:414 O 9 '43 950w	by Diana Reviewed Trilling	4.0	3.72328722802	651	2	13	warner + st + garland of straw	1.9877795910252192
WARNER, SYLVIA TOWNSEND.	Garland of straw; twenty-eight stories.	844	2.6	252p Viking	New Statesman & Nation	26:125 Ag 21 '43 190w	by Philip Reviewed Toynbee	4.0	3.72328722802	651	2	13	warner + st + garland of straw	1.9877795910252192
WARNER, SYLVIA TOWNSEND.	Garland of straw; twenty-eight stories.	844	2.6	252p Viking	N Y Tlmet	p6 S 5 '43 500w	and be casual find find flimsy fragile I likely many Miss more or people poignant precious profound sketches Stegner them to Undoubtedly Wallace Warner's where will	4.0	3.72328722802	651	2	13	warner + st + garland of straw	1.9877795910252192
WARNER, SYLVIA TOWNSEND.	Garland of straw; twenty-eight stories.	844	2.6	252p Viking	New Yorker	19:66 Ag 28 '43 50w	a a and brass but by conceals eccentrics effectiveness impairs in In knuckles malicious no of of set specializes stories style the Twenty-eight velvet way who whose writer	4.0	3.72328722802	651	2	13	warner + st + garland of straw	1.9877795910252192
WARNER, SYLVIA TOWNSEND.	Garland of straw; twenty-eight stories.	844	2.6	252p Viking	Sat R of Lit	26:11 S 11 '43 480w	Bess by Jones Reviewed	4.0	3.72328722802	651	2	13	warner + st + garland of straw	1.9877795910252192
WARNER, SYLVIA TOWNSEND.	Garland of straw; twenty-eight stories.	844	2.6	252p Viking	Spec	171:134 Ag 6 '43 380w	by Kate O'Brien Reviewed	4.0	3.72328722802	651	2	13	warner + st + garland of straw	1.9877795910252192
WARNER, SYLVIA TOWNSEND.	Garland of straw; twenty-eight stories.	844	2.6	252p Viking	Sprlngf'd Republican	p7e S 12 '43 280w	     'A 'Mr 30 a and and and and are artist at author B be books characteriza- creative dark days delighted disappointed dismay distant E Each Each earlier economy English Ever exactness expense expert far-too first for Fortune's Garland gone grope have Her her Here hours If in In is is Is its keeps least looked M made Maggot' make masterpiece men more most most moves must Nearly not of of of of of offering one or own phrase pity possible promise qualities reader readers recent reflect sensitive sharp since speaking special startled stories Straw.' Sylvia than the the the the the the the the the The the their through time tion to to to too Townsend up us very vocal warmth Warner was way when which which Wlllowes' word world •Lolly	4.0	3.72328722802	651	2	13	warner + st + garland of straw	1.9877795910252192
WARNER, SYLVIA TOWNSEND.	Garland of straw; twenty-eight stories.	844	2.6	252p Viking	+• ~J0T0lmes [London] Lit Sup	p365 Jl 31 '43	  'In A a a all always among an and anger aptness are are are are at both brief But But by catastrophe clergyman clergyman come communication: concerned cool cutting Death' does dras- dying? edge evoked father few few for funny gay give good grim heartless her her her Hour humour image In In inclined indeed Indulge instance intend irony is Is is is Is it justice means measure midst Miss more not not not not not of of of of of of of of of of of of on One or or or others our Our overdo perhaps pity— remain same sanctimoniousness seems sentimental serious she she side some some sometimes somewhat son stories stories stories sure sure surgical talent than that that that the the the the the the the the the the the the the the them them three tically time to to to trivia] truest two very very war Warner's whose with	4.0	3.72328722802	651	2	13	warner + st + garland of straw	1.9877795910252192
WARNER, SYLVIA TOWNSEND.	Garland of straw; twenty-eight stories.	844	2.6	252p Viking	Weekly Book Review	p6 Ag 29 '43	" -""""notion < a a a a a all all almost almost and and Apaches are Army aspect builds complete each Eighteen engagement enough handful him hopeless human ideas Implications In in In Into Into is life m^ make men more N of of of of of of of Old on pool post rip-roaring Seventies so'ne Southwestern splash stone stories takes tale than the the the the the them there there these Times to up West with Y"	4.0	3.72328722802	651	2	13	warner + st + garland of straw	1.9877795910252192
PHILLPOTTS, EDEN.	Flower of the gods.	646	2.6	296p Macmillan [8s 6d Hutchinson]	Manchester Guardian	p3 D 11 '42 60w	acclaimed and as be Beresford but corpse crime-novel D detail Detective expert ingenious is is J justly location may may means missing mystery of original perhaps rather revealed solve some soon story The the the the the there too truly very whereby	3.8181818181800002	3.75704244839	652	11	19	phillpotts + e + flower of the gods	2.047298812277271
PHILLPOTTS, EDEN.	Flower of the gods.	646	2.6	296p Macmillan [8s 6d Hutchinson]	N Y Times	p8 Jl 18 '43 120w	Anderson are blue for has Isaac many more Mr necessary of pencil! Phlllpotts Quick tale telling than the the The Unfortunately used Watson! words	3.8181818181800002	3.75704244839	652	11	19	phillpotts + e + flower of the gods	2.047298812277271
PHILLPOTTS, EDEN.	Flower of the gods.	646	2.6	296p Macmillan [8s 6d Hutchinson]	New Yorker	19:64 Jl 10 '43 70w	a a about blood book down Fascinating for has his in Inca like man reading servant settle those to veins who whose with	3.8181818181800002	3.75704244839	652	11	19	phillpotts + e + flower of the gods	2.047298812277271
PHILLPOTTS, EDEN.	Flower of the gods.	646	2.6	296p Macmillan [8s 6d Hutchinson]	Sat R of Lit	26:20 Jl 17 '43 40w	action and baffling diverting end faultlessly find Lovers no of off Other readers Rewarding slam-bang tale warned will written	3.8181818181800002	3.75704244839	652	11	19	phillpotts + e + flower of the gods	2.047298812277271
PHILLPOTTS, EDEN.	Flower of the gods.	646	2.6	296p Macmillan [8s 6d Hutchinson]	Sprlngf'd Republican	p7e Ag 15 '43 250w		3.8181818181800002	3.75704244839	652	11	19	phillpotts + e + flower of the gods	2.047298812277271
PHILLPOTTS, EDEN.	Flower of the gods.	646	2.6	296p Macmillan [8s 6d Hutchinson]	Times [London] Lit Sup	p6 Ja 2 '43 120w	647 a a all appearance are are attraction being bouquets brand Characters chief completely delicate detectives does drawn effect eye fall for for for has here idea in Ingenuity Is itself mainly Mr new no not novel of of of on Phlllpotts pleasing plot rely Scotland shows skill the the the the the There This veteran what where with Yard Yet	3.8181818181800002	3.75704244839	652	11	19	phillpotts + e + flower of the gods	2.047298812277271
PHILLPOTTS, EDEN.	Flower of the gods.	646	2.6	296p Macmillan [8s 6d Hutchinson]	Weekly Book Review	p!6 Jl 11 '43	'Flower a and and another are been better Cuppy discerning: each fans for for getting Gods' has herewith in is like master mysteryitis now of of of offering other out Phillpotta puzzles seems some stately successive that the the those treat turning victims Will with years	3.8181818181800002	3.75704244839	652	11	19	phillpotts + e + flower of the gods	2.047298812277271
PHILLPOTTS, EDEN.	Flower of the gods.	646	2.6	296p Macmillan [8s 6d Hutchinson]	N Y New Tech Bks	28:32 Ap '43	(Flight 11 229p 43-3939 530 90c aeronautics aviators Bks brief Bur division education Extremely for for in introduction manual McGraw N navy New no of of PHYSICS Physics physics pilots; preparation previous pub ser) SOOw student supervision Tech the the Training training U.S under with Y	3.8181818181800002	3.75704244839	652	11	19	phillpotts + e + flower of the gods	2.047298812277271
PHILLPOTTS, EDEN.	Flower of the gods.	646	2.6	296p Macmillan [8s 6d Hutchinson]	Weekly Book Review	p22 Ap 18 '43 150w	as as aviators book embryo fundamentals give in James of others possible quickly require science series should Stokley that the the their This will with work	3.8181818181800002	3.75704244839	652	11	19	phillpotts + e + flower of the gods	2.047298812277271
